"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26677";"Etelä-Suomi (FI1C)";"United States (US)";3;7,14;0,06;0,06;6,42;"Pollution Control"
"1515147";"Etelä-Suomi (FI1C)";"United States (US)";6;14,29;0,1;0,08;11,65;"Carbon Capture & Storage"
"1655931";"Etelä-Suomi (FI1C)";"United States (US)";2;11,76;0,04;0,03;7,7;"Sustainable Agriculture"
"1723231";"Etelä-Suomi (FI1C)";"United States (US)";6;9,09;0,14;0,1;6,73;"Biomass Energy"
"1918026";"Etelä-Suomi (FI1C)";"United States (US)";9;13,85;0,16;0,05;4,71;"Internet of Things (IoT)"
"509048";"Etelä-Suomi (FI1C)";"United States (US)";1;16,67;0,09;0,03;6,15;"Wind Energy"
"2082323";"Etelä-Suomi (FI1C)";"United States (US)";3;9,09;0,05;0,04;6,37;"Water Management"
"2239319";"Etelä-Suomi (FI1C)";"United States (US)";8;25,81;0,07;0,04;15,64;"Nuclear Energy"
"2248817";"Etelä-Suomi (FI1C)";"United States (US)";18;26,09;0,24;0,06;6,49;"Solar Energy"
"1838522";"Etelä-Suomi (FI1C)";"United States (US)";9;15,25;0,13;0,07;8,08;"Cloud Computing & Edge Computing"
"39997";"Etelä-Suomi (FI1C)";"United States (US)";11;6,43;0,13;0,11;5,55;"Waste Management"
"1228630";"Etelä-Suomi (FI1C)";"United States (US)";3;12;0,03;0,03;10,05;"Generative AI"
"1647923";"Etelä-Suomi (FI1C)";"United States (US)";3;3,95;0,06;0,07;4,71;"Blockchain Technologies"
"2042125";"Etelä-Suomi (FI1C)";"United States (US)";10;6,94;0,18;0,18;7,09;"Energy Efficiency"
"1900519";"Etelä-Suomi (FI1C)";"United States (US)";10;6,8;0,09;0,11;8,72;"Smart Grid"
"2363814";"Etelä-Suomi (FI1C)";"United States (US)";2;2,56;0,03;0,07;6,77;"Green Building"
"2044218";"Etelä-Suomi (FI1C)";"United States (US)";12;10,71;0,21;0,14;6,84;"Biofuels"
"44749";"Etelä-Suomi (FI1C)";"United States (US)";199;77,73;0,54;0,08;11,32;"Quantum Technologies"
"1100924";"Etelä-Suomi (FI1C)";"United States (US)";2;14,29;0,09;0,05;8,37;"Geothermal Energy"
"50504";"Etelä-Suomi (FI1C)";"United States (US)";23;11,92;0,07;0,06;10,35;"Environmental Engineering"
"1873014";"Etelä-Suomi (FI1C)";"United States (US)";14;8,38;0,24;0,21;7,17;"EVs & Charging Infrastructure"
"2374412";"Etelä-Suomi (FI1C)";"United States (US)";19;16,52;0,1;0,04;7,26;"Battery"
"2589710";"Etelä-Suomi (FI1C)";"United States (US)";16;15,53;0,07;0,05;11,62;"Semiconductors/Chips"
"3734211";"Etelä-Suomi (FI1C)";"United States (US)";27;7,71;0,12;0,11;6,9;"Biomaterials"
"1936710";"Etelä-Suomi (FI1C)";"United States (US)";6;13,33;0,05;0,03;7,87;"Hydrogen Fuel Cells"
"1593411";"Etelä-Suomi (FI1C)";"United States (US)";2;4,44;0,03;0,04;7,13;"Heat Pumps"
"2133211";"Etelä-Suomi (FI1C)";"United States (US)";3;5,66;0,02;0,03;7,52;"Mobile Networks (5G/6G)"
"1216714";"Etelä-Suomi (FI1C)";"United States (US)";1;10;0,02;0,03;12,69;"Satellite Connectivity"
"248748";"Etelä-Suomi (FI1C)";"United States (US)";6;20;0,05;0,04;17,7;"High-Performance Computing (HPC)"
"117962";"Etelä-Suomi (FI1C)";"United States (US)";312;23,71;0,07;0,05;19,15;"Other"
"262766";"Etelä-Suomi (FI1C)";"United States (US)";7;5,34;0,03;0,06;11,89;"Cybersecurity Technologies"
"164636";"Etelä-Suomi (FI1C)";"United States (US)";3;4,48;0,03;0,1;14,5;"Software Engineering & System Development"
"464108";"Etelä-Suomi (FI1C)";"United States (US)";32;15,76;0,04;0,03;10,79;"Computer Vision, Language Processing & Object Recognition"
"381783";"Etelä-Suomi (FI1C)";"United States (US)";24;7,06;0,17;0,13;5,19;"Green Consumer Goods"
"355362";"Etelä-Suomi (FI1C)";"United States (US)";20;8,37;0,22;0,14;5,22;"Recycling"
"315432";"Etelä-Suomi (FI1C)";"United States (US)";21;11,54;0,06;0,05;10,24;"Robotics"
"640261";"Etelä-Suomi (FI1C)";"United States (US)";105;10,47;0,06;0,07;13,34;"Artificial Intelligence"
