"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7047";"Thüringen (DEG0)";"United States (US)";1;12,5;0,06;0,03;7,33;"Drones"
"26751";"Thüringen (DEG0)";"United States (US)";4;14,29;0,09;0,04;6,42;"Pollution Control"
"1518932";"Thüringen (DEG0)";"United States (US)";25;49,02;0,43;0,1;11,65;"Carbon Capture & Storage"
"1652332";"Thüringen (DEG0)";"United States (US)";5;20,83;0,11;0,04;7,7;"Sustainable Agriculture"
"1705331";"Thüringen (DEG0)";"United States (US)";5;45,45;0,12;0,02;6,73;"Biomass Energy"
"501955";"Thüringen (DEG0)";"United States (US)";3;20;0,32;0,08;5,05;"Hydroelectric Power"
"2072722";"Thüringen (DEG0)";"United States (US)";6;10,53;0,11;0,07;6,37;"Water Management"
"2235618";"Thüringen (DEG0)";"United States (US)";6;22,22;0,05;0,04;15,64;"Nuclear Energy"
"2242617";"Thüringen (DEG0)";"United States (US)";7;7,87;0,09;0,08;6,49;"Solar Energy"
"1846922";"Thüringen (DEG0)";"United States (US)";2;9,09;0,03;0,03;8,08;"Cloud Computing & Edge Computing"
"39940";"Thüringen (DEG0)";"United States (US)";4;12,5;0,05;0,02;5,55;"Waste Management"
"1235230";"Thüringen (DEG0)";"United States (US)";2;5,41;0,02;0,04;10,05;"Generative AI"
"2041221";"Thüringen (DEG0)";"United States (US)";5;25;0,09;0,02;7,09;"Energy Efficiency"
"2376814";"Thüringen (DEG0)";"United States (US)";8;9,52;0,11;0,08;6,77;"Green Building"
"2017917";"Thüringen (DEG0)";"United States (US)";4;6,25;0,07;0,08;6,84;"Biofuels"
"44817";"Thüringen (DEG0)";"United States (US)";97;21;0,26;0,14;11,32;"Quantum Technologies"
"1090524";"Thüringen (DEG0)";"United States (US)";3;37,5;0,13;0,03;8,37;"Geothermal Energy"
"50737";"Thüringen (DEG0)";"United States (US)";105;34,77;0,3;0,09;10,35;"Environmental Engineering"
"1883014";"Thüringen (DEG0)";"United States (US)";4;11,43;0,07;0,04;7,17;"EVs & Charging Infrastructure"
"2396911";"Thüringen (DEG0)";"United States (US)";30;11,11;0,16;0,1;7,26;"Battery"
"2595510";"Thüringen (DEG0)";"United States (US)";34;10,46;0,14;0,16;11,62;"Semiconductors/Chips"
"372466";"Thüringen (DEG0)";"United States (US)";25;9,96;0,11;0,08;6,9;"Biomaterials"
"1956610";"Thüringen (DEG0)";"United States (US)";17;10;0,15;0,12;7,87;"Hydrogen Fuel Cells"
"1615811";"Thüringen (DEG0)";"United States (US)";8;26,67;0,1;0,03;7,13;"Heat Pumps"
"212589";"Thüringen (DEG0)";"United States (US)";3;2,21;0,02;0,08;7,52;"Mobile Networks (5G/6G)"
"1205414";"Thüringen (DEG0)";"United States (US)";1;6,25;0,02;0,05;12,69;"Satellite Connectivity"
"247608";"Thüringen (DEG0)";"United States (US)";10;17,86;0,08;0,08;17,7;"High-Performance Computing (HPC)"
"117834";"Thüringen (DEG0)";"United States (US)";1080;51,14;0,23;0,09;19,15;"Other"
"2625111";"Thüringen (DEG0)";"United States (US)";3;5,26;0,01;0,03;11,89;"Cybersecurity Technologies"
"162376";"Thüringen (DEG0)";"United States (US)";6;13,95;0,06;0,07;14,5;"Software Engineering & System Development"
"463532";"Thüringen (DEG0)";"United States (US)";66;11,19;0,09;0,09;10,79;"Computer Vision, Language Processing & Object Recognition"
"380943";"Thüringen (DEG0)";"United States (US)";8;6,5;0,06;0,05;5,19;"Green Consumer Goods"
"353922";"Thüringen (DEG0)";"United States (US)";6;6,19;0,07;0,06;5,22;"Recycling"
"313002";"Thüringen (DEG0)";"United States (US)";15;5,05;0,04;0,08;10,24;"Robotics"
"640481";"Thüringen (DEG0)";"United States (US)";121;10,11;0,06;0,09;13,34;"Artificial Intelligence"
