"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26697";"Illes Balears (ES53)";"United States (US)";5;10,64;0,11;0,06;6,42;"Pollution Control"
"1520432";"Illes Balears (ES53)";"United States (US)";9;56,25;0,16;0,03;11,65;"Carbon Capture & Storage"
"1665531";"Illes Balears (ES53)";"United States (US)";1;16,67;0,02;0,01;7,7;"Sustainable Agriculture"
"1709030";"Illes Balears (ES53)";"United States (US)";1;33,33;0,02;0;6,73;"Biomass Energy"
"2238717";"Illes Balears (ES53)";"United States (US)";1;10;0,01;0,01;6,49;"Solar Energy"
"40110";"Illes Balears (ES53)";"United States (US)";3;12,5;0,04;0,02;5,55;"Waste Management"
"2027020";"Illes Balears (ES53)";"United States (US)";1;14,29;0,02;0,01;7,09;"Energy Efficiency"
"44546";"Illes Balears (ES53)";"United States (US)";16;24,24;0,04;0,02;11,32;"Quantum Technologies"
"1091129";"Illes Balears (ES53)";"United States (US)";1;14,29;0,04;0,03;8,37;"Geothermal Energy"
"50609";"Illes Balears (ES53)";"United States (US)";13;25;0,04;0,02;10,35;"Environmental Engineering"
"2600510";"Illes Balears (ES53)";"United States (US)";5;11,36;0,02;0,02;11,62;"Semiconductors/Chips"
"373206";"Illes Balears (ES53)";"United States (US)";12;23,08;0,05;0,02;6,9;"Biomaterials"
"1595511";"Illes Balears (ES53)";"United States (US)";1;14,29;0,01;0,01;7,13;"Heat Pumps"
"117816";"Illes Balears (ES53)";"United States (US)";271;32,3;0,06;0,03;19,15;"Other"
"462822";"Illes Balears (ES53)";"United States (US)";3;3,19;0;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"382553";"Illes Balears (ES53)";"United States (US)";2;4,65;0,01;0,02;5,19;"Green Consumer Goods"
"353513";"Illes Balears (ES53)";"United States (US)";5;16,13;0,06;0,02;5,22;"Recycling"
"313762";"Illes Balears (ES53)";"United States (US)";5;11,36;0,01;0,01;10,24;"Robotics"
"637501";"Illes Balears (ES53)";"United States (US)";29;8,73;0,02;0,02;13,34;"Artificial Intelligence"
