"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"527556";"North Korea (KP)";"China (CN)";4;400;0,02;0;26,86;"Pollution Control"
"396478";"North Korea (KP)";"China (CN)";4;133,33;0,01;0;36,46;"Water Management"
"761047";"North Korea (KP)";"China (CN)";1;33,33;0;0;20,73;"Waste Management"
"2333106";"North Korea (KP)";"China (CN)";2;66,67;0;0;43,6;"Generative AI"
"401748";"North Korea (KP)";"China (CN)";1;50;0,01;0;21,04;"Biofuels"
"812425";"North Korea (KP)";"China (CN)";42;107,69;0,07;0,01;19,34;"Quantum Technologies"
"940127";"North Korea (KP)";"China (CN)";3;60;0;0;27,65;"Environmental Engineering"
"420829";"North Korea (KP)";"China (CN)";2;33,33;0;0;42,46;"Battery"
"470428";"North Korea (KP)";"China (CN)";1;33,33;0;0;24,48;"Semiconductors/Chips"
"341836";"North Korea (KP)";"China (CN)";4;133,33;0,01;0;42,46;"Hydrogen Fuel Cells"
"212997";"North Korea (KP)";"China (CN)";17;42,5;0;0;18,88;"Other"
"471717";"North Korea (KP)";"China (CN)";3;150;0,01;0;23,26;"Cybersecurity Technologies"
"840191";"North Korea (KP)";"China (CN)";3;21,43;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"631812";"North Korea (KP)";"China (CN)";1;20;0;0;23,53;"Recycling"
"561611";"North Korea (KP)";"China (CN)";2;20;0;0;32,76;"Robotics"
"1156811";"North Korea (KP)";"China (CN)";10;31,25;0;0;18,93;"Artificial Intelligence"
