"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1185";"Prov. Brabant Wallon (BE31)";"China (CN)";2;28,57;0,02;0,03;40,87;"Drones"
"526456";"Prov. Brabant Wallon (BE31)";"China (CN)";6;85,71;0,03;0,01;26,86;"Pollution Control"
"2967109";"Prov. Brabant Wallon (BE31)";"China (CN)";5;27,78;0,03;0,04;29;"Carbon Capture & Storage"
"3036108";"Prov. Brabant Wallon (BE31)";"China (CN)";1;11,11;0,01;0,01;22,11;"Sustainable Agriculture"
"1046157";"Prov. Brabant Wallon (BE31)";"China (CN)";4;57,14;0,05;0,04;39,44;"Hydroelectric Power"
"402278";"Prov. Brabant Wallon (BE31)";"China (CN)";8;80;0,03;0,01;36,46;"Water Management"
"4010102";"Prov. Brabant Wallon (BE31)";"China (CN)";3;23,08;0,02;0,02;21,43;"Nuclear Energy"
"423956";"Prov. Brabant Wallon (BE31)";"China (CN)";3;37,5;0,01;0,01;23,25;"Solar Energy"
"3375100";"Prov. Brabant Wallon (BE31)";"China (CN)";1;4,35;0,01;0,03;21,85;"Cloud Computing & Edge Computing"
"767333";"Prov. Brabant Wallon (BE31)";"China (CN)";3;12,5;0,01;0,02;20,73;"Waste Management"
"2181123";"Prov. Brabant Wallon (BE31)";"China (CN)";1;5,88;0;0,02;43,6;"Generative AI"
"290780";"Prov. Brabant Wallon (BE31)";"China (CN)";1;10;0,01;0,01;12,8;"Blockchain Technologies"
"366260";"Prov. Brabant Wallon (BE31)";"China (CN)";3;9,68;0,01;0,04;32,36;"Energy Efficiency"
"351359";"Prov. Brabant Wallon (BE31)";"China (CN)";1;5;0;0,02;31,98;"Smart Grid"
"381079";"Prov. Brabant Wallon (BE31)";"China (CN)";5;22,73;0,03;0,03;21,04;"Biofuels"
"831925";"Prov. Brabant Wallon (BE31)";"China (CN)";188;66,9;0,3;0,09;19,34;"Quantum Technologies"
"242490";"Prov. Brabant Wallon (BE31)";"China (CN)";1;25;0,01;0,01;24,78;"Geothermal Energy"
"945126";"Prov. Brabant Wallon (BE31)";"China (CN)";16;10,53;0,02;0,05;27,65;"Environmental Engineering"
"320747";"Prov. Brabant Wallon (BE31)";"China (CN)";1;4,35;0;0,03;25,13;"EVs & Charging Infrastructure"
"411534";"Prov. Brabant Wallon (BE31)";"China (CN)";34;35,79;0,03;0,04;42,46;"Battery"
"461728";"Prov. Brabant Wallon (BE31)";"China (CN)";13;10,32;0,03;0,06;24,48;"Semiconductors/Chips"
"694025";"Prov. Brabant Wallon (BE31)";"China (CN)";5;5,56;0,01;0,03;26,04;"Biomaterials"
"326636";"Prov. Brabant Wallon (BE31)";"China (CN)";14;30,43;0,02;0,03;42,46;"Hydrogen Fuel Cells"
"294930";"Prov. Brabant Wallon (BE31)";"China (CN)";1;4,17;0;0,02;26,05;"Heat Pumps"
"378027";"Prov. Brabant Wallon (BE31)";"China (CN)";6;9,84;0,01;0,04;28,79;"Mobile Networks (5G/6G)"
"240630";"Prov. Brabant Wallon (BE31)";"China (CN)";1;11,11;0,01;0,03;33,92;"Satellite Connectivity"
"470820";"Prov. Brabant Wallon (BE31)";"China (CN)";5;22,73;0,03;0,03;21,74;"High-Performance Computing (HPC)"
"211907";"Prov. Brabant Wallon (BE31)";"China (CN)";162;20,82;0,04;0,03;18,88;"Other"
"458417";"Prov. Brabant Wallon (BE31)";"China (CN)";4;6,78;0,01;0,03;23,26;"Cybersecurity Technologies"
"290319";"Prov. Brabant Wallon (BE31)";"China (CN)";2;5,26;0,02;0,06;17,08;"Software Engineering & System Development"
"834751";"Prov. Brabant Wallon (BE31)";"China (CN)";11;6,43;0;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"705341";"Prov. Brabant Wallon (BE31)";"China (CN)";3;7,5;0;0,01;24,08;"Green Consumer Goods"
"661812";"Prov. Brabant Wallon (BE31)";"China (CN)";3;10;0,01;0,02;23,53;"Recycling"
"544511";"Prov. Brabant Wallon (BE31)";"China (CN)";8;5,88;0,01;0,04;32,76;"Robotics"
"1147611";"Prov. Brabant Wallon (BE31)";"China (CN)";40;6,57;0,02;0,04;18,93;"Artificial Intelligence"
