"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26822";"Łódzkie (PL11)";"United States (US)";3;3,66;0,06;0,11;6,42;"Pollution Control"
"1916926";"Łódzkie (PL11)";"United States (US)";1;10;0,02;0,01;4,71;"Internet of Things (IoT)"
"2088622";"Łódzkie (PL11)";"United States (US)";2;6,45;0,04;0,04;6,37;"Water Management"
"2237319";"Łódzkie (PL11)";"United States (US)";5;11,11;0,04;0,06;15,64;"Nuclear Energy"
"2249219";"Łódzkie (PL11)";"United States (US)";7;10,94;0,09;0,06;6,49;"Solar Energy"
"1858323";"Łódzkie (PL11)";"United States (US)";1;7,14;0,01;0,02;8,08;"Cloud Computing & Edge Computing"
"40175";"Łódzkie (PL11)";"United States (US)";3;3,49;0,04;0,06;5,55;"Waste Management"
"1224830";"Łódzkie (PL11)";"United States (US)";2;20;0,02;0,01;10,05;"Generative AI"
"1647224";"Łódzkie (PL11)";"United States (US)";2;16,67;0,04;0,01;4,71;"Blockchain Technologies"
"2021521";"Łódzkie (PL11)";"United States (US)";2;11,76;0,04;0,02;7,09;"Energy Efficiency"
"1877124";"Łódzkie (PL11)";"United States (US)";1;4,35;0,01;0,02;8,72;"Smart Grid"
"2384814";"Łódzkie (PL11)";"United States (US)";4;3,92;0,06;0,1;6,77;"Green Building"
"2033122";"Łódzkie (PL11)";"United States (US)";3;3,95;0,05;0,09;6,84;"Biofuels"
"44804";"Łódzkie (PL11)";"United States (US)";10;9,17;0,03;0,03;11,32;"Quantum Technologies"
"1102424";"Łódzkie (PL11)";"United States (US)";1;16,67;0,04;0,02;8,37;"Geothermal Energy"
"50508";"Łódzkie (PL11)";"United States (US)";19;14,18;0,06;0,04;10,35;"Environmental Engineering"
"2400116";"Łódzkie (PL11)";"United States (US)";8;19,05;0,04;0,02;7,26;"Battery"
"2597411";"Łódzkie (PL11)";"United States (US)";6;8,57;0,03;0,03;11,62;"Semiconductors/Chips"
"3724112";"Łódzkie (PL11)";"United States (US)";41;7,52;0,18;0,16;6,9;"Biomaterials"
"1952311";"Łódzkie (PL11)";"United States (US)";1;3,45;0,01;0,02;7,87;"Hydrogen Fuel Cells"
"1602911";"Łódzkie (PL11)";"United States (US)";1;1,52;0,01;0,06;7,13;"Heat Pumps"
"2132211";"Łódzkie (PL11)";"United States (US)";3;16,67;0,02;0,01;7,52;"Mobile Networks (5G/6G)"
"117989";"Łódzkie (PL11)";"United States (US)";182;16,29;0,04;0,05;19,15;"Other"
"260636";"Łódzkie (PL11)";"United States (US)";2;5,88;0,01;0,02;11,89;"Cybersecurity Technologies"
"463942";"Łódzkie (PL11)";"United States (US)";12;9,92;0,02;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"383163";"Łódzkie (PL11)";"United States (US)";39;8,21;0,28;0,18;5,19;"Green Consumer Goods"
"354842";"Łódzkie (PL11)";"United States (US)";32;12,12;0,36;0,15;5,22;"Recycling"
"314032";"Łódzkie (PL11)";"United States (US)";4;3,67;0,01;0,03;10,24;"Robotics"
"638261";"Łódzkie (PL11)";"United States (US)";27;6,22;0,01;0,03;13,34;"Artificial Intelligence"
