"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1259";"Bucureşti - Ilfov (RO32)";"China (CN)";1;3,33;0,01;0,13;40,87;"Drones"
"532856";"Bucureşti - Ilfov (RO32)";"China (CN)";3;2,1;0,02;0,2;26,86;"Pollution Control"
"2953109";"Bucureşti - Ilfov (RO32)";"China (CN)";4;6,9;0,03;0,12;29;"Carbon Capture & Storage"
"3055108";"Bucureşti - Ilfov (RO32)";"China (CN)";3;3,53;0,02;0,14;22,11;"Sustainable Agriculture"
"3072109";"Bucureşti - Ilfov (RO32)";"China (CN)";5;3,6;0,04;0,22;21,49;"Biomass Energy"
"3555101";"Bucureşti - Ilfov (RO32)";"China (CN)";3;1,24;0,01;0,2;21,82;"Internet of Things (IoT)"
"950157";"Bucureşti - Ilfov (RO32)";"China (CN)";2;7,69;0,03;0,14;39,44;"Hydroelectric Power"
"1019156";"Bucureşti - Ilfov (RO32)";"China (CN)";1;3,7;0,02;0,16;32,38;"Wind Energy"
"3981104";"Bucureşti - Ilfov (RO32)";"China (CN)";8;6,4;0,03;0,14;36,46;"Water Management"
"408467";"Bucureşti - Ilfov (RO32)";"China (CN)";22;10,89;0,14;0,28;21,43;"Nuclear Energy"
"425256";"Bucureşti - Ilfov (RO32)";"China (CN)";10;4,88;0,04;0,18;23,25;"Solar Energy"
"3433101";"Bucureşti - Ilfov (RO32)";"China (CN)";1;0,47;0,01;0,25;21,85;"Cloud Computing & Edge Computing"
"766333";"Bucureşti - Ilfov (RO32)";"China (CN)";8;2,5;0,03;0,21;20,73;"Waste Management"
"2363107";"Bucureşti - Ilfov (RO32)";"China (CN)";3;3,95;0,01;0,08;43,6;"Generative AI"
"298880";"Bucureşti - Ilfov (RO32)";"China (CN)";4;1,85;0,03;0,21;12,8;"Blockchain Technologies"
"365960";"Bucureşti - Ilfov (RO32)";"China (CN)";1;0,52;0;0,24;32,36;"Energy Efficiency"
"333570";"Bucureşti - Ilfov (RO32)";"China (CN)";2;0,86;0;0,18;31,98;"Smart Grid"
"441839";"Bucureşti - Ilfov (RO32)";"China (CN)";4;1,16;0,02;0,33;18,28;"Green Building"
"398948";"Bucureşti - Ilfov (RO32)";"China (CN)";1;1,11;0,01;0,11;21,04;"Biofuels"
"835225";"Bucureşti - Ilfov (RO32)";"China (CN)";519;66,11;0,82;0,24;19,34;"Quantum Technologies"
"2454100";"Bucureşti - Ilfov (RO32)";"China (CN)";1;3,45;0,01;0,11;24,78;"Geothermal Energy"
"961523";"Bucureşti - Ilfov (RO32)";"China (CN)";27;4,83;0,03;0,17;27,65;"Environmental Engineering"
"335447";"Bucureşti - Ilfov (RO32)";"China (CN)";1;0,55;0;0,22;25,13;"EVs & Charging Infrastructure"
"419029";"Bucureşti - Ilfov (RO32)";"China (CN)";15;6,7;0,01;0,09;42,46;"Battery"
"477828";"Bucureşti - Ilfov (RO32)";"China (CN)";20;6,39;0,04;0,15;24,48;"Semiconductors/Chips"
"698525";"Bucureşti - Ilfov (RO32)";"China (CN)";38;4,27;0,04;0,27;26,04;"Biomaterials"
"339736";"Bucureşti - Ilfov (RO32)";"China (CN)";16;14,29;0,03;0,08;42,46;"Hydrogen Fuel Cells"
"296030";"Bucureşti - Ilfov (RO32)";"China (CN)";14;10,94;0,05;0,12;26,05;"Heat Pumps"
"371035";"Bucureşti - Ilfov (RO32)";"China (CN)";1;0,55;0;0,11;28,79;"Mobile Networks (5G/6G)"
"227430";"Bucureşti - Ilfov (RO32)";"China (CN)";3;5,77;0,03;0,16;33,92;"Satellite Connectivity"
"471120";"Bucureşti - Ilfov (RO32)";"China (CN)";6;5,56;0,04;0,15;21,74;"High-Performance Computing (HPC)"
"209697";"Bucureşti - Ilfov (RO32)";"China (CN)";155;4,68;0,03;0,14;18,88;"Other"
"449217";"Bucureşti - Ilfov (RO32)";"China (CN)";6;1,31;0,01;0,22;23,26;"Cybersecurity Technologies"
"293719";"Bucureşti - Ilfov (RO32)";"China (CN)";3;3,57;0,03;0,13;17,08;"Software Engineering & System Development"
"843651";"Bucureşti - Ilfov (RO32)";"China (CN)";38;5,26;0,02;0,11;36,18;"Computer Vision, Language Processing & Object Recognition"
"683313";"Bucureşti - Ilfov (RO32)";"China (CN)";33;4,35;0,05;0,28;24,08;"Green Consumer Goods"
"635712";"Bucureşti - Ilfov (RO32)";"China (CN)";16;3,18;0,04;0,3;23,53;"Recycling"
"560711";"Bucureşti - Ilfov (RO32)";"China (CN)";24;4,01;0,02;0,16;32,76;"Robotics"
"1167011";"Bucureşti - Ilfov (RO32)";"China (CN)";60;3,12;0,02;0,14;18,93;"Artificial Intelligence"
