"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7046";"South Sudan (SS)";"United States (US)";2;50;0,11;0,02;7,33;"Drones"
"1511832";"South Sudan (SS)";"United States (US)";1;20;0,02;0,01;11,65;"Carbon Capture & Storage"
"1646031";"South Sudan (SS)";"United States (US)";3;17,65;0,06;0,03;7,7;"Sustainable Agriculture"
"1698430";"South Sudan (SS)";"United States (US)";2;20;0,05;0,02;6,73;"Biomass Energy"
"1901627";"South Sudan (SS)";"United States (US)";10;31,25;0,18;0,03;4,71;"Internet of Things (IoT)"
"495455";"South Sudan (SS)";"United States (US)";1;25;0,11;0,02;5,05;"Hydroelectric Power"
"512048";"South Sudan (SS)";"United States (US)";1;50;0,09;0,01;6,15;"Wind Energy"
"2065133";"South Sudan (SS)";"United States (US)";3;14,29;0,05;0,02;6,37;"Water Management"
"2244018";"South Sudan (SS)";"United States (US)";2;40;0,02;0,01;15,64;"Nuclear Energy"
"2239617";"South Sudan (SS)";"United States (US)";7;35;0,09;0,02;6,49;"Solar Energy"
"1835127";"South Sudan (SS)";"United States (US)";11;39,29;0,16;0,03;8,08;"Cloud Computing & Edge Computing"
"39942";"South Sudan (SS)";"United States (US)";7;26,92;0,08;0,02;5,55;"Waste Management"
"1218930";"South Sudan (SS)";"United States (US)";2;15,38;0,02;0,01;10,05;"Generative AI"
"1661723";"South Sudan (SS)";"United States (US)";3;20;0,06;0,01;4,71;"Blockchain Technologies"
"2023321";"South Sudan (SS)";"United States (US)";6;42,86;0,11;0,02;7,09;"Energy Efficiency"
"1892419";"South Sudan (SS)";"United States (US)";5;41,67;0,04;0,01;8,72;"Smart Grid"
"2375814";"South Sudan (SS)";"United States (US)";6;120;0,09;0;6,77;"Green Building"
"2021418";"South Sudan (SS)";"United States (US)";7;26,92;0,12;0,03;6,84;"Biofuels"
"44767";"South Sudan (SS)";"United States (US)";12;26,67;0,03;0,01;11,32;"Quantum Technologies"
"1091324";"South Sudan (SS)";"United States (US)";3;30;0,13;0,04;8,37;"Geothermal Energy"
"50687";"South Sudan (SS)";"United States (US)";16;31,37;0,05;0,02;10,35;"Environmental Engineering"
"1880614";"South Sudan (SS)";"United States (US)";2;33,33;0,03;0,01;7,17;"EVs & Charging Infrastructure"
"2371911";"South Sudan (SS)";"United States (US)";8;34,78;0,04;0,01;7,26;"Battery"
"2590710";"South Sudan (SS)";"United States (US)";10;27,78;0,04;0,02;11,62;"Semiconductors/Chips"
"372046";"South Sudan (SS)";"United States (US)";11;16,92;0,05;0,02;6,9;"Biomaterials"
"1940610";"South Sudan (SS)";"United States (US)";2;15,38;0,02;0,01;7,87;"Hydrogen Fuel Cells"
"1593911";"South Sudan (SS)";"United States (US)";1;7,14;0,01;0,01;7,13;"Heat Pumps"
"211909";"South Sudan (SS)";"United States (US)";15;48,39;0,12;0,02;7,52;"Mobile Networks (5G/6G)"
"1219614";"South Sudan (SS)";"United States (US)";6;54,55;0,15;0,03;12,69;"Satellite Connectivity"
"2471210";"South Sudan (SS)";"United States (US)";6;46,15;0,05;0,02;17,7;"High-Performance Computing (HPC)"
"117892";"South Sudan (SS)";"United States (US)";167;36,54;0,04;0,02;19,15;"Other"
"262366";"South Sudan (SS)";"United States (US)";19;41,3;0,08;0,02;11,89;"Cybersecurity Technologies"
"163576";"South Sudan (SS)";"United States (US)";7;63,64;0,07;0,02;14,5;"Software Engineering & System Development"
"464972";"South Sudan (SS)";"United States (US)";30;27,03;0,04;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"384043";"South Sudan (SS)";"United States (US)";4;7,69;0,03;0,02;5,19;"Green Consumer Goods"
"355832";"South Sudan (SS)";"United States (US)";6;28,57;0,07;0,01;5,22;"Recycling"
"314702";"South Sudan (SS)";"United States (US)";16;34,04;0,04;0,01;10,24;"Robotics"
"640021";"South Sudan (SS)";"United States (US)";77;21,04;0,04;0,03;13,34;"Artificial Intelligence"
