"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"519056";"Stuttgart (DE11)";"China (CN)";7;10;0,04;0,1;26,86;"Pollution Control"
"2947109";"Stuttgart (DE11)";"China (CN)";3;4;0,02;0,15;29;"Carbon Capture & Storage"
"2974108";"Stuttgart (DE11)";"China (CN)";8;7,55;0,06;0,17;22,11;"Sustainable Agriculture"
"3133108";"Stuttgart (DE11)";"China (CN)";11;9,02;0,08;0,19;21,49;"Biomass Energy"
"3385106";"Stuttgart (DE11)";"China (CN)";6;6;0,02;0,08;21,82;"Internet of Things (IoT)"
"1016156";"Stuttgart (DE11)";"China (CN)";2;6,67;0,04;0,17;32,38;"Wind Energy"
"404378";"Stuttgart (DE11)";"China (CN)";8;14,55;0,03;0,06;36,46;"Water Management"
"390570";"Stuttgart (DE11)";"China (CN)";10;11,49;0,07;0,12;21,43;"Nuclear Energy"
"426186";"Stuttgart (DE11)";"China (CN)";6;4,72;0,02;0,11;23,25;"Solar Energy"
"345379";"Stuttgart (DE11)";"China (CN)";13;9,09;0,07;0,16;21,85;"Cloud Computing & Edge Computing"
"757833";"Stuttgart (DE11)";"China (CN)";22;8,63;0,07;0,17;20,73;"Waste Management"
"2136107";"Stuttgart (DE11)";"China (CN)";9;4,23;0,02;0,22;43,6;"Generative AI"
"2912100";"Stuttgart (DE11)";"China (CN)";2;4,76;0,01;0,04;12,8;"Blockchain Technologies"
"350060";"Stuttgart (DE11)";"China (CN)";4;3,12;0,02;0,16;32,36;"Energy Efficiency"
"343070";"Stuttgart (DE11)";"China (CN)";7;5,04;0,02;0,11;31,98;"Smart Grid"
"442639";"Stuttgart (DE11)";"China (CN)";7;2,19;0,04;0,31;18,28;"Green Building"
"381179";"Stuttgart (DE11)";"China (CN)";13;7,39;0,08;0,21;21,04;"Biofuels"
"815425";"Stuttgart (DE11)";"China (CN)";71;10,3;0,11;0,21;19,34;"Quantum Technologies"
"232890";"Stuttgart (DE11)";"China (CN)";4;14,29;0,06;0,1;24,78;"Geothermal Energy"
"945323";"Stuttgart (DE11)";"China (CN)";48;8,45;0,05;0,17;27,65;"Environmental Engineering"
"325547";"Stuttgart (DE11)";"China (CN)";4;1,37;0,02;0,36;25,13;"EVs & Charging Infrastructure"
"412234";"Stuttgart (DE11)";"China (CN)";34;6,34;0,03;0,21;42,46;"Battery"
"459928";"Stuttgart (DE11)";"China (CN)";47;6,9;0,09;0,33;24,48;"Semiconductors/Chips"
"696625";"Stuttgart (DE11)";"China (CN)";19;6,71;0,02;0,09;26,04;"Biomaterials"
"351629";"Stuttgart (DE11)";"China (CN)";20;8,44;0,03;0,16;42,46;"Hydrogen Fuel Cells"
"289930";"Stuttgart (DE11)";"China (CN)";16;6,43;0,06;0,22;26,05;"Heat Pumps"
"388627";"Stuttgart (DE11)";"China (CN)";10;5,56;0,02;0,11;28,79;"Mobile Networks (5G/6G)"
"234148";"Stuttgart (DE11)";"China (CN)";2;2,22;0,02;0,28;33,92;"Satellite Connectivity"
"473220";"Stuttgart (DE11)";"China (CN)";12;6;0,08;0,28;21,74;"High-Performance Computing (HPC)"
"211407";"Stuttgart (DE11)";"China (CN)";285;13,59;0,06;0,09;18,88;"Other"
"451617";"Stuttgart (DE11)";"China (CN)";18;7,23;0,04;0,12;23,26;"Cybersecurity Technologies"
"284019";"Stuttgart (DE11)";"China (CN)";14;3,79;0,13;0,57;17,08;"Software Engineering & System Development"
"841851";"Stuttgart (DE11)";"China (CN)";89;6,33;0,04;0,21;36,18;"Computer Vision, Language Processing & Object Recognition"
"690613";"Stuttgart (DE11)";"China (CN)";18;5,37;0,03;0,12;24,08;"Green Consumer Goods"
"658212";"Stuttgart (DE11)";"China (CN)";11;4,47;0,03;0,14;23,53;"Recycling"
"544911";"Stuttgart (DE11)";"China (CN)";74;4,2;0,06;0,48;32,76;"Robotics"
"1151211";"Stuttgart (DE11)";"China (CN)";86;3,33;0,03;0,18;18,93;"Artificial Intelligence"
