"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3216107";"Opolskie (PL52)";"China (CN)";1;8,33;0,01;0,02;21,49;"Biomass Energy"
"403670";"Opolskie (PL52)";"China (CN)";1;9,09;0,01;0,02;21,43;"Nuclear Energy"
"410560";"Opolskie (PL52)";"China (CN)";14;87,5;0,05;0,01;23,25;"Solar Energy"
"754233";"Opolskie (PL52)";"China (CN)";2;6,67;0,01;0,02;20,73;"Waste Management"
"2311119";"Opolskie (PL52)";"China (CN)";12;400;0,03;0;43,6;"Generative AI"
"354260";"Opolskie (PL52)";"China (CN)";5;38,46;0,02;0,02;32,36;"Energy Efficiency"
"3401101";"Opolskie (PL52)";"China (CN)";3;100;0,01;0;31,98;"Smart Grid"
"829725";"Opolskie (PL52)";"China (CN)";2;10,53;0;0,01;19,34;"Quantum Technologies"
"2410103";"Opolskie (PL52)";"China (CN)";5;100;0,07;0,02;24,78;"Geothermal Energy"
"954127";"Opolskie (PL52)";"China (CN)";9;20;0,01;0,01;27,65;"Environmental Engineering"
"336247";"Opolskie (PL52)";"China (CN)";11;84,62;0,05;0,02;25,13;"EVs & Charging Infrastructure"
"423429";"Opolskie (PL52)";"China (CN)";13;130;0,01;0;42,46;"Battery"
"471137";"Opolskie (PL52)";"China (CN)";2;20;0;0;24,48;"Semiconductors/Chips"
"692025";"Opolskie (PL52)";"China (CN)";5;13,16;0,01;0,01;26,04;"Biomaterials"
"349429";"Opolskie (PL52)";"China (CN)";2;33,33;0;0;42,46;"Hydrogen Fuel Cells"
"292030";"Opolskie (PL52)";"China (CN)";25;108,7;0,09;0,02;26,05;"Heat Pumps"
"370427";"Opolskie (PL52)";"China (CN)";4;400;0,01;0;28,79;"Mobile Networks (5G/6G)"
"238230";"Opolskie (PL52)";"China (CN)";1;100;0,01;0;33,92;"Satellite Connectivity"
"210687";"Opolskie (PL52)";"China (CN)";28;13,15;0,01;0,01;18,88;"Other"
"447817";"Opolskie (PL52)";"China (CN)";1;16,67;0;0;23,26;"Cybersecurity Technologies"
"823851";"Opolskie (PL52)";"China (CN)";39;125,81;0,02;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"697013";"Opolskie (PL52)";"China (CN)";3;10;0;0,01;24,08;"Green Consumer Goods"
"645512";"Opolskie (PL52)";"China (CN)";3;10;0,01;0,02;23,53;"Recycling"
"566611";"Opolskie (PL52)";"China (CN)";41;59,42;0,03;0,02;32,76;"Robotics"
"1164411";"Opolskie (PL52)";"China (CN)";11;7,86;0;0,01;18,93;"Artificial Intelligence"
