"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1329";"Freiburg (DE13)";"China (CN)";1;33,33;0,01;0,01;40,87;"Drones"
"522656";"Freiburg (DE13)";"China (CN)";10;20;0,05;0,07;26,86;"Pollution Control"
"2882116";"Freiburg (DE13)";"China (CN)";1;3,33;0,01;0,06;29;"Carbon Capture & Storage"
"2957108";"Freiburg (DE13)";"China (CN)";2;9,09;0,01;0,04;22,11;"Sustainable Agriculture"
"3195107";"Freiburg (DE13)";"China (CN)";4;11,43;0,03;0,06;21,49;"Biomass Energy"
"403378";"Freiburg (DE13)";"China (CN)";1;7,14;0;0,02;36,46;"Water Management"
"395070";"Freiburg (DE13)";"China (CN)";1;6,67;0,01;0,02;21,43;"Nuclear Energy"
"402769";"Freiburg (DE13)";"China (CN)";18;2,98;0,07;0,53;23,25;"Solar Energy"
"757146";"Freiburg (DE13)";"China (CN)";5;7,25;0,02;0,05;20,73;"Waste Management"
"2306107";"Freiburg (DE13)";"China (CN)";4;4,88;0,01;0,09;43,6;"Generative AI"
"354560";"Freiburg (DE13)";"China (CN)";1;0,8;0;0,16;32,36;"Energy Efficiency"
"328470";"Freiburg (DE13)";"China (CN)";1;1,16;0;0,07;31,98;"Smart Grid"
"450158";"Freiburg (DE13)";"China (CN)";6;6;0,03;0,1;18,28;"Green Building"
"396948";"Freiburg (DE13)";"China (CN)";1;2,08;0,01;0,06;21,04;"Biofuels"
"824525";"Freiburg (DE13)";"China (CN)";134;23,22;0,21;0,18;19,34;"Quantum Technologies"
"2431103";"Freiburg (DE13)";"China (CN)";1;3,45;0,01;0,11;24,78;"Geothermal Energy"
"940423";"Freiburg (DE13)";"China (CN)";35;10,09;0,04;0,1;27,65;"Environmental Engineering"
"406536";"Freiburg (DE13)";"China (CN)";13;6,37;0,01;0,08;42,46;"Battery"
"468628";"Freiburg (DE13)";"China (CN)";20;3,36;0,04;0,29;24,48;"Semiconductors/Chips"
"702818";"Freiburg (DE13)";"China (CN)";46;18,11;0,05;0,08;26,04;"Biomaterials"
"354229";"Freiburg (DE13)";"China (CN)";14;10,07;0,02;0,1;42,46;"Hydrogen Fuel Cells"
"377727";"Freiburg (DE13)";"China (CN)";1;2,08;0;0,03;28,79;"Mobile Networks (5G/6G)"
"457620";"Freiburg (DE13)";"China (CN)";4;7,41;0,03;0,08;21,74;"High-Performance Computing (HPC)"
"210357";"Freiburg (DE13)";"China (CN)";362;15,98;0,08;0,09;18,88;"Other"
"450217";"Freiburg (DE13)";"China (CN)";1;1,08;0;0,05;23,26;"Cybersecurity Technologies"
"831351";"Freiburg (DE13)";"China (CN)";46;7,76;0,02;0,09;36,18;"Computer Vision, Language Processing & Object Recognition"
"701161";"Freiburg (DE13)";"China (CN)";19;14,39;0,03;0,05;24,08;"Green Consumer Goods"
"634712";"Freiburg (DE13)";"China (CN)";18;14,06;0,04;0,08;23,53;"Recycling"
"554411";"Freiburg (DE13)";"China (CN)";23;5,25;0,02;0,12;32,76;"Robotics"
"1173411";"Freiburg (DE13)";"China (CN)";39;2,63;0,01;0,11;18,93;"Artificial Intelligence"
