"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1189";"Bangladesh (BD)";"China (CN)";12;20,69;0,12;0,24;40,87;"Drones"
"538356";"Bangladesh (BD)";"China (CN)";49;11,53;0,25;0,59;26,86;"Pollution Control"
"2868117";"Bangladesh (BD)";"China (CN)";10;28,57;0,07;0,07;29;"Carbon Capture & Storage"
"2953108";"Bangladesh (BD)";"China (CN)";19;2,24;0,14;1,4;22,11;"Sustainable Agriculture"
"3088107";"Bangladesh (BD)";"China (CN)";15;11,03;0,11;0,22;21,49;"Biomass Energy"
"3386106";"Bangladesh (BD)";"China (CN)";45;4,4;0,17;0,86;21,82;"Internet of Things (IoT)"
"1107157";"Bangladesh (BD)";"China (CN)";4;10;0,05;0,22;39,44;"Hydroelectric Power"
"1058156";"Bangladesh (BD)";"China (CN)";8;11,27;0,14;0,41;32,38;"Wind Energy"
"398078";"Bangladesh (BD)";"China (CN)";35;8,54;0,11;0,47;36,46;"Water Management"
"406970";"Bangladesh (BD)";"China (CN)";3;2;0,02;0,21;21,43;"Nuclear Energy"
"427856";"Bangladesh (BD)";"China (CN)";37;5,89;0,14;0,55;23,25;"Solar Energy"
"3384100";"Bangladesh (BD)";"China (CN)";28;5,15;0,15;0,62;21,85;"Cloud Computing & Edge Computing"
"753833";"Bangladesh (BD)";"China (CN)";92;9,1;0,29;0,67;20,73;"Waste Management"
"2223107";"Bangladesh (BD)";"China (CN)";39;9,11;0,09;0,45;43,6;"Generative AI"
"302680";"Bangladesh (BD)";"China (CN)";31;5,89;0,23;0,5;12,8;"Blockchain Technologies"
"362460";"Bangladesh (BD)";"China (CN)";37;12,29;0,14;0,38;32,36;"Energy Efficiency"
"333870";"Bangladesh (BD)";"China (CN)";33;5,15;0,08;0,48;31,98;"Smart Grid"
"443339";"Bangladesh (BD)";"China (CN)";30;11,54;0,16;0,25;18,28;"Green Building"
"402648";"Bangladesh (BD)";"China (CN)";32;13,33;0,19;0,29;21,04;"Biofuels"
"813625";"Bangladesh (BD)";"China (CN)";74;14,34;0,12;0,16;19,34;"Quantum Technologies"
"2438100";"Bangladesh (BD)";"China (CN)";8;25;0,12;0,12;24,78;"Geothermal Energy"
"943223";"Bangladesh (BD)";"China (CN)";209;16,69;0,23;0,38;27,65;"Environmental Engineering"
"341847";"Bangladesh (BD)";"China (CN)";31;6,24;0,15;0,61;25,13;"EVs & Charging Infrastructure"
"421429";"Bangladesh (BD)";"China (CN)";59;9,93;0,05;0,23;42,46;"Battery"
"462828";"Bangladesh (BD)";"China (CN)";73;8;0,14;0,44;24,48;"Semiconductors/Chips"
"690325";"Bangladesh (BD)";"China (CN)";154;11,25;0,18;0,41;26,04;"Biomaterials"
"347629";"Bangladesh (BD)";"China (CN)";34;24,64;0,06;0,1;42,46;"Hydrogen Fuel Cells"
"287730";"Bangladesh (BD)";"China (CN)";31;4,55;0,11;0,62;26,05;"Heat Pumps"
"395426";"Bangladesh (BD)";"China (CN)";69;9,99;0,15;0,42;28,79;"Mobile Networks (5G/6G)"
"222630";"Bangladesh (BD)";"China (CN)";9;16,98;0,08;0,17;33,92;"Satellite Connectivity"
"471620";"Bangladesh (BD)";"China (CN)";12;7,27;0,08;0,23;21,74;"High-Performance Computing (HPC)"
"211677";"Bangladesh (BD)";"China (CN)";1150;13,42;0,25;0,35;18,88;"Other"
"477817";"Bangladesh (BD)";"China (CN)";62;5,72;0,13;0,53;23,26;"Cybersecurity Technologies"
"278719";"Bangladesh (BD)";"China (CN)";7;3,45;0,06;0,31;17,08;"Software Engineering & System Development"
"822351";"Bangladesh (BD)";"China (CN)";187;7,07;0,08;0,39;36,18;"Computer Vision, Language Processing & Object Recognition"
"706341";"Bangladesh (BD)";"China (CN)";263;15,41;0,41;0,64;24,08;"Green Consumer Goods"
"633912";"Bangladesh (BD)";"China (CN)";118;11,87;0,29;0,58;23,53;"Recycling"
"556611";"Bangladesh (BD)";"China (CN)";58;11,44;0,05;0,14;32,76;"Robotics"
"1173011";"Bangladesh (BD)";"China (CN)";261;4,54;0,1;0,41;18,93;"Artificial Intelligence"
