"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"44786";"Samoa (WS)";"United States (US)";1;100;0;0;11,32;"Quantum Technologies"
"117799";"Samoa (WS)";"United States (US)";25;78,12;0,01;0;19,15;"Other"
