"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1282";"Kentriki Makedonia (EL12)";"China (CN)";9;14,29;0,09;0,26;40,87;"Drones"
"538856";"Kentriki Makedonia (EL12)";"China (CN)";10;7,81;0,05;0,18;26,86;"Pollution Control"
"3074108";"Kentriki Makedonia (EL12)";"China (CN)";2;1,33;0,01;0,25;22,11;"Sustainable Agriculture"
"3148107";"Kentriki Makedonia (EL12)";"China (CN)";5;5,15;0,04;0,15;21,49;"Biomass Energy"
"3517101";"Kentriki Makedonia (EL12)";"China (CN)";20;9,01;0,08;0,19;21,82;"Internet of Things (IoT)"
"1083157";"Kentriki Makedonia (EL12)";"China (CN)";1;6,67;0,01;0,08;39,44;"Hydroelectric Power"
"1007156";"Kentriki Makedonia (EL12)";"China (CN)";9;50;0,16;0,1;32,38;"Wind Energy"
"4131101";"Kentriki Makedonia (EL12)";"China (CN)";6;5,88;0,02;0,12;36,46;"Water Management"
"393970";"Kentriki Makedonia (EL12)";"China (CN)";2;11,76;0,01;0,02;21,43;"Nuclear Energy"
"411360";"Kentriki Makedonia (EL12)";"China (CN)";5;6,25;0,02;0,07;23,25;"Solar Energy"
"3341106";"Kentriki Makedonia (EL12)";"China (CN)";10;5,03;0,05;0,23;21,85;"Cloud Computing & Edge Computing"
"771146";"Kentriki Makedonia (EL12)";"China (CN)";17;7;0,05;0,16;20,73;"Waste Management"
"2210122";"Kentriki Makedonia (EL12)";"China (CN)";7;4,93;0,02;0,15;43,6;"Generative AI"
"2810107";"Kentriki Makedonia (EL12)";"China (CN)";5;4,55;0,04;0,11;12,8;"Blockchain Technologies"
"356360";"Kentriki Makedonia (EL12)";"China (CN)";4;2,37;0,02;0,21;32,36;"Energy Efficiency"
"339370";"Kentriki Makedonia (EL12)";"China (CN)";3;1,32;0,01;0,17;31,98;"Smart Grid"
"459739";"Kentriki Makedonia (EL12)";"China (CN)";11;4,2;0,06;0,25;18,28;"Green Building"
"381750";"Kentriki Makedonia (EL12)";"China (CN)";2;1,8;0,01;0,14;21,04;"Biofuels"
"826625";"Kentriki Makedonia (EL12)";"China (CN)";110;64,33;0,17;0,05;19,34;"Quantum Technologies"
"2462101";"Kentriki Makedonia (EL12)";"China (CN)";2;4;0,03;0,19;24,78;"Geothermal Energy"
"948623";"Kentriki Makedonia (EL12)";"China (CN)";10;1,92;0,01;0,16;27,65;"Environmental Engineering"
"425929";"Kentriki Makedonia (EL12)";"China (CN)";3;2,94;0;0,04;42,46;"Battery"
"459528";"Kentriki Makedonia (EL12)";"China (CN)";2;2,02;0;0,05;24,48;"Semiconductors/Chips"
"711518";"Kentriki Makedonia (EL12)";"China (CN)";12;2,91;0,01;0,12;26,04;"Biomaterials"
"334436";"Kentriki Makedonia (EL12)";"China (CN)";2;3,57;0;0,04;42,46;"Hydrogen Fuel Cells"
"389326";"Kentriki Makedonia (EL12)";"China (CN)";64;20,19;0,14;0,19;28,79;"Mobile Networks (5G/6G)"
"234830";"Kentriki Makedonia (EL12)";"China (CN)";18;58,06;0,17;0,1;33,92;"Satellite Connectivity"
"467120";"Kentriki Makedonia (EL12)";"China (CN)";7;6,25;0,04;0,16;21,74;"High-Performance Computing (HPC)"
"209487";"Kentriki Makedonia (EL12)";"China (CN)";117;4,66;0,03;0,1;18,88;"Other"
"453917";"Kentriki Makedonia (EL12)";"China (CN)";10;2,88;0,02;0,17;23,26;"Cybersecurity Technologies"
"292119";"Kentriki Makedonia (EL12)";"China (CN)";7;5;0,06;0,22;17,08;"Software Engineering & System Development"
"814451";"Kentriki Makedonia (EL12)";"China (CN)";41;4,46;0,02;0,14;36,18;"Computer Vision, Language Processing & Object Recognition"
"687213";"Kentriki Makedonia (EL12)";"China (CN)";11;2,16;0,02;0,19;24,08;"Green Consumer Goods"
"637112";"Kentriki Makedonia (EL12)";"China (CN)";12;3,58;0,03;0,2;23,53;"Recycling"
"575811";"Kentriki Makedonia (EL12)";"China (CN)";20;5,35;0,02;0,1;32,76;"Robotics"
"1141211";"Kentriki Makedonia (EL12)";"China (CN)";62;3,78;0,02;0,12;18,93;"Artificial Intelligence"
