"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"528456";"Severovýchod (CZ05)";"China (CN)";6;17,65;0,03;0,05;26,86;"Pollution Control"
"2974109";"Severovýchod (CZ05)";"China (CN)";1;7,14;0,01;0,03;29;"Carbon Capture & Storage"
"2915108";"Severovýchod (CZ05)";"China (CN)";1;11,11;0,01;0,01;22,11;"Sustainable Agriculture"
"3554101";"Severovýchod (CZ05)";"China (CN)";2;18,18;0,01;0,01;21,82;"Internet of Things (IoT)"
"414468";"Severovýchod (CZ05)";"China (CN)";11;45,83;0,03;0,03;36,46;"Water Management"
"404470";"Severovýchod (CZ05)";"China (CN)";1;6,67;0,01;0,02;21,43;"Nuclear Energy"
"415860";"Severovýchod (CZ05)";"China (CN)";9;52,94;0,03;0,01;23,25;"Solar Energy"
"3434100";"Severovýchod (CZ05)";"China (CN)";1;14,29;0,01;0,01;21,85;"Cloud Computing & Edge Computing"
"744033";"Severovýchod (CZ05)";"China (CN)";5;15,15;0,02;0,02;20,73;"Waste Management"
"2152109";"Severovýchod (CZ05)";"China (CN)";1;3,12;0;0,03;43,6;"Generative AI"
"293480";"Severovýchod (CZ05)";"China (CN)";6;46,15;0,04;0,01;12,8;"Blockchain Technologies"
"341579";"Severovýchod (CZ05)";"China (CN)";2;11,76;0,01;0,02;32,36;"Energy Efficiency"
"3311102";"Severovýchod (CZ05)";"China (CN)";2;12,5;0;0,01;31,98;"Smart Grid"
"454039";"Severovýchod (CZ05)";"China (CN)";4;8;0,02;0,05;18,28;"Green Building"
"399848";"Severovýchod (CZ05)";"China (CN)";1;11,11;0,01;0,01;21,04;"Biofuels"
"821625";"Severovýchod (CZ05)";"China (CN)";9;13,85;0,01;0,02;19,34;"Quantum Technologies"
"934323";"Severovýchod (CZ05)";"China (CN)";8;10,81;0,01;0,02;27,65;"Environmental Engineering"
"324647";"Severovýchod (CZ05)";"China (CN)";1;5,88;0;0,02;25,13;"EVs & Charging Infrastructure"
"401936";"Severovýchod (CZ05)";"China (CN)";6;12,5;0,01;0,02;42,46;"Battery"
"471037";"Severovýchod (CZ05)";"China (CN)";3;3,45;0,01;0,04;24,48;"Semiconductors/Chips"
"694725";"Severovýchod (CZ05)";"China (CN)";25;8,36;0,03;0,09;26,04;"Biomaterials"
"338036";"Severovýchod (CZ05)";"China (CN)";4;12,12;0,01;0,02;42,46;"Hydrogen Fuel Cells"
"298630";"Severovýchod (CZ05)";"China (CN)";1;4,17;0;0,02;26,05;"Heat Pumps"
"372227";"Severovýchod (CZ05)";"China (CN)";9;45;0,02;0,01;28,79;"Mobile Networks (5G/6G)"
"234330";"Severovýchod (CZ05)";"China (CN)";1;25;0,01;0,01;33,92;"Satellite Connectivity"
"212827";"Severovýchod (CZ05)";"China (CN)";58;13,58;0,01;0,02;18,88;"Other"
"456817";"Severovýchod (CZ05)";"China (CN)";8;19,51;0,02;0,02;23,26;"Cybersecurity Technologies"
"830051";"Severovýchod (CZ05)";"China (CN)";4;2,74;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"696913";"Severovýchod (CZ05)";"China (CN)";40;20;0,06;0,07;24,08;"Green Consumer Goods"
"647612";"Severovýchod (CZ05)";"China (CN)";16;13,11;0,04;0,07;23,53;"Recycling"
"561811";"Severovýchod (CZ05)";"China (CN)";5;5,95;0;0,02;32,76;"Robotics"
"1166011";"Severovýchod (CZ05)";"China (CN)";13;3,19;0;0,03;18,93;"Artificial Intelligence"
