"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1210";"Sardegna (ITG2)";"China (CN)";2;25;0,02;0,03;40,87;"Drones"
"520956";"Sardegna (ITG2)";"China (CN)";1;2,17;0,01;0,06;26,86;"Pollution Control"
"2768122";"Sardegna (ITG2)";"China (CN)";1;5;0,01;0,04;29;"Carbon Capture & Storage"
"2922115";"Sardegna (ITG2)";"China (CN)";3;5,88;0,02;0,08;22,11;"Sustainable Agriculture"
"3545101";"Sardegna (ITG2)";"China (CN)";4;7,69;0,02;0,04;21,82;"Internet of Things (IoT)"
"1075157";"Sardegna (ITG2)";"China (CN)";1;25;0,01;0,02;39,44;"Hydroelectric Power"
"413867";"Sardegna (ITG2)";"China (CN)";11;47,83;0,07;0,03;21,43;"Nuclear Energy"
"349879";"Sardegna (ITG2)";"China (CN)";4;9,3;0,02;0,05;21,85;"Cloud Computing & Edge Computing"
"762033";"Sardegna (ITG2)";"China (CN)";6;9,52;0,02;0,04;20,73;"Waste Management"
"2247107";"Sardegna (ITG2)";"China (CN)";6;18,18;0,01;0,03;43,6;"Generative AI"
"299780";"Sardegna (ITG2)";"China (CN)";1;1,41;0,01;0,07;12,8;"Blockchain Technologies"
"347660";"Sardegna (ITG2)";"China (CN)";2;4,26;0,01;0,06;32,36;"Energy Efficiency"
"3371101";"Sardegna (ITG2)";"China (CN)";2;1,8;0;0,08;31,98;"Smart Grid"
"451439";"Sardegna (ITG2)";"China (CN)";1;1,02;0,01;0,09;18,28;"Green Building"
"399948";"Sardegna (ITG2)";"China (CN)";1;2,44;0,01;0,05;21,04;"Biofuels"
"832130";"Sardegna (ITG2)";"China (CN)";326;78,37;0,52;0,13;19,34;"Quantum Technologies"
"2339100";"Sardegna (ITG2)";"China (CN)";3;16,67;0,04;0,07;24,78;"Geothermal Energy"
"956023";"Sardegna (ITG2)";"China (CN)";5;3,21;0,01;0,05;27,65;"Environmental Engineering"
"327547";"Sardegna (ITG2)";"China (CN)";1;2;0;0,06;25,13;"EVs & Charging Infrastructure"
"409534";"Sardegna (ITG2)";"China (CN)";11;31,43;0,01;0,01;42,46;"Battery"
"463528";"Sardegna (ITG2)";"China (CN)";1;2,78;0;0,02;24,48;"Semiconductors/Chips"
"682325";"Sardegna (ITG2)";"China (CN)";3;2,52;0;0,04;26,04;"Biomaterials"
"327336";"Sardegna (ITG2)";"China (CN)";9;32,14;0,01;0,02;42,46;"Hydrogen Fuel Cells"
"380927";"Sardegna (ITG2)";"China (CN)";2;3,64;0;0,03;28,79;"Mobile Networks (5G/6G)"
"453320";"Sardegna (ITG2)";"China (CN)";1;4,17;0,01;0,03;21,74;"High-Performance Computing (HPC)"
"210747";"Sardegna (ITG2)";"China (CN)";46;3,88;0,01;0,05;18,88;"Other"
"466217";"Sardegna (ITG2)";"China (CN)";14;9,15;0,03;0,07;23,26;"Cybersecurity Technologies"
"814551";"Sardegna (ITG2)";"China (CN)";18;8,07;0,01;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"693913";"Sardegna (ITG2)";"China (CN)";2;2,38;0;0,03;24,08;"Green Consumer Goods"
"635012";"Sardegna (ITG2)";"China (CN)";4;6,9;0,01;0,03;23,53;"Recycling"
"547011";"Sardegna (ITG2)";"China (CN)";11;15,49;0,01;0,02;32,76;"Robotics"
"1138411";"Sardegna (ITG2)";"China (CN)";28;4,34;0,01;0,05;18,93;"Artificial Intelligence"
