"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1290";"Yemen (YE)";"China (CN)";13;118,18;0,13;0,05;40,87;"Drones"
"524056";"Yemen (YE)";"China (CN)";6;46,15;0,03;0,02;26,86;"Pollution Control"
"2946109";"Yemen (YE)";"China (CN)";5;83,33;0,03;0,01;29;"Carbon Capture & Storage"
"3118108";"Yemen (YE)";"China (CN)";4;21,05;0,03;0,03;22,11;"Sustainable Agriculture"
"3125107";"Yemen (YE)";"China (CN)";3;25;0,02;0,02;21,49;"Biomass Energy"
"3494101";"Yemen (YE)";"China (CN)";25;32,47;0,1;0,06;21,82;"Internet of Things (IoT)"
"976157";"Yemen (YE)";"China (CN)";6;300;0,08;0,01;39,44;"Hydroelectric Power"
"992156";"Yemen (YE)";"China (CN)";1;33,33;0,02;0,02;32,38;"Wind Energy"
"4021104";"Yemen (YE)";"China (CN)";12;48;0,04;0,03;36,46;"Water Management"
"410767";"Yemen (YE)";"China (CN)";5;18,52;0,03;0,04;21,43;"Nuclear Energy"
"425656";"Yemen (YE)";"China (CN)";11;28,95;0,04;0,03;23,25;"Solar Energy"
"344679";"Yemen (YE)";"China (CN)";17;29,82;0,09;0,07;21,85;"Cloud Computing & Edge Computing"
"759146";"Yemen (YE)";"China (CN)";8;22,22;0,03;0,02;20,73;"Waste Management"
"2326107";"Yemen (YE)";"China (CN)";8;30,77;0,02;0,03;43,6;"Generative AI"
"3031103";"Yemen (YE)";"China (CN)";14;31,82;0,1;0,04;12,8;"Blockchain Technologies"
"354199";"Yemen (YE)";"China (CN)";7;20;0,03;0,04;32,36;"Energy Efficiency"
"329670";"Yemen (YE)";"China (CN)";19;65,52;0,04;0,02;31,98;"Smart Grid"
"457539";"Yemen (YE)";"China (CN)";11;42,31;0,06;0,02;18,28;"Green Building"
"391448";"Yemen (YE)";"China (CN)";8;42,11;0,05;0,02;21,04;"Biofuels"
"828132";"Yemen (YE)";"China (CN)";9;16,98;0,01;0,02;19,34;"Quantum Technologies"
"2272101";"Yemen (YE)";"China (CN)";9;112,5;0,13;0,03;24,78;"Geothermal Energy"
"931623";"Yemen (YE)";"China (CN)";21;28,77;0,02;0,02;27,65;"Environmental Engineering"
"323447";"Yemen (YE)";"China (CN)";8;36,36;0,04;0,03;25,13;"EVs & Charging Infrastructure"
"404236";"Yemen (YE)";"China (CN)";24;40;0,02;0,02;42,46;"Battery"
"474828";"Yemen (YE)";"China (CN)";6;13,04;0,01;0,02;24,48;"Semiconductors/Chips"
"698129";"Yemen (YE)";"China (CN)";32;34,41;0,04;0,03;26,04;"Biomaterials"
"349138";"Yemen (YE)";"China (CN)";24;77,42;0,04;0,02;42,46;"Hydrogen Fuel Cells"
"302030";"Yemen (YE)";"China (CN)";18;85,71;0,06;0,02;26,05;"Heat Pumps"
"389626";"Yemen (YE)";"China (CN)";21;20,79;0,04;0,06;28,79;"Mobile Networks (5G/6G)"
"231730";"Yemen (YE)";"China (CN)";3;100;0,03;0,01;33,92;"Satellite Connectivity"
"473520";"Yemen (YE)";"China (CN)";2;9,09;0,01;0,03;21,74;"High-Performance Computing (HPC)"
"210167";"Yemen (YE)";"China (CN)";124;31,08;0,03;0,02;18,88;"Other"
"457817";"Yemen (YE)";"China (CN)";42;35,59;0,09;0,06;23,26;"Cybersecurity Technologies"
"282619";"Yemen (YE)";"China (CN)";7;23,33;0,06;0,05;17,08;"Software Engineering & System Development"
"823181";"Yemen (YE)";"China (CN)";79;52,67;0,03;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"678313";"Yemen (YE)";"China (CN)";51;63,75;0,08;0,03;24,08;"Green Consumer Goods"
"659912";"Yemen (YE)";"China (CN)";8;19,51;0,02;0,02;23,53;"Recycling"
"553011";"Yemen (YE)";"China (CN)";20;37,74;0,02;0,01;32,76;"Robotics"
"1158311";"Yemen (YE)";"China (CN)";101;10,67;0,04;0,07;18,93;"Artificial Intelligence"
