"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26665";"Cuba (CU)";"United States (US)";2;33,33;0,04;0,01;6,42;"Pollution Control"
"1520932";"Cuba (CU)";"United States (US)";1;20;0,02;0,01;11,65;"Carbon Capture & Storage"
"1659531";"Cuba (CU)";"United States (US)";2;28,57;0,04;0,01;7,7;"Sustainable Agriculture"
"1711830";"Cuba (CU)";"United States (US)";5;13,89;0,12;0,06;6,73;"Biomass Energy"
"1890926";"Cuba (CU)";"United States (US)";2;15,38;0,04;0,01;4,71;"Internet of Things (IoT)"
"2071822";"Cuba (CU)";"United States (US)";11;32,35;0,2;0,04;6,37;"Water Management"
"2252718";"Cuba (CU)";"United States (US)";8;26,67;0,07;0,04;15,64;"Nuclear Energy"
"2267517";"Cuba (CU)";"United States (US)";6;27,27;0,08;0,02;6,49;"Solar Energy"
"1843422";"Cuba (CU)";"United States (US)";2;25;0,03;0,01;8,08;"Cloud Computing & Edge Computing"
"40017";"Cuba (CU)";"United States (US)";7;13,73;0,08;0,03;5,55;"Waste Management"
"1653723";"Cuba (CU)";"United States (US)";1;100;0,02;0;4,71;"Blockchain Technologies"
"1887419";"Cuba (CU)";"United States (US)";2;8;0,02;0,02;8,72;"Smart Grid"
"2369714";"Cuba (CU)";"United States (US)";4;14,81;0,06;0,03;6,77;"Green Building"
"2016122";"Cuba (CU)";"United States (US)";7;9,72;0,12;0,09;6,84;"Biofuels"
"44581";"Cuba (CU)";"United States (US)";136;83,44;0,37;0,05;11,32;"Quantum Technologies"
"50604";"Cuba (CU)";"United States (US)";11;16,92;0,03;0,02;10,35;"Environmental Engineering"
"2374313";"Cuba (CU)";"United States (US)";2;12,5;0,01;0,01;7,26;"Battery"
"2598410";"Cuba (CU)";"United States (US)";7;58,33;0,03;0,01;11,62;"Semiconductors/Chips"
"372346";"Cuba (CU)";"United States (US)";4;6,15;0,02;0,02;6,9;"Biomaterials"
"1952810";"Cuba (CU)";"United States (US)";1;14,29;0,01;0;7,87;"Hydrogen Fuel Cells"
"1600811";"Cuba (CU)";"United States (US)";1;3,57;0,01;0,03;7,13;"Heat Pumps"
"1217314";"Cuba (CU)";"United States (US)";1;25;0,02;0,01;12,69;"Satellite Connectivity"
"117922";"Cuba (CU)";"United States (US)";395;30,96;0,09;0,05;19,15;"Other"
"261766";"Cuba (CU)";"United States (US)";2;7,69;0,01;0,01;11,89;"Cybersecurity Technologies"
"164506";"Cuba (CU)";"United States (US)";1;5;0,01;0,03;14,5;"Software Engineering & System Development"
"461718";"Cuba (CU)";"United States (US)";4;5,06;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"383443";"Cuba (CU)";"United States (US)";3;5,88;0,02;0,02;5,19;"Green Consumer Goods"
"354914";"Cuba (CU)";"United States (US)";3;15,79;0,03;0,01;5,22;"Recycling"
"314202";"Cuba (CU)";"United States (US)";3;5,56;0,01;0,01;10,24;"Robotics"
"640131";"Cuba (CU)";"United States (US)";10;3,38;0,01;0,02;13,34;"Artificial Intelligence"
