"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"532756";"Lubuskie (PL43)";"China (CN)";2;20;0,01;0,01;26,86;"Pollution Control"
"3479101";"Lubuskie (PL43)";"China (CN)";1;33,33;0;0;21,82;"Internet of Things (IoT)"
"415268";"Lubuskie (PL43)";"China (CN)";1;25;0;0;36,46;"Water Management"
"3395100";"Lubuskie (PL43)";"China (CN)";1;50;0,01;0;21,85;"Cloud Computing & Edge Computing"
"753933";"Lubuskie (PL43)";"China (CN)";1;3,57;0;0,02;20,73;"Waste Management"
"290380";"Lubuskie (PL43)";"China (CN)";2;33,33;0,01;0,01;12,8;"Blockchain Technologies"
"334670";"Lubuskie (PL43)";"China (CN)";2;10,53;0;0,01;31,98;"Smart Grid"
"834525";"Lubuskie (PL43)";"China (CN)";4;15,38;0,01;0,01;19,34;"Quantum Technologies"
"952823";"Lubuskie (PL43)";"China (CN)";6;21,43;0,01;0,01;27,65;"Environmental Engineering"
"487028";"Lubuskie (PL43)";"China (CN)";1;7,69;0;0,01;24,48;"Semiconductors/Chips"
"212247";"Lubuskie (PL43)";"China (CN)";26;17,81;0,01;0,01;18,88;"Other"
"450717";"Lubuskie (PL43)";"China (CN)";3;25;0,01;0,01;23,26;"Cybersecurity Technologies"
"281819";"Lubuskie (PL43)";"China (CN)";1;20;0,01;0,01;17,08;"Software Engineering & System Development"
"706441";"Lubuskie (PL43)";"China (CN)";1;4,35;0;0,01;24,08;"Green Consumer Goods"
"653412";"Lubuskie (PL43)";"China (CN)";1;4,55;0;0,01;23,53;"Recycling"
"569811";"Lubuskie (PL43)";"China (CN)";31;41,33;0,03;0,02;32,76;"Robotics"
"1160611";"Lubuskie (PL43)";"China (CN)";6;7,14;0;0,01;18,93;"Artificial Intelligence"
