"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7019";"Franche-Comté (FR43)";"United States (US)";1;33,33;0,06;0,01;7,33;"Drones"
"26797";"Franche-Comté (FR43)";"United States (US)";2;9,52;0,04;0,03;6,42;"Pollution Control"
"1517732";"Franche-Comté (FR43)";"United States (US)";2;200;0,03;0;11,65;"Carbon Capture & Storage"
"1712730";"Franche-Comté (FR43)";"United States (US)";1;16,67;0,02;0,01;6,73;"Biomass Energy"
"1906926";"Franche-Comté (FR43)";"United States (US)";2;5,13;0,04;0,03;4,71;"Internet of Things (IoT)"
"507048";"Franche-Comté (FR43)";"United States (US)";1;7,69;0,09;0,07;6,15;"Wind Energy"
"2075137";"Franche-Comté (FR43)";"United States (US)";5;25;0,09;0,02;6,37;"Water Management"
"2252818";"Franche-Comté (FR43)";"United States (US)";2;7,41;0,02;0,04;15,64;"Nuclear Energy"
"2257917";"Franche-Comté (FR43)";"United States (US)";2;7,14;0,03;0,02;6,49;"Solar Energy"
"1849522";"Franche-Comté (FR43)";"United States (US)";5;12,2;0,07;0,05;8,08;"Cloud Computing & Edge Computing"
"39926";"Franche-Comté (FR43)";"United States (US)";1;3,57;0,01;0,02;5,55;"Waste Management"
"2018420";"Franche-Comté (FR43)";"United States (US)";2;7,14;0,04;0,03;7,09;"Energy Efficiency"
"1884819";"Franche-Comté (FR43)";"United States (US)";1;2,5;0,01;0,03;8,72;"Smart Grid"
"2391416";"Franche-Comté (FR43)";"United States (US)";7;11,29;0,1;0,06;6,77;"Green Building"
"44534";"Franche-Comté (FR43)";"United States (US)";15;13,27;0,04;0,03;11,32;"Quantum Technologies"
"50709";"Franche-Comté (FR43)";"United States (US)";10;16,95;0,03;0,02;10,35;"Environmental Engineering"
"1882614";"Franche-Comté (FR43)";"United States (US)";6;4,23;0,1;0,17;7,17;"EVs & Charging Infrastructure"
"2400811";"Franche-Comté (FR43)";"United States (US)";6;3,21;0,03;0,07;7,26;"Battery"
"2601710";"Franche-Comté (FR43)";"United States (US)";4;4,3;0,02;0,05;11,62;"Semiconductors/Chips"
"374696";"Franche-Comté (FR43)";"United States (US)";15;11,45;0,07;0,04;6,9;"Biomaterials"
"1950311";"Franche-Comté (FR43)";"United States (US)";7;3,08;0,06;0,16;7,87;"Hydrogen Fuel Cells"
"1603212";"Franche-Comté (FR43)";"United States (US)";3;8,11;0,04;0,03;7,13;"Heat Pumps"
"2112211";"Franche-Comté (FR43)";"United States (US)";6;12,24;0,05;0,03;7,52;"Mobile Networks (5G/6G)"
"1200914";"Franche-Comté (FR43)";"United States (US)";2;66,67;0,05;0,01;12,69;"Satellite Connectivity"
"2477210";"Franche-Comté (FR43)";"United States (US)";5;17,86;0,04;0,04;17,7;"High-Performance Computing (HPC)"
"117904";"Franche-Comté (FR43)";"United States (US)";159;26,15;0,03;0,03;19,15;"Other"
"262786";"Franche-Comté (FR43)";"United States (US)";6;16,22;0,02;0,02;11,89;"Cybersecurity Technologies"
"464072";"Franche-Comté (FR43)";"United States (US)";12;4,9;0,02;0,04;10,79;"Computer Vision, Language Processing & Object Recognition"
"382215";"Franche-Comté (FR43)";"United States (US)";5;5,95;0,04;0,03;5,19;"Green Consumer Goods"
"353122";"Franche-Comté (FR43)";"United States (US)";3;9,09;0,03;0,02;5,22;"Recycling"
"314522";"Franche-Comté (FR43)";"United States (US)";26;12,26;0,07;0,06;10,24;"Robotics"
"639031";"Franche-Comté (FR43)";"United States (US)";62;11,48;0,03;0,04;13,34;"Artificial Intelligence"
