"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"542856";"Aragón (ES24)";"China (CN)";6;7,59;0,03;0,11;26,86;"Pollution Control"
"2875109";"Aragón (ES24)";"China (CN)";8;7,69;0,06;0,21;29;"Carbon Capture & Storage"
"3064108";"Aragón (ES24)";"China (CN)";1;3,33;0,01;0,05;22,11;"Sustainable Agriculture"
"3268107";"Aragón (ES24)";"China (CN)";16;16,16;0,12;0,16;21,49;"Biomass Energy"
"3393107";"Aragón (ES24)";"China (CN)";1;3,23;0;0,03;21,82;"Internet of Things (IoT)"
"4061102";"Aragón (ES24)";"China (CN)";3;11,54;0,02;0,04;21,43;"Nuclear Energy"
"429656";"Aragón (ES24)";"China (CN)";5;6,94;0,02;0,06;23,25;"Solar Energy"
"3383100";"Aragón (ES24)";"China (CN)";1;5,88;0,01;0,02;21,85;"Cloud Computing & Edge Computing"
"764233";"Aragón (ES24)";"China (CN)";16;9,36;0,05;0,11;20,73;"Waste Management"
"2257107";"Aragón (ES24)";"China (CN)";2;10;0;0,02;43,6;"Generative AI"
"2951103";"Aragón (ES24)";"China (CN)";1;9,09;0,01;0,01;12,8;"Blockchain Technologies"
"346260";"Aragón (ES24)";"China (CN)";2;3,12;0,01;0,08;32,36;"Energy Efficiency"
"341670";"Aragón (ES24)";"China (CN)";1;1,32;0;0,06;31,98;"Smart Grid"
"403168";"Aragón (ES24)";"China (CN)";4;9,3;0,02;0,05;21,04;"Biofuels"
"824825";"Aragón (ES24)";"China (CN)";11;5,67;0,02;0,06;19,34;"Quantum Technologies"
"958823";"Aragón (ES24)";"China (CN)";8;3,92;0,01;0,06;27,65;"Environmental Engineering"
"341068";"Aragón (ES24)";"China (CN)";2;2,9;0,01;0,08;25,13;"EVs & Charging Infrastructure"
"408734";"Aragón (ES24)";"China (CN)";9;5,23;0,01;0,07;42,46;"Battery"
"488528";"Aragón (ES24)";"China (CN)";7;5,51;0,01;0,06;24,48;"Semiconductors/Chips"
"688425";"Aragón (ES24)";"China (CN)";36;8,14;0,04;0,13;26,04;"Biomaterials"
"330147";"Aragón (ES24)";"China (CN)";5;4,24;0,01;0,08;42,46;"Hydrogen Fuel Cells"
"385130";"Aragón (ES24)";"China (CN)";4;11,76;0,01;0,02;28,79;"Mobile Networks (5G/6G)"
"222230";"Aragón (ES24)";"China (CN)";1;16,67;0,01;0,02;33,92;"Satellite Connectivity"
"464520";"Aragón (ES24)";"China (CN)";3;7,89;0,02;0,05;21,74;"High-Performance Computing (HPC)"
"2123112";"Aragón (ES24)";"China (CN)";74;6,1;0,02;0,05;18,88;"Other"
"470417";"Aragón (ES24)";"China (CN)";8;25;0,02;0,02;23,26;"Cybersecurity Technologies"
"831651";"Aragón (ES24)";"China (CN)";11;3,12;0;0,05;36,18;"Computer Vision, Language Processing & Object Recognition"
"699941";"Aragón (ES24)";"China (CN)";14;5,53;0,02;0,09;24,08;"Green Consumer Goods"
"646912";"Aragón (ES24)";"China (CN)";6;3,43;0,01;0,1;23,53;"Recycling"
"549711";"Aragón (ES24)";"China (CN)";6;3,16;0,01;0,05;32,76;"Robotics"
"1166411";"Aragón (ES24)";"China (CN)";15;3,09;0,01;0,03;18,93;"Artificial Intelligence"
