"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"537656";"North Eastern Scotland (UKM5)";"China (CN)";8;29,63;0,04;0,04;26,86;"Pollution Control"
"2886109";"North Eastern Scotland (UKM5)";"China (CN)";13;20,31;0,09;0,13;29;"Carbon Capture & Storage"
"3050108";"North Eastern Scotland (UKM5)";"China (CN)";20;71,43;0,15;0,05;22,11;"Sustainable Agriculture"
"3137107";"North Eastern Scotland (UKM5)";"China (CN)";28;121,74;0,21;0,04;21,49;"Biomass Energy"
"3471115";"North Eastern Scotland (UKM5)";"China (CN)";23;328,57;0,09;0,01;21,82;"Internet of Things (IoT)"
"969156";"North Eastern Scotland (UKM5)";"China (CN)";5;45,45;0,09;0,06;32,38;"Wind Energy"
"400878";"North Eastern Scotland (UKM5)";"China (CN)";3;12;0,01;0,03;36,46;"Water Management"
"414067";"North Eastern Scotland (UKM5)";"China (CN)";1;9,09;0,01;0,02;21,43;"Nuclear Energy"
"416060";"North Eastern Scotland (UKM5)";"China (CN)";2;18,18;0,01;0,01;23,25;"Solar Energy"
"357280";"North Eastern Scotland (UKM5)";"China (CN)";14;280;0,07;0,01;21,85;"Cloud Computing & Edge Computing"
"747533";"North Eastern Scotland (UKM5)";"China (CN)";32;57,14;0,1;0,04;20,73;"Waste Management"
"2366107";"North Eastern Scotland (UKM5)";"China (CN)";16;100;0,04;0,02;43,6;"Generative AI"
"2845102";"North Eastern Scotland (UKM5)";"China (CN)";17;188,89;0,13;0,01;12,8;"Blockchain Technologies"
"3501100";"North Eastern Scotland (UKM5)";"China (CN)";4;33,33;0,02;0,01;32,36;"Energy Efficiency"
"342670";"North Eastern Scotland (UKM5)";"China (CN)";8;53,33;0,02;0,01;31,98;"Smart Grid"
"439539";"North Eastern Scotland (UKM5)";"China (CN)";1;4,17;0,01;0,02;18,28;"Green Building"
"401548";"North Eastern Scotland (UKM5)";"China (CN)";10;35,71;0,06;0,03;21,04;"Biofuels"
"833725";"North Eastern Scotland (UKM5)";"China (CN)";26;325;0,04;0;19,34;"Quantum Technologies"
"240990";"North Eastern Scotland (UKM5)";"China (CN)";8;40;0,12;0,07;24,78;"Geothermal Energy"
"962023";"North Eastern Scotland (UKM5)";"China (CN)";50;35,97;0,05;0,04;27,65;"Environmental Engineering"
"327168";"North Eastern Scotland (UKM5)";"China (CN)";73;197,3;0,36;0,05;25,13;"EVs & Charging Infrastructure"
"423629";"North Eastern Scotland (UKM5)";"China (CN)";178;1112,5;0,16;0,01;42,46;"Battery"
"470828";"North Eastern Scotland (UKM5)";"China (CN)";1;33,33;0;0;24,48;"Semiconductors/Chips"
"703818";"North Eastern Scotland (UKM5)";"China (CN)";13;25;0,02;0,02;26,04;"Biomaterials"
"330236";"North Eastern Scotland (UKM5)";"China (CN)";13;46,43;0,02;0,02;42,46;"Hydrogen Fuel Cells"
"285337";"North Eastern Scotland (UKM5)";"China (CN)";13;108,33;0,05;0,01;26,05;"Heat Pumps"
"373827";"North Eastern Scotland (UKM5)";"China (CN)";17;130,77;0,04;0,01;28,79;"Mobile Networks (5G/6G)"
"221930";"North Eastern Scotland (UKM5)";"China (CN)";3;60;0,03;0,02;33,92;"Satellite Connectivity"
"213287";"North Eastern Scotland (UKM5)";"China (CN)";252;25,85;0,06;0,04;18,88;"Other"
"464717";"North Eastern Scotland (UKM5)";"China (CN)";33;70,21;0,07;0,02;23,26;"Cybersecurity Technologies"
"278819";"North Eastern Scotland (UKM5)";"China (CN)";2;11,76;0,02;0,03;17,08;"Software Engineering & System Development"
"831551";"North Eastern Scotland (UKM5)";"China (CN)";99;57,89;0,04;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"708841";"North Eastern Scotland (UKM5)";"China (CN)";15;38,46;0,02;0,01;24,08;"Green Consumer Goods"
"653912";"North Eastern Scotland (UKM5)";"China (CN)";10;32,26;0,02;0,02;23,53;"Recycling"
"546411";"North Eastern Scotland (UKM5)";"China (CN)";46;75,41;0,04;0,02;32,76;"Robotics"
"1166311";"North Eastern Scotland (UKM5)";"China (CN)";103;16,32;0,04;0,04;18,93;"Artificial Intelligence"
