"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26826";"Cabo Verde (CV)";"United States (US)";4;57,14;0,09;0,01;6,42;"Pollution Control"
"1895026";"Cabo Verde (CV)";"United States (US)";1;100;0,02;0;4,71;"Internet of Things (IoT)"
"1854323";"Cabo Verde (CV)";"United States (US)";1;100;0,01;0;8,08;"Cloud Computing & Edge Computing"
"40064";"Cabo Verde (CV)";"United States (US)";2;50;0,02;0;5,55;"Waste Management"
"245998";"Cabo Verde (CV)";"United States (US)";1;100;0,01;0;17,7;"High-Performance Computing (HPC)"
"117719";"Cabo Verde (CV)";"United States (US)";18;32,73;0;0;19,15;"Other"
"353532";"Cabo Verde (CV)";"United States (US)";2;40;0,02;0;5,22;"Recycling"
