"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"6980";"Lisboa (PT17)";"United States (US)";8;10,13;0,46;0,33;7,33;"Drones"
"26640";"Lisboa (PT17)";"United States (US)";16;6,93;0,34;0,32;6,42;"Pollution Control"
"1519032";"Lisboa (PT17)";"United States (US)";6;5,17;0,1;0,23;11,65;"Carbon Capture & Storage"
"1646332";"Lisboa (PT17)";"United States (US)";5;3,97;0,11;0,21;7,7;"Sustainable Agriculture"
"1718930";"Lisboa (PT17)";"United States (US)";9;5,06;0,21;0,28;6,73;"Biomass Energy"
"1909526";"Lisboa (PT17)";"United States (US)";44;12,46;0,79;0,3;4,71;"Internet of Things (IoT)"
"508449";"Lisboa (PT17)";"United States (US)";5;13,51;0,53;0,2;5,05;"Hydroelectric Power"
"511175";"Lisboa (PT17)";"United States (US)";12;9,09;1,12;0,76;6,15;"Wind Energy"
"2073022";"Lisboa (PT17)";"United States (US)";14;7,87;0,25;0,21;6,37;"Water Management"
"2245018";"Lisboa (PT17)";"United States (US)";50;45,87;0,45;0,15;15,64;"Nuclear Energy"
"2244219";"Lisboa (PT17)";"United States (US)";26;11,98;0,35;0,19;6,49;"Solar Energy"
"1834822";"Lisboa (PT17)";"United States (US)";43;13,65;0,61;0,36;8,08;"Cloud Computing & Edge Computing"
"40060";"Lisboa (PT17)";"United States (US)";30;6,7;0,36;0,3;5,55;"Waste Management"
"1230330";"Lisboa (PT17)";"United States (US)";16;15,09;0,17;0,11;10,05;"Generative AI"
"1663923";"Lisboa (PT17)";"United States (US)";28;12,79;0,57;0,21;4,71;"Blockchain Technologies"
"2036520";"Lisboa (PT17)";"United States (US)";23;8,24;0,4;0,35;7,09;"Energy Efficiency"
"1891819";"Lisboa (PT17)";"United States (US)";29;8,33;0,25;0,26;8,72;"Smart Grid"
"2364514";"Lisboa (PT17)";"United States (US)";28;4,4;0,4;0,61;6,77;"Green Building"
"2036017";"Lisboa (PT17)";"United States (US)";8;2,08;0,14;0,47;6,84;"Biofuels"
"44737";"Lisboa (PT17)";"United States (US)";357;47,04;0,96;0,23;11,32;"Quantum Technologies"
"1108224";"Lisboa (PT17)";"United States (US)";8;11,11;0,35;0,27;8,37;"Geothermal Energy"
"50781";"Lisboa (PT17)";"United States (US)";99;10,69;0,29;0,28;10,35;"Environmental Engineering"
"1886119";"Lisboa (PT17)";"United States (US)";17;6,72;0,29;0,31;7,17;"EVs & Charging Infrastructure"
"2390811";"Lisboa (PT17)";"United States (US)";20;7,66;0,11;0,1;7,26;"Battery"
"2588810";"Lisboa (PT17)";"United States (US)";28;9,15;0,12;0,15;11,62;"Semiconductors/Chips"
"3717112";"Lisboa (PT17)";"United States (US)";44;5,18;0,19;0,26;6,9;"Biomaterials"
"1933115";"Lisboa (PT17)";"United States (US)";22;13,92;0,19;0,11;7,87;"Hydrogen Fuel Cells"
"1616011";"Lisboa (PT17)";"United States (US)";50;38,76;0,63;0,12;7,13;"Heat Pumps"
"213379";"Lisboa (PT17)";"United States (US)";91;15,29;0,74;0,37;7,52;"Mobile Networks (5G/6G)"
"1201514";"Lisboa (PT17)";"United States (US)";13;15,66;0,32;0,26;12,69;"Satellite Connectivity"
"248788";"Lisboa (PT17)";"United States (US)";36;16,74;0,28;0,3;17,7;"High-Performance Computing (HPC)"
"118066";"Lisboa (PT17)";"United States (US)";1260;19,89;0,27;0,26;19,15;"Other"
"261826";"Lisboa (PT17)";"United States (US)";74;14,6;0,3;0,25;11,89;"Cybersecurity Technologies"
"164096";"Lisboa (PT17)";"United States (US)";51;19,84;0,55;0,4;14,5;"Software Engineering & System Development"
"462862";"Lisboa (PT17)";"United States (US)";155;13,98;0,21;0,17;10,79;"Computer Vision, Language Processing & Object Recognition"
"382263";"Lisboa (PT17)";"United States (US)";52;5,15;0,37;0,38;5,19;"Green Consumer Goods"
"355032";"Lisboa (PT17)";"United States (US)";38;5,48;0,43;0,41;5,22;"Recycling"
"313602";"Lisboa (PT17)";"United States (US)";62;9,35;0,17;0,18;10,24;"Robotics"
"638891";"Lisboa (PT17)";"United States (US)";339;10,64;0,18;0,23;13,34;"Artificial Intelligence"
