"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1521334";"Cantabria (ES13)";"United States (US)";1;2,17;0,02;0,09;11,65;"Carbon Capture & Storage"
"1912426";"Cantabria (ES13)";"United States (US)";3;6,38;0,05;0,04;4,71;"Internet of Things (IoT)"
"2254018";"Cantabria (ES13)";"United States (US)";4;21,05;0,04;0,03;15,64;"Nuclear Energy"
"1838722";"Cantabria (ES13)";"United States (US)";3;6,52;0,04;0,05;8,08;"Cloud Computing & Edge Computing"
"39915";"Cantabria (ES13)";"United States (US)";3;4,35;0,04;0,05;5,55;"Waste Management"
"1643423";"Cantabria (ES13)";"United States (US)";1;4,35;0,02;0,02;4,71;"Blockchain Technologies"
"2387216";"Cantabria (ES13)";"United States (US)";2;6,25;0,03;0,03;6,77;"Green Building"
"44688";"Cantabria (ES13)";"United States (US)";182;86,67;0,49;0,06;11,32;"Quantum Technologies"
"1094924";"Cantabria (ES13)";"United States (US)";1;50;0,04;0,01;8,37;"Geothermal Energy"
"50712";"Cantabria (ES13)";"United States (US)";22;17,05;0,06;0,04;10,35;"Environmental Engineering"
"2378313";"Cantabria (ES13)";"United States (US)";2;6,06;0,01;0,01;7,26;"Battery"
"2605115";"Cantabria (ES13)";"United States (US)";3;6,25;0,01;0,02;11,62;"Semiconductors/Chips"
"372356";"Cantabria (ES13)";"United States (US)";5;10,42;0,02;0,01;6,9;"Biomaterials"
"1944010";"Cantabria (ES13)";"United States (US)";3;12;0,03;0,02;7,87;"Hydrogen Fuel Cells"
"1604213";"Cantabria (ES13)";"United States (US)";2;28,57;0,03;0,01;7,13;"Heat Pumps"
"1203914";"Cantabria (ES13)";"United States (US)";1;5;0,02;0,06;12,69;"Satellite Connectivity"
"248898";"Cantabria (ES13)";"United States (US)";1;2,86;0,01;0,05;17,7;"High-Performance Computing (HPC)"
"117812";"Cantabria (ES13)";"United States (US)";121;15,01;0,03;0,03;19,15;"Other"
"262886";"Cantabria (ES13)";"United States (US)";1;2,63;0;0,02;11,89;"Cybersecurity Technologies"
"163246";"Cantabria (ES13)";"United States (US)";2;15,38;0,02;0,02;14,5;"Software Engineering & System Development"
"465202";"Cantabria (ES13)";"United States (US)";16;26,67;0,02;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"383193";"Cantabria (ES13)";"United States (US)";1;1,37;0,01;0,03;5,19;"Green Consumer Goods"
"353302";"Cantabria (ES13)";"United States (US)";8;10,67;0,09;0,04;5,22;"Recycling"
"314913";"Cantabria (ES13)";"United States (US)";3;10;0,01;0,01;10,24;"Robotics"
"638341";"Cantabria (ES13)";"United States (US)";46;16,2;0,02;0,02;13,34;"Artificial Intelligence"
