"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1190";"Praha (CZ01)";"China (CN)";2;3,23;0,02;0,26;40,87;"Drones"
"516556";"Praha (CZ01)";"China (CN)";16;10,96;0,08;0,2;26,86;"Pollution Control"
"2903115";"Praha (CZ01)";"China (CN)";16;13,33;0,11;0,24;29;"Carbon Capture & Storage"
"3023109";"Praha (CZ01)";"China (CN)";15;13,76;0,11;0,18;22,11;"Sustainable Agriculture"
"3243107";"Praha (CZ01)";"China (CN)";16;7,51;0,12;0,34;21,49;"Biomass Energy"
"1085157";"Praha (CZ01)";"China (CN)";5;17,86;0,07;0,15;39,44;"Hydroelectric Power"
"419758";"Praha (CZ01)";"China (CN)";29;14,65;0,09;0,23;36,46;"Water Management"
"412967";"Praha (CZ01)";"China (CN)";65;13,03;0,43;0,7;21,43;"Nuclear Energy"
"427256";"Praha (CZ01)";"China (CN)";19;11,95;0,07;0,14;23,25;"Solar Energy"
"3357100";"Praha (CZ01)";"China (CN)";5;6,58;0,03;0,09;21,85;"Cloud Computing & Edge Computing"
"741233";"Praha (CZ01)";"China (CN)";25;7,51;0,08;0,22;20,73;"Waste Management"
"2155107";"Praha (CZ01)";"China (CN)";6;8,7;0,01;0,07;43,6;"Generative AI"
"304380";"Praha (CZ01)";"China (CN)";11;16,18;0,08;0,06;12,8;"Blockchain Technologies"
"357560";"Praha (CZ01)";"China (CN)";2;3,85;0,01;0,06;32,36;"Energy Efficiency"
"341370";"Praha (CZ01)";"China (CN)";4;5,19;0,01;0,06;31,98;"Smart Grid"
"462539";"Praha (CZ01)";"China (CN)";11;2,5;0,06;0,42;18,28;"Green Building"
"386650";"Praha (CZ01)";"China (CN)";41;16,08;0,24;0,31;21,04;"Biofuels"
"809130";"Praha (CZ01)";"China (CN)";721;45,15;1,14;0,49;19,34;"Quantum Technologies"
"2303100";"Praha (CZ01)";"China (CN)";5;6,41;0,07;0,29;24,78;"Geothermal Energy"
"942223";"Praha (CZ01)";"China (CN)";91;11,62;0,1;0,23;27,65;"Environmental Engineering"
"431229";"Praha (CZ01)";"China (CN)";93;28,35;0,08;0,13;42,46;"Battery"
"481428";"Praha (CZ01)";"China (CN)";81;14,16;0,16;0,28;24,48;"Semiconductors/Chips"
"708218";"Praha (CZ01)";"China (CN)";84;7,64;0,1;0,33;26,04;"Biomaterials"
"339536";"Praha (CZ01)";"China (CN)";42;12,92;0,07;0,22;42,46;"Hydrogen Fuel Cells"
"291330";"Praha (CZ01)";"China (CN)";2;1,18;0,01;0,15;26,05;"Heat Pumps"
"379327";"Praha (CZ01)";"China (CN)";14;9,93;0,03;0,09;28,79;"Mobile Networks (5G/6G)"
"221830";"Praha (CZ01)";"China (CN)";1;2,78;0,01;0,11;33,92;"Satellite Connectivity"
"451320";"Praha (CZ01)";"China (CN)";13;10,32;0,08;0,18;21,74;"High-Performance Computing (HPC)"
"212947";"Praha (CZ01)";"China (CN)";848;13,06;0,19;0,27;18,88;"Other"
"470717";"Praha (CZ01)";"China (CN)";16;6,45;0,03;0,12;23,26;"Cybersecurity Technologies"
"278319";"Praha (CZ01)";"China (CN)";8;5,37;0,07;0,23;17,08;"Software Engineering & System Development"
"811851";"Praha (CZ01)";"China (CN)";58;5,84;0,02;0,15;36,18;"Computer Vision, Language Processing & Object Recognition"
"680313";"Praha (CZ01)";"China (CN)";56;11,84;0,09;0,18;24,08;"Green Consumer Goods"
"662612";"Praha (CZ01)";"China (CN)";24;5,59;0,06;0,25;23,53;"Recycling"
"548111";"Praha (CZ01)";"China (CN)";35;4,74;0,03;0,2;32,76;"Robotics"
"1156112";"Praha (CZ01)";"China (CN)";209;6,2;0,08;0,24;18,93;"Artificial Intelligence"
