"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1318";"Jihozápad (CZ03)";"China (CN)";1;14,29;0,01;0,03;40,87;"Drones"
"544456";"Jihozápad (CZ03)";"China (CN)";11;47,83;0,06;0,03;26,86;"Pollution Control"
"2870109";"Jihozápad (CZ03)";"China (CN)";2;100;0,01;0;29;"Carbon Capture & Storage"
"3068108";"Jihozápad (CZ03)";"China (CN)";4;17,39;0,03;0,04;22,11;"Sustainable Agriculture"
"3201119";"Jihozápad (CZ03)";"China (CN)";7;29,17;0,05;0,04;21,49;"Biomass Energy"
"3422108";"Jihozápad (CZ03)";"China (CN)";2;14,29;0,01;0,01;21,82;"Internet of Things (IoT)"
"397878";"Jihozápad (CZ03)";"China (CN)";5;16,67;0,02;0,03;36,46;"Water Management"
"414667";"Jihozápad (CZ03)";"China (CN)";1;2,44;0,01;0,06;21,43;"Nuclear Energy"
"405569";"Jihozápad (CZ03)";"China (CN)";2;11,11;0,01;0,02;23,25;"Solar Energy"
"344580";"Jihozápad (CZ03)";"China (CN)";1;14,29;0,01;0,01;21,85;"Cloud Computing & Edge Computing"
"746333";"Jihozápad (CZ03)";"China (CN)";10;22,22;0,03;0,03;20,73;"Waste Management"
"404748";"Jihozápad (CZ03)";"China (CN)";13;17,81;0,08;0,09;21,04;"Biofuels"
"833425";"Jihozápad (CZ03)";"China (CN)";11;29,73;0,02;0,01;19,34;"Quantum Technologies"
"933023";"Jihozápad (CZ03)";"China (CN)";6;8,57;0,01;0,02;27,65;"Environmental Engineering"
"320847";"Jihozápad (CZ03)";"China (CN)";2;13,33;0,01;0,02;25,13;"EVs & Charging Infrastructure"
"407036";"Jihozápad (CZ03)";"China (CN)";4;7,14;0;0,02;42,46;"Battery"
"473828";"Jihozápad (CZ03)";"China (CN)";2;4,55;0;0,02;24,48;"Semiconductors/Chips"
"699422";"Jihozápad (CZ03)";"China (CN)";15;16,85;0,02;0,03;26,04;"Biomaterials"
"327036";"Jihozápad (CZ03)";"China (CN)";7;41,18;0,01;0,01;42,46;"Hydrogen Fuel Cells"
"296930";"Jihozápad (CZ03)";"China (CN)";1;2,7;0;0,03;26,05;"Heat Pumps"
"370627";"Jihozápad (CZ03)";"China (CN)";1;5;0;0,01;28,79;"Mobile Networks (5G/6G)"
"210157";"Jihozápad (CZ03)";"China (CN)";295;13,54;0,06;0,09;18,88;"Other"
"447117";"Jihozápad (CZ03)";"China (CN)";2;12,5;0;0,01;23,26;"Cybersecurity Technologies"
"819051";"Jihozápad (CZ03)";"China (CN)";7;4,46;0;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"688113";"Jihozápad (CZ03)";"China (CN)";14;24,14;0,02;0,02;24,08;"Green Consumer Goods"
"664812";"Jihozápad (CZ03)";"China (CN)";4;7,84;0,01;0,03;23,53;"Recycling"
"555111";"Jihozápad (CZ03)";"China (CN)";6;4,62;0,01;0,04;32,76;"Robotics"
"1173311";"Jihozápad (CZ03)";"China (CN)";9;3,21;0;0,02;18,93;"Artificial Intelligence"
