"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"533656";"Karlsruhe (DE12)";"China (CN)";10;11,49;0,05;0,12;26,86;"Pollution Control"
"2846120";"Karlsruhe (DE12)";"China (CN)";17;12,23;0,12;0,28;29;"Carbon Capture & Storage"
"2899108";"Karlsruhe (DE12)";"China (CN)";4;8,89;0,03;0,07;22,11;"Sustainable Agriculture"
"3119107";"Karlsruhe (DE12)";"China (CN)";19;14,29;0,14;0,21;21,49;"Biomass Energy"
"3410118";"Karlsruhe (DE12)";"China (CN)";3;3,7;0,01;0,07;21,82;"Internet of Things (IoT)"
"983157";"Karlsruhe (DE12)";"China (CN)";1;5,26;0,01;0,1;39,44;"Hydroelectric Power"
"401878";"Karlsruhe (DE12)";"China (CN)";26;25;0,08;0,12;36,46;"Water Management"
"401970";"Karlsruhe (DE12)";"China (CN)";81;13,85;0,53;0,82;21,43;"Nuclear Energy"
"421656";"Karlsruhe (DE12)";"China (CN)";54;18,31;0,2;0,26;23,25;"Solar Energy"
"3403101";"Karlsruhe (DE12)";"China (CN)";5;5;0,03;0,11;21,85;"Cloud Computing & Edge Computing"
"764933";"Karlsruhe (DE12)";"China (CN)";23;7,77;0,07;0,19;20,73;"Waste Management"
"2188107";"Karlsruhe (DE12)";"China (CN)";29;8,22;0,07;0,37;43,6;"Generative AI"
"2861105";"Karlsruhe (DE12)";"China (CN)";1;1,19;0,01;0,08;12,8;"Blockchain Technologies"
"366560";"Karlsruhe (DE12)";"China (CN)";9;2,57;0,03;0,44;32,36;"Energy Efficiency"
"333470";"Karlsruhe (DE12)";"China (CN)";10;2,84;0,02;0,27;31,98;"Smart Grid"
"460639";"Karlsruhe (DE12)";"China (CN)";16;7,58;0,08;0,2;18,28;"Green Building"
"394648";"Karlsruhe (DE12)";"China (CN)";24;17,65;0,14;0,17;21,04;"Biofuels"
"832325";"Karlsruhe (DE12)";"China (CN)";856;48,23;1,35;0,54;19,34;"Quantum Technologies"
"2307100";"Karlsruhe (DE12)";"China (CN)";1;1,1;0,01;0,34;24,78;"Geothermal Energy"
"958723";"Karlsruhe (DE12)";"China (CN)";123;13,24;0,13;0,28;27,65;"Environmental Engineering"
"329947";"Karlsruhe (DE12)";"China (CN)";17;4,76;0,08;0,44;25,13;"EVs & Charging Infrastructure"
"419329";"Karlsruhe (DE12)";"China (CN)";295;23,06;0,27;0,49;42,46;"Battery"
"480628";"Karlsruhe (DE12)";"China (CN)";53;10,23;0,11;0,25;24,48;"Semiconductors/Chips"
"678425";"Karlsruhe (DE12)";"China (CN)";54;10,84;0,06;0,15;26,04;"Biomaterials"
"343636";"Karlsruhe (DE12)";"China (CN)";87;20,47;0,14;0,29;42,46;"Hydrogen Fuel Cells"
"307530";"Karlsruhe (DE12)";"China (CN)";33;10,19;0,11;0,29;26,05;"Heat Pumps"
"379227";"Karlsruhe (DE12)";"China (CN)";17;8,59;0,04;0,12;28,79;"Mobile Networks (5G/6G)"
"240230";"Karlsruhe (DE12)";"China (CN)";1;4,76;0,01;0,07;33,92;"Satellite Connectivity"
"459120";"Karlsruhe (DE12)";"China (CN)";13;4,8;0,08;0,38;21,74;"High-Performance Computing (HPC)"
"212797";"Karlsruhe (DE12)";"China (CN)";676;14,52;0,15;0,19;18,88;"Other"
"455517";"Karlsruhe (DE12)";"China (CN)";8;1,74;0,02;0,22;23,26;"Cybersecurity Technologies"
"288519";"Karlsruhe (DE12)";"China (CN)";6;1,68;0,05;0,55;17,08;"Software Engineering & System Development"
"813651";"Karlsruhe (DE12)";"China (CN)";173;9,39;0,07;0,27;36,18;"Computer Vision, Language Processing & Object Recognition"
"681413";"Karlsruhe (DE12)";"China (CN)";26;8,58;0,04;0,11;24,08;"Green Consumer Goods"
"638912";"Karlsruhe (DE12)";"China (CN)";20;6,83;0,05;0,17;23,53;"Recycling"
"571811";"Karlsruhe (DE12)";"China (CN)";68;5,22;0,06;0,36;32,76;"Robotics"
"1140911";"Karlsruhe (DE12)";"China (CN)";143;3,31;0,05;0,31;18,93;"Artificial Intelligence"
