"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"520189";"Lietuva (LT00)";"China (CN)";2;1,55;0,01;0,18;26,86;"Pollution Control"
"3110120";"Lietuva (LT00)";"China (CN)";2;1,98;0,01;0,17;22,11;"Sustainable Agriculture"
"3150107";"Lietuva (LT00)";"China (CN)";1;0,49;0,01;0,32;21,49;"Biomass Energy"
"3432107";"Lietuva (LT00)";"China (CN)";5;12,82;0,02;0,03;21,82;"Internet of Things (IoT)"
"400978";"Lietuva (LT00)";"China (CN)";3;8,11;0,01;0,04;36,46;"Water Management"
"390770";"Lietuva (LT00)";"China (CN)";1;1,15;0,01;0,12;21,43;"Nuclear Energy"
"408660";"Lietuva (LT00)";"China (CN)";19;8,8;0,07;0,19;23,25;"Solar Energy"
"3388100";"Lietuva (LT00)";"China (CN)";3;6,52;0,02;0,05;21,85;"Cloud Computing & Edge Computing"
"770033";"Lietuva (LT00)";"China (CN)";9;3,14;0,03;0,19;20,73;"Waste Management"
"2319106";"Lietuva (LT00)";"China (CN)";2;5,71;0;0,04;43,6;"Generative AI"
"2805103";"Lietuva (LT00)";"China (CN)";4;5,26;0,03;0,07;12,8;"Blockchain Technologies"
"355460";"Lietuva (LT00)";"China (CN)";6;6,19;0,02;0,12;32,36;"Energy Efficiency"
"348559";"Lietuva (LT00)";"China (CN)";6;13,64;0,01;0,03;31,98;"Smart Grid"
"452539";"Lietuva (LT00)";"China (CN)";5;1,87;0,03;0,26;18,28;"Green Building"
"394548";"Lietuva (LT00)";"China (CN)";3;3,16;0,02;0,12;21,04;"Biofuels"
"815130";"Lietuva (LT00)";"China (CN)";167;40,93;0,26;0,12;19,34;"Quantum Technologies"
"946023";"Lietuva (LT00)";"China (CN)";39;10,86;0,04;0,11;27,65;"Environmental Engineering"
"334547";"Lietuva (LT00)";"China (CN)";6;10,34;0,03;0,07;25,13;"EVs & Charging Infrastructure"
"431429";"Lietuva (LT00)";"China (CN)";5;4,72;0;0,04;42,46;"Battery"
"478136";"Lietuva (LT00)";"China (CN)";12;4,65;0,02;0,13;24,48;"Semiconductors/Chips"
"684425";"Lietuva (LT00)";"China (CN)";17;6,16;0,02;0,08;26,04;"Biomaterials"
"334536";"Lietuva (LT00)";"China (CN)";1;1,03;0;0,07;42,46;"Hydrogen Fuel Cells"
"288930";"Lietuva (LT00)";"China (CN)";1;1,18;0;0,08;26,05;"Heat Pumps"
"384130";"Lietuva (LT00)";"China (CN)";3;6,82;0,01;0,03;28,79;"Mobile Networks (5G/6G)"
"468020";"Lietuva (LT00)";"China (CN)";3;9,09;0,02;0,05;21,74;"High-Performance Computing (HPC)"
"209547";"Lietuva (LT00)";"China (CN)";161;6,98;0,04;0,1;18,88;"Other"
"470817";"Lietuva (LT00)";"China (CN)";9;5,7;0,02;0,08;23,26;"Cybersecurity Technologies"
"837451";"Lietuva (LT00)";"China (CN)";13;4,36;0,01;0,04;36,18;"Computer Vision, Language Processing & Object Recognition"
"708741";"Lietuva (LT00)";"China (CN)";40;6,88;0,06;0,22;24,08;"Green Consumer Goods"
"638312";"Lietuva (LT00)";"China (CN)";26;5,91;0,06;0,26;23,53;"Recycling"
"544611";"Lietuva (LT00)";"China (CN)";8;4;0,01;0,05;32,76;"Robotics"
"1173811";"Lietuva (LT00)";"China (CN)";52;5,6;0,02;0,07;18,93;"Artificial Intelligence"
