"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1192";"Rheinhessen-Pfalz (DEB3)";"China (CN)";2;18,18;0,02;0,05;40,87;"Drones"
"543556";"Rheinhessen-Pfalz (DEB3)";"China (CN)";9;12;0,05;0,1;26,86;"Pollution Control"
"2979109";"Rheinhessen-Pfalz (DEB3)";"China (CN)";2;5;0,01;0,08;29;"Carbon Capture & Storage"
"2921119";"Rheinhessen-Pfalz (DEB3)";"China (CN)";1;2,78;0,01;0,06;22,11;"Sustainable Agriculture"
"3059107";"Rheinhessen-Pfalz (DEB3)";"China (CN)";2;10,53;0,01;0,03;21,49;"Biomass Energy"
"3421118";"Rheinhessen-Pfalz (DEB3)";"China (CN)";6;6,82;0,02;0,07;21,82;"Internet of Things (IoT)"
"1089157";"Rheinhessen-Pfalz (DEB3)";"China (CN)";1;50;0,01;0,01;39,44;"Hydroelectric Power"
"395279";"Rheinhessen-Pfalz (DEB3)";"China (CN)";13;35,14;0,04;0,04;36,46;"Water Management"
"3991102";"Rheinhessen-Pfalz (DEB3)";"China (CN)";7;14;0,05;0,07;21,43;"Nuclear Energy"
"421256";"Rheinhessen-Pfalz (DEB3)";"China (CN)";36;27,48;0,14;0,11;23,25;"Solar Energy"
"3315100";"Rheinhessen-Pfalz (DEB3)";"China (CN)";7;7,61;0,04;0,11;21,85;"Cloud Computing & Edge Computing"
"767433";"Rheinhessen-Pfalz (DEB3)";"China (CN)";2;3,03;0,01;0,04;20,73;"Waste Management"
"2381119";"Rheinhessen-Pfalz (DEB3)";"China (CN)";8;4,47;0,02;0,19;43,6;"Generative AI"
"304289";"Rheinhessen-Pfalz (DEB3)";"China (CN)";2;7,41;0,01;0,03;12,8;"Blockchain Technologies"
"347960";"Rheinhessen-Pfalz (DEB3)";"China (CN)";2;3,51;0,01;0,07;32,36;"Energy Efficiency"
"348759";"Rheinhessen-Pfalz (DEB3)";"China (CN)";8;10,96;0,02;0,06;31,98;"Smart Grid"
"453159";"Rheinhessen-Pfalz (DEB3)";"China (CN)";8;9,41;0,04;0,08;18,28;"Green Building"
"390848";"Rheinhessen-Pfalz (DEB3)";"China (CN)";7;8,43;0,04;0,1;21,04;"Biofuels"
"823025";"Rheinhessen-Pfalz (DEB3)";"China (CN)";615;46,45;0,97;0,4;19,34;"Quantum Technologies"
"938623";"Rheinhessen-Pfalz (DEB3)";"China (CN)";118;27,25;0,13;0,13;27,65;"Environmental Engineering"
"325947";"Rheinhessen-Pfalz (DEB3)";"China (CN)";2;5,88;0,01;0,04;25,13;"EVs & Charging Infrastructure"
"430929";"Rheinhessen-Pfalz (DEB3)";"China (CN)";52;26,94;0,05;0,07;42,46;"Battery"
"479328";"Rheinhessen-Pfalz (DEB3)";"China (CN)";30;10,17;0,06;0,14;24,48;"Semiconductors/Chips"
"707018";"Rheinhessen-Pfalz (DEB3)";"China (CN)";75;13,79;0,09;0,16;26,04;"Biomaterials"
"327436";"Rheinhessen-Pfalz (DEB3)";"China (CN)";47;30,72;0,08;0,11;42,46;"Hydrogen Fuel Cells"
"304930";"Rheinhessen-Pfalz (DEB3)";"China (CN)";9;10,71;0,03;0,08;26,05;"Heat Pumps"
"376327";"Rheinhessen-Pfalz (DEB3)";"China (CN)";14;7,65;0,03;0,11;28,79;"Mobile Networks (5G/6G)"
"231140";"Rheinhessen-Pfalz (DEB3)";"China (CN)";3;6,38;0,03;0,15;33,92;"Satellite Connectivity"
"469320";"Rheinhessen-Pfalz (DEB3)";"China (CN)";34;24,29;0,22;0,2;21,74;"High-Performance Computing (HPC)"
"211767";"Rheinhessen-Pfalz (DEB3)";"China (CN)";503;18,78;0,11;0,11;18,88;"Other"
"454417";"Rheinhessen-Pfalz (DEB3)";"China (CN)";9;5,23;0,02;0,08;23,26;"Cybersecurity Technologies"
"290619";"Rheinhessen-Pfalz (DEB3)";"China (CN)";2;1,53;0,02;0,2;17,08;"Software Engineering & System Development"
"839251";"Rheinhessen-Pfalz (DEB3)";"China (CN)";34;3,33;0,01;0,15;36,18;"Computer Vision, Language Processing & Object Recognition"
"708441";"Rheinhessen-Pfalz (DEB3)";"China (CN)";18;7,66;0,03;0,09;24,08;"Green Consumer Goods"
"654612";"Rheinhessen-Pfalz (DEB3)";"China (CN)";12;6,98;0,03;0,1;23,53;"Recycling"
"552511";"Rheinhessen-Pfalz (DEB3)";"China (CN)";29;4,55;0,02;0,18;32,76;"Robotics"
"1172411";"Rheinhessen-Pfalz (DEB3)";"China (CN)";99;4,39;0,04;0,16;18,93;"Artificial Intelligence"
