"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26569";"Região Autónoma dos Açores (PT20)";"United States (US)";7;41,18;0,15;0,02;6,42;"Pollution Control"
"1673931";"Região Autónoma dos Açores (PT20)";"United States (US)";1;33,33;0,02;0;7,7;"Sustainable Agriculture"
"2081423";"Região Autónoma dos Açores (PT20)";"United States (US)";1;100;0,02;0;6,37;"Water Management"
"39967";"Região Autónoma dos Açores (PT20)";"United States (US)";3;33,33;0,04;0,01;5,55;"Waste Management"
"372066";"Região Autónoma dos Açores (PT20)";"United States (US)";3;21,43;0,01;0;6,9;"Biomaterials"
"118014";"Região Autónoma dos Açores (PT20)";"United States (US)";215;45,17;0,05;0,02;19,15;"Other"
"162486";"Região Autónoma dos Açores (PT20)";"United States (US)";1;33,33;0,01;0;14,5;"Software Engineering & System Development"
"355042";"Região Autónoma dos Açores (PT20)";"United States (US)";3;27,27;0,03;0,01;5,22;"Recycling"
"315062";"Região Autónoma dos Açores (PT20)";"United States (US)";1;25;0;0;10,24;"Robotics"
"639021";"Região Autónoma dos Açores (PT20)";"United States (US)";3;6,98;0;0;13,34;"Artificial Intelligence"
