"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1327";"Västsverige (SE23)";"China (CN)";7;50;0,07;0,06;40,87;"Drones"
"526856";"Västsverige (SE23)";"China (CN)";12;8,16;0,06;0,2;26,86;"Pollution Control"
"2983115";"Västsverige (SE23)";"China (CN)";5;7,58;0,03;0,13;29;"Carbon Capture & Storage"
"3061120";"Västsverige (SE23)";"China (CN)";7;33,33;0,05;0,03;22,11;"Sustainable Agriculture"
"3135107";"Västsverige (SE23)";"China (CN)";17;12,88;0,13;0,21;21,49;"Biomass Energy"
"3548101";"Västsverige (SE23)";"China (CN)";18;26,47;0,07;0,06;21,82;"Internet of Things (IoT)"
"1043157";"Västsverige (SE23)";"China (CN)";3;60;0,04;0,03;39,44;"Hydroelectric Power"
"1018156";"Västsverige (SE23)";"China (CN)";1;4,35;0,02;0,13;32,38;"Wind Energy"
"4011104";"Västsverige (SE23)";"China (CN)";8;13,11;0,03;0,07;36,46;"Water Management"
"412567";"Västsverige (SE23)";"China (CN)";27;15,17;0,18;0,25;21,43;"Nuclear Energy"
"409860";"Västsverige (SE23)";"China (CN)";68;62,96;0,26;0,09;23,25;"Solar Energy"
"347879";"Västsverige (SE23)";"China (CN)";7;7,87;0,04;0,1;21,85;"Cloud Computing & Edge Computing"
"755433";"Västsverige (SE23)";"China (CN)";47;13,99;0,15;0,22;20,73;"Waste Management"
"2204107";"Västsverige (SE23)";"China (CN)";17;20,48;0,04;0,09;43,6;"Generative AI"
"301680";"Västsverige (SE23)";"China (CN)";11;28,21;0,08;0,04;12,8;"Blockchain Technologies"
"355660";"Västsverige (SE23)";"China (CN)";14;9,27;0,05;0,19;32,36;"Energy Efficiency"
"351190";"Västsverige (SE23)";"China (CN)";15;9,87;0,04;0,11;31,98;"Smart Grid"
"454739";"Västsverige (SE23)";"China (CN)";20;10,47;0,11;0,18;18,28;"Green Building"
"381450";"Västsverige (SE23)";"China (CN)";62;25,73;0,36;0,29;21,04;"Biofuels"
"814325";"Västsverige (SE23)";"China (CN)";87;18,75;0,14;0,14;19,34;"Quantum Technologies"
"2311103";"Västsverige (SE23)";"China (CN)";2;6,25;0,03;0,12;24,78;"Geothermal Energy"
"954023";"Västsverige (SE23)";"China (CN)";134;26,59;0,15;0,15;27,65;"Environmental Engineering"
"337168";"Västsverige (SE23)";"China (CN)";69;26,34;0,34;0,32;25,13;"EVs & Charging Infrastructure"
"413434";"Västsverige (SE23)";"China (CN)";143;36,02;0,13;0,15;42,46;"Battery"
"477628";"Västsverige (SE23)";"China (CN)";80;24,62;0,16;0,16;24,48;"Semiconductors/Chips"
"697825";"Västsverige (SE23)";"China (CN)";40;7,26;0,05;0,17;26,04;"Biomaterials"
"338336";"Västsverige (SE23)";"China (CN)";28;21,88;0,05;0,09;42,46;"Hydrogen Fuel Cells"
"303430";"Västsverige (SE23)";"China (CN)";18;14,29;0,06;0,11;26,05;"Heat Pumps"
"396626";"Västsverige (SE23)";"China (CN)";59;16,57;0,13;0,22;28,79;"Mobile Networks (5G/6G)"
"228140";"Västsverige (SE23)";"China (CN)";5;33,33;0,05;0,05;33,92;"Satellite Connectivity"
"457020";"Västsverige (SE23)";"China (CN)";3;2,7;0,02;0,15;21,74;"High-Performance Computing (HPC)"
"211277";"Västsverige (SE23)";"China (CN)";790;28,12;0,17;0,12;18,88;"Other"
"450317";"Västsverige (SE23)";"China (CN)";15;5,77;0,03;0,13;23,26;"Cybersecurity Technologies"
"281419";"Västsverige (SE23)";"China (CN)";3;0,77;0,03;0,6;17,08;"Software Engineering & System Development"
"830351";"Västsverige (SE23)";"China (CN)";111;18,41;0,05;0,09;36,18;"Computer Vision, Language Processing & Object Recognition"
"683813";"Västsverige (SE23)";"China (CN)";38;7,76;0,06;0,18;24,08;"Green Consumer Goods"
"647112";"Västsverige (SE23)";"China (CN)";51;15,79;0,13;0,19;23,53;"Recycling"
"549911";"Västsverige (SE23)";"China (CN)";91;17,53;0,08;0,14;32,76;"Robotics"
"1156011";"Västsverige (SE23)";"China (CN)";124;5,76;0,05;0,15;18,93;"Artificial Intelligence"
