"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"533456";"North Macedonia (MK)";"China (CN)";1;12,5;0,01;0,01;26,86;"Pollution Control"
"3108107";"North Macedonia (MK)";"China (CN)";2;33,33;0,01;0,01;21,49;"Biomass Energy"
"4031104";"North Macedonia (MK)";"China (CN)";3;20;0,01;0,02;36,46;"Water Management"
"408960";"North Macedonia (MK)";"China (CN)";5;29,41;0,02;0,01;23,25;"Solar Energy"
"3331107";"North Macedonia (MK)";"China (CN)";6;7,59;0,03;0,09;21,85;"Cloud Computing & Edge Computing"
"741933";"North Macedonia (MK)";"China (CN)";4;9,52;0,01;0,03;20,73;"Waste Management"
"2238107";"North Macedonia (MK)";"China (CN)";11;61,11;0,03;0,02;43,6;"Generative AI"
"2824102";"North Macedonia (MK)";"China (CN)";5;6,85;0,04;0,07;12,8;"Blockchain Technologies"
"357260";"North Macedonia (MK)";"China (CN)";1;2,13;0;0,06;32,36;"Energy Efficiency"
"346559";"North Macedonia (MK)";"China (CN)";3;7,5;0,01;0,03;31,98;"Smart Grid"
"440639";"North Macedonia (MK)";"China (CN)";3;8,33;0,02;0,03;18,28;"Green Building"
"806825";"North Macedonia (MK)";"China (CN)";8;25,81;0,01;0,01;19,34;"Quantum Technologies"
"928023";"North Macedonia (MK)";"China (CN)";9;12;0,01;0,02;27,65;"Environmental Engineering"
"344168";"North Macedonia (MK)";"China (CN)";6;31,58;0,03;0,02;25,13;"EVs & Charging Infrastructure"
"402736";"North Macedonia (MK)";"China (CN)";22;64,71;0,02;0,01;42,46;"Battery"
"463828";"North Macedonia (MK)";"China (CN)";8;47,06;0,02;0,01;24,48;"Semiconductors/Chips"
"706818";"North Macedonia (MK)";"China (CN)";6;9,38;0,01;0,02;26,04;"Biomaterials"
"332836";"North Macedonia (MK)";"China (CN)";9;60;0,01;0,01;42,46;"Hydrogen Fuel Cells"
"392226";"North Macedonia (MK)";"China (CN)";2;4,35;0;0,03;28,79;"Mobile Networks (5G/6G)"
"450120";"North Macedonia (MK)";"China (CN)";9;17,65;0,06;0,07;21,74;"High-Performance Computing (HPC)"
"2115112";"North Macedonia (MK)";"China (CN)";45;9,93;0,01;0,02;18,88;"Other"
"467317";"North Macedonia (MK)";"China (CN)";18;15,13;0,04;0,06;23,26;"Cybersecurity Technologies"
"290419";"North Macedonia (MK)";"China (CN)";4;18,18;0,04;0,03;17,08;"Software Engineering & System Development"
"837851";"North Macedonia (MK)";"China (CN)";20;16,26;0,01;0,02;36,18;"Computer Vision, Language Processing & Object Recognition"
"685613";"North Macedonia (MK)";"China (CN)";7;12,28;0,01;0,02;24,08;"Green Consumer Goods"
"662112";"North Macedonia (MK)";"China (CN)";2;5,13;0;0,02;23,53;"Recycling"
"569111";"North Macedonia (MK)";"China (CN)";22;30,56;0,02;0,02;32,76;"Robotics"
"1167911";"North Macedonia (MK)";"China (CN)";52;9,15;0,02;0,04;18,93;"Artificial Intelligence"
