"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"3082109";"Mauritius (MU)";"China (CN)";1;33,33;0,01;0;21,49;"Biomass Energy"
"407468";"Mauritius (MU)";"China (CN)";1;50;0;0;36,46;"Water Management"
"3389100";"Mauritius (MU)";"China (CN)";1;2,63;0,01;0,04;21,85;"Cloud Computing & Edge Computing"
"3012100";"Mauritius (MU)";"China (CN)";1;10;0,01;0,01;12,8;"Blockchain Technologies"
"441159";"Mauritius (MU)";"China (CN)";1;5,26;0,01;0,02;18,28;"Green Building"
"396248";"Mauritius (MU)";"China (CN)";1;12,5;0,01;0,01;21,04;"Biofuels"
"331347";"Mauritius (MU)";"China (CN)";1;9,09;0;0,01;25,13;"EVs & Charging Infrastructure"
"462620";"Mauritius (MU)";"China (CN)";1;9,09;0,01;0,02;21,74;"High-Performance Computing (HPC)"
"213057";"Mauritius (MU)";"China (CN)";17;7,11;0;0,01;18,88;"Other"
"472117";"Mauritius (MU)";"China (CN)";1;2,13;0;0,02;23,26;"Cybersecurity Technologies"
"690813";"Mauritius (MU)";"China (CN)";2;3,33;0;0,02;24,08;"Green Consumer Goods"
