"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1181";"Oberösterreich (AT31)";"China (CN)";1;11,11;0,01;0,04;40,87;"Drones"
"538956";"Oberösterreich (AT31)";"China (CN)";1;2,78;0,01;0,05;26,86;"Pollution Control"
"3620101";"Oberösterreich (AT31)";"China (CN)";3;8,82;0,01;0,03;21,82;"Internet of Things (IoT)"
"1049157";"Oberösterreich (AT31)";"China (CN)";1;100;0,01;0,01;39,44;"Hydroelectric Power"
"430256";"Oberösterreich (AT31)";"China (CN)";2;4,76;0,01;0,04;23,25;"Solar Energy"
"3416100";"Oberösterreich (AT31)";"China (CN)";4;9,3;0,02;0,05;21,85;"Cloud Computing & Edge Computing"
"755033";"Oberösterreich (AT31)";"China (CN)";1;1,61;0;0,04;20,73;"Waste Management"
"2316106";"Oberösterreich (AT31)";"China (CN)";1;5;0;0,02;43,6;"Generative AI"
"2822105";"Oberösterreich (AT31)";"China (CN)";6;27,27;0,04;0,02;12,8;"Blockchain Technologies"
"351960";"Oberösterreich (AT31)";"China (CN)";2;5,56;0,01;0,04;32,36;"Energy Efficiency"
"340279";"Oberösterreich (AT31)";"China (CN)";2;6,06;0;0,02;31,98;"Smart Grid"
"443639";"Oberösterreich (AT31)";"China (CN)";2;8,7;0,01;0,02;18,28;"Green Building"
"816425";"Oberösterreich (AT31)";"China (CN)";13;5,86;0,02;0,07;19,34;"Quantum Technologies"
"949127";"Oberösterreich (AT31)";"China (CN)";1;0,89;0;0,03;27,65;"Environmental Engineering"
"423029";"Oberösterreich (AT31)";"China (CN)";4;7,27;0;0,02;42,46;"Battery"
"487628";"Oberösterreich (AT31)";"China (CN)";9;6,87;0,02;0,06;24,48;"Semiconductors/Chips"
"702119";"Oberösterreich (AT31)";"China (CN)";5;3,11;0,01;0,05;26,04;"Biomaterials"
"345329";"Oberösterreich (AT31)";"China (CN)";2;6,25;0;0,02;42,46;"Hydrogen Fuel Cells"
"298930";"Oberösterreich (AT31)";"China (CN)";3;6;0,01;0,05;26,05;"Heat Pumps"
"378527";"Oberösterreich (AT31)";"China (CN)";6;10,34;0,01;0,04;28,79;"Mobile Networks (5G/6G)"
"461720";"Oberösterreich (AT31)";"China (CN)";2;3,03;0,01;0,09;21,74;"High-Performance Computing (HPC)"
"209877";"Oberösterreich (AT31)";"China (CN)";15;5,26;0;0,01;18,88;"Other"
"474017";"Oberösterreich (AT31)";"China (CN)";10;9,8;0,02;0,05;23,26;"Cybersecurity Technologies"
"282219";"Oberösterreich (AT31)";"China (CN)";7;2,59;0,06;0,42;17,08;"Software Engineering & System Development"
"825751";"Oberösterreich (AT31)";"China (CN)";22;5,5;0,01;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"710341";"Oberösterreich (AT31)";"China (CN)";3;1,97;0;0,06;24,08;"Green Consumer Goods"
"645112";"Oberösterreich (AT31)";"China (CN)";3;2,86;0,01;0,06;23,53;"Recycling"
"562111";"Oberösterreich (AT31)";"China (CN)";17;4,2;0,01;0,11;32,76;"Robotics"
"1148511";"Oberösterreich (AT31)";"China (CN)";40;3,2;0,02;0,09;18,93;"Artificial Intelligence"
