"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1520234";"Západné Slovensko (SK02)";"United States (US)";1;33,33;0,02;0,01;11,65;"Carbon Capture & Storage"
"1904228";"Západné Slovensko (SK02)";"United States (US)";3;50;0,05;0,01;4,71;"Internet of Things (IoT)"
"2088722";"Západné Slovensko (SK02)";"United States (US)";2;13,33;0,04;0,02;6,37;"Water Management"
"2265617";"Západné Slovensko (SK02)";"United States (US)";1;9,09;0,01;0,01;6,49;"Solar Energy"
"1860022";"Západné Slovensko (SK02)";"United States (US)";2;33,33;0,03;0,01;8,08;"Cloud Computing & Edge Computing"
"39961";"Západné Slovensko (SK02)";"United States (US)";3;5,17;0,04;0,04;5,55;"Waste Management"
"1658023";"Západné Slovensko (SK02)";"United States (US)";1;50;0,02;0;4,71;"Blockchain Technologies"
"2033920";"Západné Slovensko (SK02)";"United States (US)";1;16,67;0,02;0,01;7,09;"Energy Efficiency"
"1887320";"Západné Slovensko (SK02)";"United States (US)";1;20;0,01;0;8,72;"Smart Grid"
"2383119";"Západné Slovensko (SK02)";"United States (US)";1;4,17;0,01;0,02;6,77;"Green Building"
"2032517";"Západné Slovensko (SK02)";"United States (US)";6;46,15;0,11;0,02;6,84;"Biofuels"
"44830";"Západné Slovensko (SK02)";"United States (US)";1;20;0;0;11,32;"Quantum Technologies"
"50555";"Západné Slovensko (SK02)";"United States (US)";8;17,02;0,02;0,01;10,35;"Environmental Engineering"
"1865914";"Západné Slovensko (SK02)";"United States (US)";2;100;0,03;0;7,17;"EVs & Charging Infrastructure"
"3713211";"Západné Slovensko (SK02)";"United States (US)";3;3,41;0,01;0,03;6,9;"Biomaterials"
"1597811";"Západné Slovensko (SK02)";"United States (US)";1;20;0,01;0;7,13;"Heat Pumps"
"212959";"Západné Slovensko (SK02)";"United States (US)";2;50;0,02;0;7,52;"Mobile Networks (5G/6G)"
"118089";"Západné Slovensko (SK02)";"United States (US)";78;14,18;0,02;0,02;19,15;"Other"
"263206";"Západné Slovensko (SK02)";"United States (US)";1;7,14;0;0,01;11,89;"Cybersecurity Technologies"
"465282";"Západné Slovensko (SK02)";"United States (US)";2;6,9;0;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"381943";"Západné Slovensko (SK02)";"United States (US)";6;5,77;0,04;0,04;5,19;"Green Consumer Goods"
"355922";"Západné Slovensko (SK02)";"United States (US)";2;2,94;0,02;0,04;5,22;"Recycling"
"636821";"Západné Slovensko (SK02)";"United States (US)";7;3,02;0;0,02;13,34;"Artificial Intelligence"
