"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7158";"Cataluña (ES51)";"United States (US)";10;20,41;0,57;0,21;7,33;"Drones"
"26632";"Cataluña (ES51)";"United States (US)";52;10,63;1,12;0,67;6,42;"Pollution Control"
"1502147";"Cataluña (ES51)";"United States (US)";49;24,14;0,85;0,41;11,65;"Carbon Capture & Storage"
"1662731";"Cataluña (ES51)";"United States (US)";18;14,06;0,38;0,21;7,7;"Sustainable Agriculture"
"1696530";"Cataluña (ES51)";"United States (US)";25;27,47;0,59;0,14;6,73;"Biomass Energy"
"1908726";"Cataluña (ES51)";"United States (US)";23;5,85;0,41;0,33;4,71;"Internet of Things (IoT)"
"509049";"Cataluña (ES51)";"United States (US)";15;13,76;1,6;0,59;5,05;"Hydroelectric Power"
"505548";"Cataluña (ES51)";"United States (US)";10;22,73;0,93;0,25;6,15;"Wind Energy"
"2085323";"Cataluña (ES51)";"United States (US)";65;13,35;1,18;0,56;6,37;"Water Management"
"2235018";"Cataluña (ES51)";"United States (US)";41;20;0,37;0,29;15,64;"Nuclear Energy"
"2246817";"Cataluña (ES51)";"United States (US)";34;7,54;0,46;0,4;6,49;"Solar Energy"
"1832022";"Cataluña (ES51)";"United States (US)";34;8,17;0,48;0,48;8,08;"Cloud Computing & Edge Computing"
"40018";"Cataluña (ES51)";"United States (US)";55;10,19;0,65;0,36;5,55;"Waste Management"
"1225143";"Cataluña (ES51)";"United States (US)";26;14,53;0,27;0,19;10,05;"Generative AI"
"1666128";"Cataluña (ES51)";"United States (US)";25;15,34;0,51;0,16;4,71;"Blockchain Technologies"
"2020420";"Cataluña (ES51)";"United States (US)";22;13,41;0,39;0,2;7,09;"Energy Efficiency"
"1903221";"Cataluña (ES51)";"United States (US)";35;8,71;0,3;0,3;8,72;"Smart Grid"
"2370714";"Cataluña (ES51)";"United States (US)";24;4,08;0,34;0,56;6,77;"Green Building"
"2034017";"Cataluña (ES51)";"United States (US)";32;12,21;0,57;0,32;6,84;"Biofuels"
"44657";"Cataluña (ES51)";"United States (US)";665;37,72;1,79;0,54;11,32;"Quantum Technologies"
"1095224";"Cataluña (ES51)";"United States (US)";16;12,5;0,71;0,47;8,37;"Geothermal Energy"
"50568";"Cataluña (ES51)";"United States (US)";367;20,78;1,06;0,53;10,35;"Environmental Engineering"
"1863914";"Cataluña (ES51)";"United States (US)";15;7,08;0,26;0,26;7,17;"EVs & Charging Infrastructure"
"2371611";"Cataluña (ES51)";"United States (US)";83;12,67;0,44;0,25;7,26;"Battery"
"2593312";"Cataluña (ES51)";"United States (US)";120;15,48;0,5;0,38;11,62;"Semiconductors/Chips"
"374046";"Cataluña (ES51)";"United States (US)";124;10,49;0,54;0,36;6,9;"Biomaterials"
"1935810";"Cataluña (ES51)";"United States (US)";77;12,71;0,67;0,42;7,87;"Hydrogen Fuel Cells"
"1591811";"Cataluña (ES51)";"United States (US)";11;5,98;0,14;0,17;7,13;"Heat Pumps"
"2129310";"Cataluña (ES51)";"United States (US)";100;11,01;0,82;0,56;7,52;"Mobile Networks (5G/6G)"
"1216314";"Cataluña (ES51)";"United States (US)";31;19,87;0,77;0,49;12,69;"Satellite Connectivity"
"2470210";"Cataluña (ES51)";"United States (US)";132;23,04;1,04;0,8;17,7;"High-Performance Computing (HPC)"
"118096";"Cataluña (ES51)";"United States (US)";3743;29,48;0,81;0,52;19,15;"Other"
"263066";"Cataluña (ES51)";"United States (US)";55;12,5;0,23;0,21;11,89;"Cybersecurity Technologies"
"163306";"Cataluña (ES51)";"United States (US)";32;13,62;0,34;0,36;14,5;"Software Engineering & System Development"
"464592";"Cataluña (ES51)";"United States (US)";302;16,97;0,42;0,27;10,79;"Computer Vision, Language Processing & Object Recognition"
"382833";"Cataluña (ES51)";"United States (US)";83;9,09;0,59;0,34;5,19;"Green Consumer Goods"
"356672";"Cataluña (ES51)";"United States (US)";74;10,57;0,83;0,41;5,22;"Recycling"
"314832";"Cataluña (ES51)";"United States (US)";117;12,42;0,31;0,26;10,24;"Robotics"
"640201";"Cataluña (ES51)";"United States (US)";772;14,31;0,41;0,38;13,34;"Artificial Intelligence"
