"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"515456";"Namibia (NA)";"China (CN)";1;33,33;0,01;0;26,86;"Pollution Control"
"397578";"Namibia (NA)";"China (CN)";1;33,33;0;0;36,46;"Water Management"
"3941103";"Namibia (NA)";"China (CN)";1;25;0,01;0,01;21,43;"Nuclear Energy"
"772733";"Namibia (NA)";"China (CN)";1;3,85;0;0,02;20,73;"Waste Management"
"834725";"Namibia (NA)";"China (CN)";3;42,86;0;0;19,34;"Quantum Technologies"
"2293100";"Namibia (NA)";"China (CN)";4;100;0,06;0,01;24,78;"Geothermal Energy"
"951323";"Namibia (NA)";"China (CN)";3;21,43;0;0;27,65;"Environmental Engineering"
"405836";"Namibia (NA)";"China (CN)";1;33,33;0;0;42,46;"Battery"
"682925";"Namibia (NA)";"China (CN)";1;16,67;0;0;26,04;"Biomaterials"
"348629";"Namibia (NA)";"China (CN)";1;100;0;0;42,46;"Hydrogen Fuel Cells"
"211387";"Namibia (NA)";"China (CN)";32;9,91;0,01;0,01;18,88;"Other"
"839351";"Namibia (NA)";"China (CN)";1;12,5;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"703541";"Namibia (NA)";"China (CN)";1;9,09;0;0;24,08;"Green Consumer Goods"
"632212";"Namibia (NA)";"China (CN)";2;16,67;0;0,01;23,53;"Recycling"
"1153211";"Namibia (NA)";"China (CN)";5;4,46;0;0,01;18,93;"Artificial Intelligence"
