"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7159";"Kontinentalna Hrvatska (HR04)";"United States (US)";1;5;0,06;0,08;7,33;"Drones"
"26706";"Kontinentalna Hrvatska (HR04)";"United States (US)";5;2,84;0,11;0,24;6,42;"Pollution Control"
"1524532";"Kontinentalna Hrvatska (HR04)";"United States (US)";3;13,04;0,05;0,05;11,65;"Carbon Capture & Storage"
"1649531";"Kontinentalna Hrvatska (HR04)";"United States (US)";2;2,08;0,04;0,16;7,7;"Sustainable Agriculture"
"1699331";"Kontinentalna Hrvatska (HR04)";"United States (US)";3;2,29;0,07;0,21;6,73;"Biomass Energy"
"1893142";"Kontinentalna Hrvatska (HR04)";"United States (US)";6;5,66;0,11;0,09;4,71;"Internet of Things (IoT)"
"503954";"Kontinentalna Hrvatska (HR04)";"United States (US)";3;12,5;0,28;0,14;6,15;"Wind Energy"
"2085422";"Kontinentalna Hrvatska (HR04)";"United States (US)";5;5,21;0,09;0,11;6,37;"Water Management"
"2250419";"Kontinentalna Hrvatska (HR04)";"United States (US)";28;19,18;0,25;0,21;15,64;"Nuclear Energy"
"2249122";"Kontinentalna Hrvatska (HR04)";"United States (US)";9;13,85;0,12;0,06;6,49;"Solar Energy"
"1833323";"Kontinentalna Hrvatska (HR04)";"United States (US)";6;6,32;0,09;0,11;8,08;"Cloud Computing & Edge Computing"
"39846";"Kontinentalna Hrvatska (HR04)";"United States (US)";12;4,96;0,14;0,16;5,55;"Waste Management"
"1240330";"Kontinentalna Hrvatska (HR04)";"United States (US)";5;7,14;0,05;0,07;10,05;"Generative AI"
"1641131";"Kontinentalna Hrvatska (HR04)";"United States (US)";2;4,17;0,04;0,05;4,71;"Blockchain Technologies"
"2029920";"Kontinentalna Hrvatska (HR04)";"United States (US)";8;4,79;0,14;0,21;7,09;"Energy Efficiency"
"1887819";"Kontinentalna Hrvatska (HR04)";"United States (US)";7;3,33;0,06;0,16;8,72;"Smart Grid"
"2391216";"Kontinentalna Hrvatska (HR04)";"United States (US)";3;1,6;0,04;0,18;6,77;"Green Building"
"2025417";"Kontinentalna Hrvatska (HR04)";"United States (US)";4;3,23;0,07;0,15;6,84;"Biofuels"
"44730";"Kontinentalna Hrvatska (HR04)";"United States (US)";401;66,06;1,08;0,19;11,32;"Quantum Technologies"
"1109024";"Kontinentalna Hrvatska (HR04)";"United States (US)";1;2,22;0,04;0,17;8,37;"Geothermal Energy"
"50884";"Kontinentalna Hrvatska (HR04)";"United States (US)";34;7,67;0,1;0,13;10,35;"Environmental Engineering"
"1866119";"Kontinentalna Hrvatska (HR04)";"United States (US)";11;5,47;0,19;0,25;7,17;"EVs & Charging Infrastructure"
"2394011";"Kontinentalna Hrvatska (HR04)";"United States (US)";4;3,12;0,02;0,05;7,26;"Battery"
"2586115";"Kontinentalna Hrvatska (HR04)";"United States (US)";15;10,79;0,06;0,07;11,62;"Semiconductors/Chips"
"371739";"Kontinentalna Hrvatska (HR04)";"United States (US)";21;5,47;0,09;0,12;6,9;"Biomaterials"
"1953510";"Kontinentalna Hrvatska (HR04)";"United States (US)";3;8,11;0,03;0,03;7,87;"Hydrogen Fuel Cells"
"210979";"Kontinentalna Hrvatska (HR04)";"United States (US)";4;4,44;0,03;0,06;7,52;"Mobile Networks (5G/6G)"
"2474210";"Kontinentalna Hrvatska (HR04)";"United States (US)";3;4,84;0,02;0,09;17,7;"High-Performance Computing (HPC)"
"117739";"Kontinentalna Hrvatska (HR04)";"United States (US)";311;10,44;0,07;0,12;19,15;"Other"
"263286";"Kontinentalna Hrvatska (HR04)";"United States (US)";10;6,13;0,04;0,08;11,89;"Cybersecurity Technologies"
"163926";"Kontinentalna Hrvatska (HR04)";"United States (US)";2;3,51;0,02;0,09;14,5;"Software Engineering & System Development"
"465162";"Kontinentalna Hrvatska (HR04)";"United States (US)";31;5,92;0,04;0,08;10,79;"Computer Vision, Language Processing & Object Recognition"
"382653";"Kontinentalna Hrvatska (HR04)";"United States (US)";26;5,62;0,19;0,17;5,19;"Green Consumer Goods"
"355382";"Kontinentalna Hrvatska (HR04)";"United States (US)";5;1,96;0,06;0,15;5,22;"Recycling"
"314852";"Kontinentalna Hrvatska (HR04)";"United States (US)";15;3,8;0,04;0,11;10,24;"Robotics"
"639421";"Kontinentalna Hrvatska (HR04)";"United States (US)";80;6,82;0,04;0,08;13,34;"Artificial Intelligence"
