"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26573";"Prov. Liège (BE33)";"United States (US)";8;32;0,17;0,03;6,42;"Pollution Control"
"1514148";"Prov. Liège (BE33)";"United States (US)";1;5,56;0,02;0,04;11,65;"Carbon Capture & Storage"
"1651332";"Prov. Liège (BE33)";"United States (US)";5;22,73;0,11;0,04;7,7;"Sustainable Agriculture"
"1711332";"Prov. Liège (BE33)";"United States (US)";6;37,5;0,14;0,03;6,73;"Biomass Energy"
"1894526";"Prov. Liège (BE33)";"United States (US)";1;33,33;0,02;0;4,71;"Internet of Things (IoT)"
"502755";"Prov. Liège (BE33)";"United States (US)";1;5,88;0,11;0,09;5,05;"Hydroelectric Power"
"501454";"Prov. Liège (BE33)";"United States (US)";2;50;0,19;0,02;6,15;"Wind Energy"
"2071324";"Prov. Liège (BE33)";"United States (US)";2;12,5;0,04;0,02;6,37;"Water Management"
"2254220";"Prov. Liège (BE33)";"United States (US)";4;36,36;0,04;0,02;15,64;"Nuclear Energy"
"2247917";"Prov. Liège (BE33)";"United States (US)";5;26,32;0,07;0,02;6,49;"Solar Energy"
"1839022";"Prov. Liège (BE33)";"United States (US)";1;25;0,01;0;8,08;"Cloud Computing & Edge Computing"
"39994";"Prov. Liège (BE33)";"United States (US)";7;14,29;0,08;0,03;5,55;"Waste Management"
"1644923";"Prov. Liège (BE33)";"United States (US)";1;33,33;0,02;0;4,71;"Blockchain Technologies"
"2018125";"Prov. Liège (BE33)";"United States (US)";5;10,87;0,09;0,06;7,09;"Energy Efficiency"
"1880419";"Prov. Liège (BE33)";"United States (US)";4;12,12;0,03;0,02;8,72;"Smart Grid"
"2383514";"Prov. Liège (BE33)";"United States (US)";21;16,28;0,3;0,12;6,77;"Green Building"
"2024417";"Prov. Liège (BE33)";"United States (US)";8;15,09;0,14;0,06;6,84;"Biofuels"
"44824";"Prov. Liège (BE33)";"United States (US)";29;25,22;0,08;0,04;11,32;"Quantum Technologies"
"1105324";"Prov. Liège (BE33)";"United States (US)";6;22,22;0,27;0,1;8,37;"Geothermal Energy"
"50671";"Prov. Liège (BE33)";"United States (US)";46;20;0,13;0,07;10,35;"Environmental Engineering"
"1863216";"Prov. Liège (BE33)";"United States (US)";1;4,76;0,02;0,03;7,17;"EVs & Charging Infrastructure"
"2381811";"Prov. Liège (BE33)";"United States (US)";9;12,86;0,05;0,03;7,26;"Battery"
"2589411";"Prov. Liège (BE33)";"United States (US)";9;19,15;0,04;0,02;11,62;"Semiconductors/Chips"
"371158";"Prov. Liège (BE33)";"United States (US)";18;11,18;0,08;0,05;6,9;"Biomaterials"
"1944710";"Prov. Liège (BE33)";"United States (US)";1;10;0,01;0,01;7,87;"Hydrogen Fuel Cells"
"1596811";"Prov. Liège (BE33)";"United States (US)";2;5,56;0,03;0,03;7,13;"Heat Pumps"
"1198414";"Prov. Liège (BE33)";"United States (US)";1;16,67;0,02;0,02;12,69;"Satellite Connectivity"
"247308";"Prov. Liège (BE33)";"United States (US)";1;12,5;0,01;0,01;17,7;"High-Performance Computing (HPC)"
"117782";"Prov. Liège (BE33)";"United States (US)";448;33,86;0,1;0,05;19,15;"Other"
"261546";"Prov. Liège (BE33)";"United States (US)";1;9,09;0;0,01;11,89;"Cybersecurity Technologies"
"162296";"Prov. Liège (BE33)";"United States (US)";3;60;0,03;0,01;14,5;"Software Engineering & System Development"
"462292";"Prov. Liège (BE33)";"United States (US)";13;11,82;0,02;0,02;10,79;"Computer Vision, Language Processing & Object Recognition"
"380683";"Prov. Liège (BE33)";"United States (US)";10;7,69;0,07;0,05;5,19;"Green Consumer Goods"
"354192";"Prov. Liège (BE33)";"United States (US)";8;7,69;0,09;0,06;5,22;"Recycling"
"315472";"Prov. Liège (BE33)";"United States (US)";8;17,39;0,02;0,01;10,24;"Robotics"
"637117";"Prov. Liège (BE33)";"United States (US)";42;9,81;0,02;0,03;13,34;"Artificial Intelligence"
