"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"544056";"Småland med öarna (SE21)";"China (CN)";2;100;0,01;0;26,86;"Pollution Control"
"3097108";"Småland med öarna (SE21)";"China (CN)";2;40;0,01;0,01;22,11;"Sustainable Agriculture"
"3200107";"Småland med öarna (SE21)";"China (CN)";1;6,67;0,01;0,02;21,49;"Biomass Energy"
"421758";"Småland med öarna (SE21)";"China (CN)";1;16,67;0;0,01;36,46;"Water Management"
"750433";"Småland med öarna (SE21)";"China (CN)";4;16,67;0,01;0,02;20,73;"Waste Management"
"333670";"Småland med öarna (SE21)";"China (CN)";1;33,33;0;0;31,98;"Smart Grid"
"813225";"Småland med öarna (SE21)";"China (CN)";4;36,36;0,01;0;19,34;"Quantum Technologies"
"936723";"Småland med öarna (SE21)";"China (CN)";4;8,89;0;0,01;27,65;"Environmental Engineering"
"326747";"Småland med öarna (SE21)";"China (CN)";1;20;0;0,01;25,13;"EVs & Charging Infrastructure"
"418929";"Småland med öarna (SE21)";"China (CN)";1;33,33;0;0;42,46;"Battery"
"690625";"Småland med öarna (SE21)";"China (CN)";8;10,96;0,01;0,02;26,04;"Biomaterials"
"341436";"Småland med öarna (SE21)";"China (CN)";1;33,33;0;0;42,46;"Hydrogen Fuel Cells"
"304730";"Småland med öarna (SE21)";"China (CN)";1;25;0;0;26,05;"Heat Pumps"
"211577";"Småland med öarna (SE21)";"China (CN)";55;15,58;0,01;0,01;18,88;"Other"
"294319";"Småland med öarna (SE21)";"China (CN)";1;2,27;0,01;0,07;17,08;"Software Engineering & System Development"
"836351";"Småland med öarna (SE21)";"China (CN)";3;6,38;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"689813";"Småland med öarna (SE21)";"China (CN)";3;5,26;0;0,02;24,08;"Green Consumer Goods"
"640112";"Småland med öarna (SE21)";"China (CN)";4;8,89;0,01;0,03;23,53;"Recycling"
"555311";"Småland med öarna (SE21)";"China (CN)";1;2,22;0;0,01;32,76;"Robotics"
"1162211";"Småland med öarna (SE21)";"China (CN)";6;1,99;0;0,02;18,93;"Artificial Intelligence"
