"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"543856";"Západné Slovensko (SK02)";"China (CN)";2;25;0,01;0,01;26,86;"Pollution Control"
"3125108";"Západné Slovensko (SK02)";"China (CN)";1;4,76;0,01;0,03;22,11;"Sustainable Agriculture"
"3261119";"Západné Slovensko (SK02)";"China (CN)";2;8,33;0,01;0,04;21,49;"Biomass Energy"
"420458";"Západné Slovensko (SK02)";"China (CN)";4;26,67;0,01;0,02;36,46;"Water Management"
"752633";"Západné Slovensko (SK02)";"China (CN)";3;5,17;0,01;0,04;20,73;"Waste Management"
"342579";"Západné Slovensko (SK02)";"China (CN)";1;16,67;0;0,01;32,36;"Energy Efficiency"
"460939";"Západné Slovensko (SK02)";"China (CN)";1;4,17;0,01;0,02;18,28;"Green Building"
"394169";"Západné Slovensko (SK02)";"China (CN)";1;7,69;0,01;0,02;21,04;"Biofuels"
"829025";"Západné Slovensko (SK02)";"China (CN)";1;20;0;0;19,34;"Quantum Technologies"
"936823";"Západné Slovensko (SK02)";"China (CN)";8;17,02;0,01;0,01;27,65;"Environmental Engineering"
"424829";"Západné Slovensko (SK02)";"China (CN)";1;12,5;0;0;42,46;"Battery"
"474628";"Západné Slovensko (SK02)";"China (CN)";1;12,5;0;0;24,48;"Semiconductors/Chips"
"692625";"Západné Slovensko (SK02)";"China (CN)";3;3,41;0;0,03;26,04;"Biomaterials"
"347729";"Západné Slovensko (SK02)";"China (CN)";1;100;0;0;42,46;"Hydrogen Fuel Cells"
"286637";"Západné Slovensko (SK02)";"China (CN)";3;60;0,01;0;26,05;"Heat Pumps"
"211997";"Západné Slovensko (SK02)";"China (CN)";55;10;0,01;0,02;18,88;"Other"
"830851";"Západné Slovensko (SK02)";"China (CN)";1;3,45;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"704441";"Západné Slovensko (SK02)";"China (CN)";6;5,77;0,01;0,04;24,08;"Green Consumer Goods"
"544011";"Západné Slovensko (SK02)";"China (CN)";1;2,63;0;0,01;32,76;"Robotics"
"1149811";"Západné Slovensko (SK02)";"China (CN)";12;5,17;0;0,02;18,93;"Artificial Intelligence"
