"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7031";"Lorraine (FR41)";"United States (US)";4;30,77;0,23;0,05;7,33;"Drones"
"26568";"Lorraine (FR41)";"United States (US)";10;20,83;0,21;0,07;6,42;"Pollution Control"
"1521151";"Lorraine (FR41)";"United States (US)";6;6,98;0,1;0,17;11,65;"Carbon Capture & Storage"
"1668147";"Lorraine (FR41)";"United States (US)";5;13,51;0,11;0,06;7,7;"Sustainable Agriculture"
"1699142";"Lorraine (FR41)";"United States (US)";18;12,86;0,42;0,22;6,73;"Biomass Energy"
"1899826";"Lorraine (FR41)";"United States (US)";7;12,96;0,13;0,05;4,71;"Internet of Things (IoT)"
"504455";"Lorraine (FR41)";"United States (US)";1;16,67;0,11;0,03;5,05;"Hydroelectric Power"
"2065323";"Lorraine (FR41)";"United States (US)";6;8,96;0,11;0,08;6,37;"Water Management"
"2230518";"Lorraine (FR41)";"United States (US)";14;17,72;0,13;0,11;15,64;"Nuclear Energy"
"2248219";"Lorraine (FR41)";"United States (US)";7;7,14;0,09;0,09;6,49;"Solar Energy"
"1840822";"Lorraine (FR41)";"United States (US)";6;10,91;0,09;0,06;8,08;"Cloud Computing & Edge Computing"
"39896";"Lorraine (FR41)";"United States (US)";21;12,88;0,25;0,11;5,55;"Waste Management"
"1240030";"Lorraine (FR41)";"United States (US)";4;17,39;0,04;0,02;10,05;"Generative AI"
"1665623";"Lorraine (FR41)";"United States (US)";7;22,58;0,14;0,03;4,71;"Blockchain Technologies"
"2042419";"Lorraine (FR41)";"United States (US)";4;12,12;0,07;0,04;7,09;"Energy Efficiency"
"1876124";"Lorraine (FR41)";"United States (US)";7;5,51;0,06;0,1;8,72;"Smart Grid"
"2382814";"Lorraine (FR41)";"United States (US)";4;3,45;0,06;0,11;6,77;"Green Building"
"2038917";"Lorraine (FR41)";"United States (US)";5;7,58;0,09;0,08;6,84;"Biofuels"
"44803";"Lorraine (FR41)";"United States (US)";49;19,6;0,13;0,08;11,32;"Quantum Technologies"
"1097128";"Lorraine (FR41)";"United States (US)";4;7,84;0,18;0,19;8,37;"Geothermal Energy"
"50804";"Lorraine (FR41)";"United States (US)";34;13,03;0,1;0,08;10,35;"Environmental Engineering"
"1868914";"Lorraine (FR41)";"United States (US)";4;4,44;0,07;0,11;7,17;"EVs & Charging Infrastructure"
"2387213";"Lorraine (FR41)";"United States (US)";9;3,7;0,05;0,09;7,26;"Battery"
"2581312";"Lorraine (FR41)";"United States (US)";56;22,13;0,23;0,12;11,62;"Semiconductors/Chips"
"373446";"Lorraine (FR41)";"United States (US)";52;9,03;0,23;0,17;6,9;"Biomaterials"
"1951015";"Lorraine (FR41)";"United States (US)";7;3,72;0,06;0,13;7,87;"Hydrogen Fuel Cells"
"1607911";"Lorraine (FR41)";"United States (US)";4;2,48;0,05;0,15;7,13;"Heat Pumps"
"2110410";"Lorraine (FR41)";"United States (US)";10;12,05;0,08;0,05;7,52;"Mobile Networks (5G/6G)"
"248088";"Lorraine (FR41)";"United States (US)";6;13,33;0,05;0,06;17,7;"High-Performance Computing (HPC)"
"118104";"Lorraine (FR41)";"United States (US)";368;20,57;0,08;0,07;19,15;"Other"
"262866";"Lorraine (FR41)";"United States (US)";31;19,38;0,13;0,08;11,89;"Cybersecurity Technologies"
"162806";"Lorraine (FR41)";"United States (US)";9;10,59;0,1;0,13;14,5;"Software Engineering & System Development"
"464662";"Lorraine (FR41)";"United States (US)";54;11,87;0,07;0,07;10,79;"Computer Vision, Language Processing & Object Recognition"
"382015";"Lorraine (FR41)";"United States (US)";30;8,2;0,22;0,14;5,19;"Green Consumer Goods"
"356622";"Lorraine (FR41)";"United States (US)";16;9,36;0,18;0,1;5,22;"Recycling"
"313422";"Lorraine (FR41)";"United States (US)";56;13,79;0,15;0,11;10,24;"Robotics"
"637831";"Lorraine (FR41)";"United States (US)";147;10,06;0,08;0,1;13,34;"Artificial Intelligence"
