"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1671150";"Zimbabwe (ZW)";"United States (US)";1;3,45;0,02;0,05;7,7;"Sustainable Agriculture"
"1703144";"Zimbabwe (ZW)";"United States (US)";2;5,88;0,05;0,05;6,73;"Biomass Energy"
"1889626";"Zimbabwe (ZW)";"United States (US)";3;13,64;0,05;0,02;4,71;"Internet of Things (IoT)"
"2080622";"Zimbabwe (ZW)";"United States (US)";1;2,94;0,02;0,04;6,37;"Water Management"
"2248717";"Zimbabwe (ZW)";"United States (US)";3;13,64;0,04;0,02;6,49;"Solar Energy"
"1860922";"Zimbabwe (ZW)";"United States (US)";3;25;0,04;0,01;8,08;"Cloud Computing & Edge Computing"
"39871";"Zimbabwe (ZW)";"United States (US)";6;5,61;0,07;0,07;5,55;"Waste Management"
"1639623";"Zimbabwe (ZW)";"United States (US)";2;13,33;0,04;0,01;4,71;"Blockchain Technologies"
"1902419";"Zimbabwe (ZW)";"United States (US)";1;20;0,01;0;8,72;"Smart Grid"
"2370414";"Zimbabwe (ZW)";"United States (US)";3;30;0,04;0,01;6,77;"Green Building"
"2032417";"Zimbabwe (ZW)";"United States (US)";2;7,69;0,04;0,03;6,84;"Biofuels"
"44779";"Zimbabwe (ZW)";"United States (US)";16;160;0,04;0;11,32;"Quantum Technologies"
"1105624";"Zimbabwe (ZW)";"United States (US)";2;40;0,09;0,02;8,37;"Geothermal Energy"
"50702";"Zimbabwe (ZW)";"United States (US)";9;15;0,03;0,02;10,35;"Environmental Engineering"
"1885914";"Zimbabwe (ZW)";"United States (US)";2;50;0,03;0;7,17;"EVs & Charging Infrastructure"
"2390011";"Zimbabwe (ZW)";"United States (US)";1;7,69;0,01;0,01;7,26;"Battery"
"2588910";"Zimbabwe (ZW)";"United States (US)";2;20;0,01;0;11,62;"Semiconductors/Chips"
"374656";"Zimbabwe (ZW)";"United States (US)";4;9,3;0,02;0,01;6,9;"Biomaterials"
"1608011";"Zimbabwe (ZW)";"United States (US)";3;27,27;0,04;0,01;7,13;"Heat Pumps"
"2128410";"Zimbabwe (ZW)";"United States (US)";1;16,67;0,01;0;7,52;"Mobile Networks (5G/6G)"
"246578";"Zimbabwe (ZW)";"United States (US)";1;50;0,01;0;17,7;"High-Performance Computing (HPC)"
"117793";"Zimbabwe (ZW)";"United States (US)";120;16,44;0,03;0,03;19,15;"Other"
"261706";"Zimbabwe (ZW)";"United States (US)";4;12,9;0,02;0,02;11,89;"Cybersecurity Technologies"
"463432";"Zimbabwe (ZW)";"United States (US)";4;19,05;0,01;0;10,79;"Computer Vision, Language Processing & Object Recognition"
"382983";"Zimbabwe (ZW)";"United States (US)";3;4,48;0,02;0,02;5,19;"Green Consumer Goods"
"354852";"Zimbabwe (ZW)";"United States (US)";2;4;0,02;0,03;5,22;"Recycling"
"316162";"Zimbabwe (ZW)";"United States (US)";2;6,25;0,01;0,01;10,24;"Robotics"
"639881";"Zimbabwe (ZW)";"United States (US)";13;5,88;0,01;0,02;13,34;"Artificial Intelligence"
