"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"303080";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";24;32;0,18;0,07;12,8;"Blockchain Technologies"
"348660";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";47;65,28;0,18;0,09;32,36;"Energy Efficiency"
"339670";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";83;82,18;0,2;0,08;31,98;"Smart Grid"
"465639";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";42;20,9;0,22;0,19;18,28;"Green Building"
"395848";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";13;19,12;0,08;0,08;21,04;"Biofuels"
"811725";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";450;55,9;0,71;0,25;19,34;"Quantum Technologies"
"245590";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";9;31,03;0,13;0,11;24,78;"Geothermal Energy"
"931223";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";134;27,86;0,15;0,14;27,65;"Environmental Engineering"
"337747";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";51;56,67;0,25;0,11;25,13;"EVs & Charging Infrastructure"
"426829";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";112;55,72;0,1;0,08;42,46;"Battery"
"485728";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";55;16,82;0,11;0,16;24,48;"Semiconductors/Chips"
"687025";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";100;24,1;0,12;0,12;26,04;"Biomaterials"
"345229";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";35;35;0,06;0,07;42,46;"Hydrogen Fuel Cells"
"285437";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";46;36,22;0,16;0,11;26,05;"Heat Pumps"
"382627";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";58;38,93;0,12;0,09;28,79;"Mobile Networks (5G/6G)"
"230730";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";9;21,43;0,08;0,13;33,92;"Satellite Connectivity"
"460720";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";20;13,07;0,13;0,21;21,74;"High-Performance Computing (HPC)"
"2101012";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";881;21,36;0,19;0,17;18,88;"Other"
"449617";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";71;26,59;0,15;0,13;23,26;"Cybersecurity Technologies"
"283519";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";16;16,84;0,15;0,15;17,08;"Software Engineering & System Development"
"815651";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";277;31,19;0,11;0,13;36,18;"Computer Vision, Language Processing & Object Recognition"
"701941";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";93;33,1;0,14;0,1;24,08;"Green Consumer Goods"
"646212";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";70;33,33;0,17;0,12;23,53;"Recycling"
"574511";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";224;28,83;0,19;0,21;32,76;"Robotics"
"1170411";"Gloucestershire, Wiltshire and Bristol/Bath area (UKK1)";"China (CN)";252;9,2;0,09;0,2;18,93;"Artificial Intelligence"
