"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1320";"Peloponnisos (EL25)";"China (CN)";2;25;0,02;0,03;40,87;"Drones"
"425856";"Peloponnisos (EL25)";"China (CN)";2;18,18;0,01;0,01;23,25;"Solar Energy"
"746633";"Peloponnisos (EL25)";"China (CN)";2;50;0,01;0;20,73;"Waste Management"
"819425";"Peloponnisos (EL25)";"China (CN)";1;7,14;0;0;19,34;"Quantum Technologies"
"939523";"Peloponnisos (EL25)";"China (CN)";1;6,67;0;0;27,65;"Environmental Engineering"
"484137";"Peloponnisos (EL25)";"China (CN)";2;16,67;0;0,01;24,48;"Semiconductors/Chips"
"351329";"Peloponnisos (EL25)";"China (CN)";1;100;0;0;42,46;"Hydrogen Fuel Cells"
"375527";"Peloponnisos (EL25)";"China (CN)";4;7,55;0,01;0,03;28,79;"Mobile Networks (5G/6G)"
"223630";"Peloponnisos (EL25)";"China (CN)";2;66,67;0,02;0,01;33,92;"Satellite Connectivity"
"211337";"Peloponnisos (EL25)";"China (CN)";4;7,84;0;0;18,88;"Other"
"689213";"Peloponnisos (EL25)";"China (CN)";2;6,45;0;0,01;24,08;"Green Consumer Goods"
"1171311";"Peloponnisos (EL25)";"China (CN)";1;0,7;0;0,01;18,93;"Artificial Intelligence"
