"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26757";"Alentejo (PT18)";"United States (US)";2;11,76;0,04;0,02;6,42;"Pollution Control"
"1516832";"Alentejo (PT18)";"United States (US)";3;15,79;0,05;0,04;11,65;"Carbon Capture & Storage"
"1672831";"Alentejo (PT18)";"United States (US)";2;10,53;0,04;0,03;7,7;"Sustainable Agriculture"
"1696232";"Alentejo (PT18)";"United States (US)";5;7,25;0,12;0,11;6,73;"Biomass Energy"
"2252917";"Alentejo (PT18)";"United States (US)";3;8,57;0,04;0,03;6,49;"Solar Energy"
"40105";"Alentejo (PT18)";"United States (US)";7;7,87;0,08;0,06;5,55;"Waste Management"
"1238430";"Alentejo (PT18)";"United States (US)";1;33,33;0,01;0;10,05;"Generative AI"
"2038020";"Alentejo (PT18)";"United States (US)";2;28,57;0,04;0,01;7,09;"Energy Efficiency"
"2365119";"Alentejo (PT18)";"United States (US)";1;1,01;0,01;0,1;6,77;"Green Building"
"2028318";"Alentejo (PT18)";"United States (US)";1;5;0,02;0,02;6,84;"Biofuels"
"50829";"Alentejo (PT18)";"United States (US)";13;16,46;0,04;0,02;10,35;"Environmental Engineering"
"1885614";"Alentejo (PT18)";"United States (US)";4;26,67;0,07;0,02;7,17;"EVs & Charging Infrastructure"
"372456";"Alentejo (PT18)";"United States (US)";2;5,71;0,01;0,01;6,9;"Biomaterials"
"1937810";"Alentejo (PT18)";"United States (US)";1;20;0,01;0;7,87;"Hydrogen Fuel Cells"
"1609911";"Alentejo (PT18)";"United States (US)";1;11,11;0,01;0,01;7,13;"Heat Pumps"
"1205614";"Alentejo (PT18)";"United States (US)";1;100;0,02;0;12,69;"Satellite Connectivity"
"118036";"Alentejo (PT18)";"United States (US)";134;19,85;0,03;0,03;19,15;"Other"
"461518";"Alentejo (PT18)";"United States (US)";8;23,53;0,01;0,01;10,79;"Computer Vision, Language Processing & Object Recognition"
"380673";"Alentejo (PT18)";"United States (US)";1;1,79;0,01;0,02;5,19;"Green Consumer Goods"
"355114";"Alentejo (PT18)";"United States (US)";2;4,35;0,02;0,03;5,22;"Recycling"
"638531";"Alentejo (PT18)";"United States (US)";16;7,02;0,01;0,02;13,34;"Artificial Intelligence"
