"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7037";"Karlsruhe (DE12)";"United States (US)";2;15,38;0,11;0,05;7,33;"Drones"
"26738";"Karlsruhe (DE12)";"United States (US)";13;14,94;0,28;0,12;6,42;"Pollution Control"
"1514732";"Karlsruhe (DE12)";"United States (US)";31;22,3;0,54;0,28;11,65;"Carbon Capture & Storage"
"1665931";"Karlsruhe (DE12)";"United States (US)";7;15,56;0,15;0,07;7,7;"Sustainable Agriculture"
"1697430";"Karlsruhe (DE12)";"United States (US)";9;6,77;0,21;0,21;6,73;"Biomass Energy"
"1917426";"Karlsruhe (DE12)";"United States (US)";16;19,75;0,29;0,07;4,71;"Internet of Things (IoT)"
"499855";"Karlsruhe (DE12)";"United States (US)";3;15,79;0,32;0,1;5,05;"Hydroelectric Power"
"2077022";"Karlsruhe (DE12)";"United States (US)";16;15,38;0,29;0,12;6,37;"Water Management"
"2253818";"Karlsruhe (DE12)";"United States (US)";98;16,75;0,88;0,82;15,64;"Nuclear Energy"
"2267717";"Karlsruhe (DE12)";"United States (US)";32;10,85;0,43;0,26;6,49;"Solar Energy"
"1831922";"Karlsruhe (DE12)";"United States (US)";22;22;0,31;0,11;8,08;"Cloud Computing & Edge Computing"
"40171";"Karlsruhe (DE12)";"United States (US)";22;7,43;0,26;0,19;5,55;"Waste Management"
"1226143";"Karlsruhe (DE12)";"United States (US)";53;15,01;0,55;0,37;10,05;"Generative AI"
"1652023";"Karlsruhe (DE12)";"United States (US)";9;10,71;0,18;0,08;4,71;"Blockchain Technologies"
"2026222";"Karlsruhe (DE12)";"United States (US)";35;10;0,62;0,44;7,09;"Energy Efficiency"
"1893519";"Karlsruhe (DE12)";"United States (US)";26;7,39;0,23;0,27;8,72;"Smart Grid"
"2382014";"Karlsruhe (DE12)";"United States (US)";30;14,22;0,43;0,2;6,77;"Green Building"
"2022417";"Karlsruhe (DE12)";"United States (US)";24;17,65;0,43;0,17;6,84;"Biofuels"
"44717";"Karlsruhe (DE12)";"United States (US)";1052;59,27;2,84;0,54;11,32;"Quantum Technologies"
"1093824";"Karlsruhe (DE12)";"United States (US)";8;8,79;0,35;0,34;8,37;"Geothermal Energy"
"50506";"Karlsruhe (DE12)";"United States (US)";178;19,16;0,52;0,28;10,35;"Environmental Engineering"
"1882315";"Karlsruhe (DE12)";"United States (US)";29;8,12;0,5;0,44;7,17;"EVs & Charging Infrastructure"
"2391612";"Karlsruhe (DE12)";"United States (US)";156;12,2;0,83;0,49;7,26;"Battery"
"2600010";"Karlsruhe (DE12)";"United States (US)";114;22,01;0,48;0,25;11,62;"Semiconductors/Chips"
"371286";"Karlsruhe (DE12)";"United States (US)";70;14,06;0,31;0,15;6,9;"Biomaterials"
"1942410";"Karlsruhe (DE12)";"United States (US)";85;20;0,74;0,29;7,87;"Hydrogen Fuel Cells"
"1615011";"Karlsruhe (DE12)";"United States (US)";15;4,63;0,19;0,29;7,13;"Heat Pumps"
"212009";"Karlsruhe (DE12)";"United States (US)";30;15,15;0,25;0,12;7,52;"Mobile Networks (5G/6G)"
"1213514";"Karlsruhe (DE12)";"United States (US)";11;52,38;0,27;0,07;12,69;"Satellite Connectivity"
"2480210";"Karlsruhe (DE12)";"United States (US)";100;36,9;0,79;0,38;17,7;"High-Performance Computing (HPC)"
"118067";"Karlsruhe (DE12)";"United States (US)";1529;32,85;0,33;0,19;19,15;"Other"
"2614111";"Karlsruhe (DE12)";"United States (US)";43;9,37;0,18;0,22;11,89;"Cybersecurity Technologies"
"162356";"Karlsruhe (DE12)";"United States (US)";31;8,66;0,33;0,55;14,5;"Software Engineering & System Development"
"461552";"Karlsruhe (DE12)";"United States (US)";280;15,19;0,39;0,27;10,79;"Computer Vision, Language Processing & Object Recognition"
"383415";"Karlsruhe (DE12)";"United States (US)";36;11,88;0,26;0,11;5,19;"Green Consumer Goods"
"356222";"Karlsruhe (DE12)";"United States (US)";22;7,51;0,25;0,17;5,22;"Recycling"
"316182";"Karlsruhe (DE12)";"United States (US)";109;8,37;0,29;0,36;10,24;"Robotics"
"636981";"Karlsruhe (DE12)";"United States (US)";599;13,87;0,32;0,31;13,34;"Artificial Intelligence"
