"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7062";"Unterfranken (DE26)";"United States (US)";1;100;0,06;0;7,33;"Drones"
"26794";"Unterfranken (DE26)";"United States (US)";2;25;0,04;0,01;6,42;"Pollution Control"
"1519532";"Unterfranken (DE26)";"United States (US)";1;16,67;0,02;0,01;11,65;"Carbon Capture & Storage"
"1663831";"Unterfranken (DE26)";"United States (US)";3;150;0,06;0;7,7;"Sustainable Agriculture"
"1902142";"Unterfranken (DE26)";"United States (US)";7;21,21;0,13;0,03;4,71;"Internet of Things (IoT)"
"509549";"Unterfranken (DE26)";"United States (US)";1;100;0,11;0,01;5,05;"Hydroelectric Power"
"507848";"Unterfranken (DE26)";"United States (US)";1;100;0,09;0,01;6,15;"Wind Energy"
"2248718";"Unterfranken (DE26)";"United States (US)";1;10;0,01;0,01;15,64;"Nuclear Energy"
"2268122";"Unterfranken (DE26)";"United States (US)";11;15,49;0,15;0,06;6,49;"Solar Energy"
"1848422";"Unterfranken (DE26)";"United States (US)";10;24,39;0,14;0,05;8,08;"Cloud Computing & Edge Computing"
"39824";"Unterfranken (DE26)";"United States (US)";1;3,7;0,01;0,02;5,55;"Waste Management"
"1236730";"Unterfranken (DE26)";"United States (US)";6;37,5;0,06;0,02;10,05;"Generative AI"
"1660324";"Unterfranken (DE26)";"United States (US)";4;22,22;0,08;0,02;4,71;"Blockchain Technologies"
"1899619";"Unterfranken (DE26)";"United States (US)";4;17,39;0,03;0,02;8,72;"Smart Grid"
"2391615";"Unterfranken (DE26)";"United States (US)";3;18,75;0,04;0,02;6,77;"Green Building"
"2027817";"Unterfranken (DE26)";"United States (US)";3;27,27;0,05;0,01;6,84;"Biofuels"
"44551";"Unterfranken (DE26)";"United States (US)";190;35,71;0,51;0,16;11,32;"Quantum Technologies"
"1112424";"Unterfranken (DE26)";"United States (US)";1;10;0,04;0,04;8,37;"Geothermal Energy"
"50517";"Unterfranken (DE26)";"United States (US)";12;16,22;0,03;0,02;10,35;"Environmental Engineering"
"1874216";"Unterfranken (DE26)";"United States (US)";1;5,88;0,02;0,02;7,17;"EVs & Charging Infrastructure"
"2386213";"Unterfranken (DE26)";"United States (US)";7;6,86;0,04;0,04;7,26;"Battery"
"2577010";"Unterfranken (DE26)";"United States (US)";36;19,78;0,15;0,09;11,62;"Semiconductors/Chips"
"373776";"Unterfranken (DE26)";"United States (US)";16;11,35;0,07;0,04;6,9;"Biomaterials"
"1945311";"Unterfranken (DE26)";"United States (US)";5;9,8;0,04;0,04;7,87;"Hydrogen Fuel Cells"
"1614711";"Unterfranken (DE26)";"United States (US)";2;14,29;0,03;0,01;7,13;"Heat Pumps"
"212579";"Unterfranken (DE26)";"United States (US)";5;8,33;0,04;0,04;7,52;"Mobile Networks (5G/6G)"
"1199414";"Unterfranken (DE26)";"United States (US)";1;8,33;0,02;0,04;12,69;"Satellite Connectivity"
"247578";"Unterfranken (DE26)";"United States (US)";18;40;0,14;0,06;17,7;"High-Performance Computing (HPC)"
"118060";"Unterfranken (DE26)";"United States (US)";193;29,24;0,04;0,03;19,15;"Other"
"2617111";"Unterfranken (DE26)";"United States (US)";9;12,86;0,04;0,03;11,89;"Cybersecurity Technologies"
"163956";"Unterfranken (DE26)";"United States (US)";13;28,26;0,14;0,07;14,5;"Software Engineering & System Development"
"464702";"Unterfranken (DE26)";"United States (US)";51;17,77;0,07;0,04;10,79;"Computer Vision, Language Processing & Object Recognition"
"353692";"Unterfranken (DE26)";"United States (US)";2;4,26;0,02;0,03;5,22;"Recycling"
"315652";"Unterfranken (DE26)";"United States (US)";16;8,99;0,04;0,05;10,24;"Robotics"
"639831";"Unterfranken (DE26)";"United States (US)";82;13,04;0,04;0,04;13,34;"Artificial Intelligence"
