"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1217";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";18;36,73;0,19;0,21;40,87;"Drones"
"534756";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";10;14,29;0,05;0,1;26,86;"Pollution Control"
"2830120";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";2;12,5;0,01;0,03;29;"Carbon Capture & Storage"
"2993108";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";5;20,83;0,04;0,04;22,11;"Sustainable Agriculture"
"3254107";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";10;14,71;0,07;0,11;21,49;"Biomass Energy"
"3621115";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";56;25,57;0,22;0,18;21,82;"Internet of Things (IoT)"
"396678";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";5;8,62;0,02;0,07;36,46;"Water Management"
"409367";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";7;29,17;0,05;0,03;21,43;"Nuclear Energy"
"406369";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";2;8;0,01;0,02;23,25;"Solar Energy"
"348379";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";54;33,13;0,28;0,19;21,85;"Cloud Computing & Edge Computing"
"743146";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";24;21,43;0,08;0,07;20,73;"Waste Management"
"2194107";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";38;108,57;0,09;0,04;43,6;"Generative AI"
"2865102";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";9;17,65;0,07;0,05;12,8;"Blockchain Technologies"
"343779";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";14;53,85;0,05;0,03;32,36;"Energy Efficiency"
"331270";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";4;11,11;0,01;0,03;31,98;"Smart Grid"
"451739";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";5;8,93;0,03;0,05;18,28;"Green Building"
"396748";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";8;18,6;0,05;0,05;21,04;"Biofuels"
"808725";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";17;22,67;0,03;0,02;19,34;"Quantum Technologies"
"237990";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";4;16,67;0,06;0,09;24,78;"Geothermal Energy"
"928723";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";54;16,31;0,06;0,1;27,65;"Environmental Engineering"
"331168";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";7;29,17;0,03;0,03;25,13;"EVs & Charging Infrastructure"
"417634";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";33;36,67;0,03;0,03;42,46;"Battery"
"487728";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";7;11,11;0,01;0,03;24,48;"Semiconductors/Chips"
"683525";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";38;19;0,04;0,06;26,04;"Biomaterials"
"330036";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";29;161,11;0,05;0,01;42,46;"Hydrogen Fuel Cells"
"284037";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";2;22,22;0,01;0,01;26,05;"Heat Pumps"
"387327";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";106;18,73;0,23;0,35;28,79;"Mobile Networks (5G/6G)"
"233730";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";11;28,21;0,1;0,12;33,92;"Satellite Connectivity"
"469820";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";22;91,67;0,14;0,03;21,74;"High-Performance Computing (HPC)"
"2117112";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";520;22,94;0,11;0,09;18,88;"Other"
"446717";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";49;32,24;0,1;0,07;23,26;"Cybersecurity Technologies"
"283419";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";26;33,33;0,24;0,12;17,08;"Software Engineering & System Development"
"834951";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";231;60,31;0,1;0,06;36,18;"Computer Vision, Language Processing & Object Recognition"
"692613";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";34;16,27;0,05;0,08;24,08;"Green Consumer Goods"
"663712";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";29;14,29;0,07;0,12;23,53;"Recycling"
"564411";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";76;62,3;0,06;0,03;32,76;"Robotics"
"1161911";"Pohjois- ja Itä-Suomi (FI1D)";"China (CN)";212;19;0,08;0,08;18,93;"Artificial Intelligence"
