"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7071";"Sydsverige (SE22)";"United States (US)";4;36,36;0,23;0,05;7,33;"Drones"
"26801";"Sydsverige (SE22)";"United States (US)";10;17,54;0,21;0,08;6,42;"Pollution Control"
"1509032";"Sydsverige (SE22)";"United States (US)";16;64;0,28;0,05;11,65;"Carbon Capture & Storage"
"1663332";"Sydsverige (SE22)";"United States (US)";3;18,75;0,06;0,03;7,7;"Sustainable Agriculture"
"1709730";"Sydsverige (SE22)";"United States (US)";7;10,77;0,16;0,1;6,73;"Biomass Energy"
"1899228";"Sydsverige (SE22)";"United States (US)";4;10,53;0,07;0,03;4,71;"Internet of Things (IoT)"
"2063022";"Sydsverige (SE22)";"United States (US)";6;13,33;0,11;0,05;6,37;"Water Management"
"2249818";"Sydsverige (SE22)";"United States (US)";26;32,91;0,23;0,11;15,64;"Nuclear Energy"
"2240219";"Sydsverige (SE22)";"United States (US)";4;10,26;0,05;0,03;6,49;"Solar Energy"
"1831324";"Sydsverige (SE22)";"United States (US)";5;12,2;0,07;0,05;8,08;"Cloud Computing & Edge Computing"
"39861";"Sydsverige (SE22)";"United States (US)";20;19,05;0,24;0,07;5,55;"Waste Management"
"1239830";"Sydsverige (SE22)";"United States (US)";6;22,22;0,06;0,03;10,05;"Generative AI"
"1638723";"Sydsverige (SE22)";"United States (US)";3;10,71;0,06;0,03;4,71;"Blockchain Technologies"
"2019620";"Sydsverige (SE22)";"United States (US)";5;11,36;0,09;0,05;7,09;"Energy Efficiency"
"1895819";"Sydsverige (SE22)";"United States (US)";3;6,98;0,03;0,03;8,72;"Smart Grid"
"2379814";"Sydsverige (SE22)";"United States (US)";12;9,84;0,17;0,12;6,77;"Green Building"
"2043516";"Sydsverige (SE22)";"United States (US)";7;7,22;0,12;0,12;6,84;"Biofuels"
"44527";"Sydsverige (SE22)";"United States (US)";375;53,8;1,01;0,21;11,32;"Quantum Technologies"
"1091224";"Sydsverige (SE22)";"United States (US)";9;27,27;0,4;0,12;8,37;"Geothermal Energy"
"50843";"Sydsverige (SE22)";"United States (US)";93;28,88;0,27;0,1;10,35;"Environmental Engineering"
"1866814";"Sydsverige (SE22)";"United States (US)";8;14,04;0,14;0,07;7,17;"EVs & Charging Infrastructure"
"2400412";"Sydsverige (SE22)";"United States (US)";16;16,49;0,09;0,04;7,26;"Battery"
"2602212";"Sydsverige (SE22)";"United States (US)";40;13,89;0,17;0,14;11,62;"Semiconductors/Chips"
"372796";"Sydsverige (SE22)";"United States (US)";38;13,33;0,17;0,09;6,9;"Biomaterials"
"1956115";"Sydsverige (SE22)";"United States (US)";18;16,98;0,16;0,07;7,87;"Hydrogen Fuel Cells"
"1614511";"Sydsverige (SE22)";"United States (US)";9;9,38;0,11;0,09;7,13;"Heat Pumps"
"211389";"Sydsverige (SE22)";"United States (US)";15;10,27;0,12;0,09;7,52;"Mobile Networks (5G/6G)"
"1212314";"Sydsverige (SE22)";"United States (US)";2;15,38;0,05;0,04;12,69;"Satellite Connectivity"
"246998";"Sydsverige (SE22)";"United States (US)";17;28,81;0,13;0,08;17,7;"High-Performance Computing (HPC)"
"118123";"Sydsverige (SE22)";"United States (US)";953;40,67;0,21;0,1;19,15;"Other"
"261656";"Sydsverige (SE22)";"United States (US)";15;14,85;0,06;0,05;11,89;"Cybersecurity Technologies"
"163286";"Sydsverige (SE22)";"United States (US)";27;12,11;0,29;0,35;14,5;"Software Engineering & System Development"
"464292";"Sydsverige (SE22)";"United States (US)";74;20,67;0,1;0,05;10,79;"Computer Vision, Language Processing & Object Recognition"
"383973";"Sydsverige (SE22)";"United States (US)";29;12,03;0,21;0,09;5,19;"Green Consumer Goods"
"354432";"Sydsverige (SE22)";"United States (US)";18;12,08;0,2;0,09;5,22;"Recycling"
"314782";"Sydsverige (SE22)";"United States (US)";32;20,38;0,09;0,04;10,24;"Robotics"
"637301";"Sydsverige (SE22)";"United States (US)";185;15,47;0,1;0,09;13,34;"Artificial Intelligence"
