"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"26817";"Pomorskie (PL63)";"United States (US)";2;1,85;0,04;0,15;6,42;"Pollution Control"
"1523333";"Pomorskie (PL63)";"United States (US)";2;5;0,03;0,08;11,65;"Carbon Capture & Storage"
"1705930";"Pomorskie (PL63)";"United States (US)";3;6,38;0,07;0,07;6,73;"Biomass Energy"
"1904626";"Pomorskie (PL63)";"United States (US)";2;7,14;0,04;0,02;4,71;"Internet of Things (IoT)"
"509176";"Pomorskie (PL63)";"United States (US)";1;4,55;0,09;0,13;6,15;"Wind Energy"
"2064522";"Pomorskie (PL63)";"United States (US)";9;6,67;0,16;0,16;6,37;"Water Management"
"2237718";"Pomorskie (PL63)";"United States (US)";5;15,15;0,04;0,05;15,64;"Nuclear Energy"
"1837128";"Pomorskie (PL63)";"United States (US)";1;4,55;0,01;0,03;8,08;"Cloud Computing & Edge Computing"
"39985";"Pomorskie (PL63)";"United States (US)";8;5,88;0,1;0,09;5,55;"Waste Management"
"1233144";"Pomorskie (PL63)";"United States (US)";1;4,35;0,01;0,02;10,05;"Generative AI"
"1644523";"Pomorskie (PL63)";"United States (US)";1;14,29;0,02;0,01;4,71;"Blockchain Technologies"
"2027125";"Pomorskie (PL63)";"United States (US)";1;3,03;0,02;0,04;7,09;"Energy Efficiency"
"1903719";"Pomorskie (PL63)";"United States (US)";1;2,08;0,01;0,04;8,72;"Smart Grid"
"2377119";"Pomorskie (PL63)";"United States (US)";2;2,5;0,03;0,08;6,77;"Green Building"
"2039817";"Pomorskie (PL63)";"United States (US)";3;4,69;0,05;0,08;6,84;"Biofuels"
"44514";"Pomorskie (PL63)";"United States (US)";32;12,8;0,09;0,08;11,32;"Quantum Technologies"
"50669";"Pomorskie (PL63)";"United States (US)";15;5,23;0,04;0,09;10,35;"Environmental Engineering"
"1872014";"Pomorskie (PL63)";"United States (US)";3;5,88;0,05;0,06;7,17;"EVs & Charging Infrastructure"
"2395412";"Pomorskie (PL63)";"United States (US)";7;6,31;0,04;0,04;7,26;"Battery"
"2580710";"Pomorskie (PL63)";"United States (US)";4;3,36;0,02;0,06;11,62;"Semiconductors/Chips"
"3729211";"Pomorskie (PL63)";"United States (US)";34;10,15;0,15;0,1;6,9;"Biomaterials"
"1943610";"Pomorskie (PL63)";"United States (US)";8;7,34;0,07;0,08;7,87;"Hydrogen Fuel Cells"
"1608711";"Pomorskie (PL63)";"United States (US)";3;3,12;0,04;0,09;7,13;"Heat Pumps"
"212609";"Pomorskie (PL63)";"United States (US)";8;11,76;0,07;0,04;7,52;"Mobile Networks (5G/6G)"
"1216014";"Pomorskie (PL63)";"United States (US)";1;12,5;0,02;0,03;12,69;"Satellite Connectivity"
"248398";"Pomorskie (PL63)";"United States (US)";5;23,81;0,04;0,03;17,7;"High-Performance Computing (HPC)"
"117704";"Pomorskie (PL63)";"United States (US)";301;15,74;0,06;0,08;19,15;"Other"
"262526";"Pomorskie (PL63)";"United States (US)";7;21,21;0,03;0,02;11,89;"Cybersecurity Technologies"
"163026";"Pomorskie (PL63)";"United States (US)";2;7,41;0,02;0,04;14,5;"Software Engineering & System Development"
"463318";"Pomorskie (PL63)";"United States (US)";19;10,73;0,03;0,03;10,79;"Computer Vision, Language Processing & Object Recognition"
"380693";"Pomorskie (PL63)";"United States (US)";15;7,21;0,11;0,08;5,19;"Green Consumer Goods"
"353572";"Pomorskie (PL63)";"United States (US)";8;4,71;0,09;0,1;5,22;"Recycling"
"315862";"Pomorskie (PL63)";"United States (US)";10;6,8;0,03;0,04;10,24;"Robotics"
"640791";"Pomorskie (PL63)";"United States (US)";50;6,19;0,03;0,06;13,34;"Artificial Intelligence"
