"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"7004";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";4;28,57;0,23;0,06;7,33;"Drones"
"26600";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";16;17,39;0,34;0,13;6,42;"Pollution Control"
"1508432";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";32;30,19;0,55;0,21;11,65;"Carbon Capture & Storage"
"1665233";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";9;34,62;0,19;0,04;7,7;"Sustainable Agriculture"
"1717430";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";10;22,22;0,23;0,07;6,73;"Biomass Energy"
"1899426";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";8;15,69;0,14;0,04;4,71;"Internet of Things (IoT)"
"507349";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";1;7,69;0,11;0,07;5,05;"Hydroelectric Power"
"511248";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";3;20;0,28;0,09;6,15;"Wind Energy"
"2072422";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";19;46,34;0,34;0,05;6,37;"Water Management"
"2250518";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";84;48,55;0,75;0,24;15,64;"Nuclear Energy"
"2259817";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";44;40,37;0,59;0,1;6,49;"Solar Energy"
"1845522";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";9;16,98;0,13;0,06;8,08;"Cloud Computing & Edge Computing"
"39878";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";41;26,97;0,49;0,1;5,55;"Waste Management"
