"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"533356";"Alentejo (PT18)";"China (CN)";1;5,88;0,01;0,02;26,86;"Pollution Control"
"2956108";"Alentejo (PT18)";"China (CN)";2;10,53;0,01;0,03;22,11;"Sustainable Agriculture"
"3411118";"Alentejo (PT18)";"China (CN)";1;11,11;0;0,01;21,82;"Internet of Things (IoT)"
"3358100";"Alentejo (PT18)";"China (CN)";1;11,11;0,01;0,01;21,85;"Cloud Computing & Edge Computing"
"763733";"Alentejo (PT18)";"China (CN)";1;1,12;0;0,06;20,73;"Waste Management"
"2791107";"Alentejo (PT18)";"China (CN)";3;37,5;0,02;0,01;12,8;"Blockchain Technologies"
"445239";"Alentejo (PT18)";"China (CN)";2;2,02;0,01;0,1;18,28;"Green Building"
"818525";"Alentejo (PT18)";"China (CN)";2;28,57;0;0;19,34;"Quantum Technologies"
"942923";"Alentejo (PT18)";"China (CN)";5;6,33;0,01;0,02;27,65;"Environmental Engineering"
"331747";"Alentejo (PT18)";"China (CN)";2;13,33;0,01;0,02;25,13;"EVs & Charging Infrastructure"
"420929";"Alentejo (PT18)";"China (CN)";2;25;0;0;42,46;"Battery"
"212707";"Alentejo (PT18)";"China (CN)";41;6,07;0,01;0,03;18,88;"Other"
"459517";"Alentejo (PT18)";"China (CN)";3;23,08;0,01;0,01;23,26;"Cybersecurity Technologies"
"814651";"Alentejo (PT18)";"China (CN)";3;8,82;0;0,01;36,18;"Computer Vision, Language Processing & Object Recognition"
"700341";"Alentejo (PT18)";"China (CN)";5;8,93;0,01;0,02;24,08;"Green Consumer Goods"
"662812";"Alentejo (PT18)";"China (CN)";2;4,35;0;0,03;23,53;"Recycling"
"566211";"Alentejo (PT18)";"China (CN)";1;7,14;0;0;32,76;"Robotics"
"1162811";"Alentejo (PT18)";"China (CN)";7;3,07;0;0,02;18,93;"Artificial Intelligence"
