"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1187";"Oslo og Akershus (NO01)";"China (CN)";22;157,14;0,23;0,06;40,87;"Drones"
"528856";"Oslo og Akershus (NO01)";"China (CN)";38;18,81;0,19;0,28;26,86;"Pollution Control"
"2950109";"Oslo og Akershus (NO01)";"China (CN)";26;13,47;0,18;0,39;29;"Carbon Capture & Storage"
"2950108";"Oslo og Akershus (NO01)";"China (CN)";18;31,03;0,13;0,1;22,11;"Sustainable Agriculture"
"3285107";"Oslo og Akershus (NO01)";"China (CN)";6;10,53;0,04;0,09;21,49;"Biomass Energy"
"3465101";"Oslo og Akershus (NO01)";"China (CN)";81;63,78;0,31;0,11;21,82;"Internet of Things (IoT)"
"1086157";"Oslo og Akershus (NO01)";"China (CN)";12;80;0,16;0,08;39,44;"Hydroelectric Power"
"935156";"Oslo og Akershus (NO01)";"China (CN)";23;67,65;0,41;0,2;32,38;"Wind Energy"
"409068";"Oslo og Akershus (NO01)";"China (CN)";10;11,24;0,03;0,1;36,46;"Water Management"
"413967";"Oslo og Akershus (NO01)";"China (CN)";15;17,65;0,1;0,12;21,43;"Nuclear Energy"
"417560";"Oslo og Akershus (NO01)";"China (CN)";27;27,55;0,1;0,09;23,25;"Solar Energy"
"3334100";"Oslo og Akershus (NO01)";"China (CN)";87;56,13;0,46;0,18;21,85;"Cloud Computing & Edge Computing"
"773033";"Oslo og Akershus (NO01)";"China (CN)";54;24,43;0,17;0,15;20,73;"Waste Management"
"2243107";"Oslo og Akershus (NO01)";"China (CN)";17;26,56;0,04;0,07;43,6;"Generative AI"
"2846102";"Oslo og Akershus (NO01)";"China (CN)";41;56,16;0,31;0,07;12,8;"Blockchain Technologies"
"343679";"Oslo og Akershus (NO01)";"China (CN)";28;23,33;0,11;0,15;32,36;"Energy Efficiency"
"344560";"Oslo og Akershus (NO01)";"China (CN)";21;23,86;0,05;0,07;31,98;"Smart Grid"
"446158";"Oslo og Akershus (NO01)";"China (CN)";30;29,13;0,16;0,1;18,28;"Green Building"
"404448";"Oslo og Akershus (NO01)";"China (CN)";26;20,8;0,15;0,15;21,04;"Biofuels"
"823725";"Oslo og Akershus (NO01)";"China (CN)";272;66,34;0,43;0,13;19,34;"Quantum Technologies"
"239590";"Oslo og Akershus (NO01)";"China (CN)";8;13,11;0,12;0,23;24,78;"Geothermal Energy"
"962623";"Oslo og Akershus (NO01)";"China (CN)";187;23,58;0,2;0,24;27,65;"Environmental Engineering"
"339847";"Oslo og Akershus (NO01)";"China (CN)";19;16,24;0,09;0,14;25,13;"EVs & Charging Infrastructure"
"418729";"Oslo og Akershus (NO01)";"China (CN)";18;12,86;0,02;0,05;42,46;"Battery"
"461137";"Oslo og Akershus (NO01)";"China (CN)";20;17,7;0,04;0,05;24,48;"Semiconductors/Chips"
"690225";"Oslo og Akershus (NO01)";"China (CN)";37;12,54;0,04;0,09;26,04;"Biomaterials"
"346629";"Oslo og Akershus (NO01)";"China (CN)";33;27,73;0,05;0,08;42,46;"Hydrogen Fuel Cells"
"297530";"Oslo og Akershus (NO01)";"China (CN)";18;46,15;0,06;0,04;26,05;"Heat Pumps"
"391426";"Oslo og Akershus (NO01)";"China (CN)";59;34,1;0,13;0,11;28,79;"Mobile Networks (5G/6G)"
"222139";"Oslo og Akershus (NO01)";"China (CN)";6;22,22;0,06;0,08;33,92;"Satellite Connectivity"
"467520";"Oslo og Akershus (NO01)";"China (CN)";19;13,57;0,12;0,2;21,74;"High-Performance Computing (HPC)"
"213347";"Oslo og Akershus (NO01)";"China (CN)";2176;37,95;0,48;0,24;18,88;"Other"
"456717";"Oslo og Akershus (NO01)";"China (CN)";60;21,51;0,13;0,14;23,26;"Cybersecurity Technologies"
"294719";"Oslo og Akershus (NO01)";"China (CN)";30;13,22;0,27;0,35;17,08;"Software Engineering & System Development"
"823051";"Oslo og Akershus (NO01)";"China (CN)";84;15,64;0,03;0,08;36,18;"Computer Vision, Language Processing & Object Recognition"
"687613";"Oslo og Akershus (NO01)";"China (CN)";29;14,08;0,04;0,08;24,08;"Green Consumer Goods"
"661712";"Oslo og Akershus (NO01)";"China (CN)";31;15,98;0,08;0,11;23,53;"Recycling"
"547911";"Oslo og Akershus (NO01)";"China (CN)";38;14,39;0,03;0,07;32,76;"Robotics"
"1149611";"Oslo og Akershus (NO01)";"China (CN)";186;7,05;0,07;0,19;18,93;"Artificial Intelligence"
