"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1292";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";11;183,33;0,11;0,03;40,87;"Drones"
"521756";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";11;26,83;0,06;0,06;26,86;"Pollution Control"
"2879109";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";19;21,35;0,13;0,18;29;"Carbon Capture & Storage"
"3140108";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";10;22,22;0,07;0,07;22,11;"Sustainable Agriculture"
"3172109";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";20;37,04;0,15;0,09;21,49;"Biomass Energy"
"3394106";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";36;80;0,14;0,04;21,82;"Internet of Things (IoT)"
"1106157";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";5;50;0,07;0,05;39,44;"Hydroelectric Power"
"1045156";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";6;42,86;0,11;0,08;32,38;"Wind Energy"
"422758";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";21;72,41;0,07;0,03;36,46;"Water Management"
"400770";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";13;20;0,09;0,09;21,43;"Nuclear Energy"
"417060";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";80;70,8;0,3;0,1;23,25;"Solar Energy"
"355579";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";29;96,67;0,15;0,03;21,85;"Cloud Computing & Edge Computing"
"768833";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";41;30,15;0,13;0,09;20,73;"Waste Management"
"2240107";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";25;119,05;0,06;0,02;43,6;"Generative AI"
"304080";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";18;51,43;0,13;0,03;12,8;"Blockchain Technologies"
"358460";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";15;28,85;0,06;0,06;32,36;"Energy Efficiency"
"337770";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";62;53,91;0,15;0,09;31,98;"Smart Grid"
"453839";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";88;40,93;0,46;0,21;18,28;"Green Building"
"404248";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";14;29,79;0,08;0,06;21,04;"Biofuels"
"829825";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";116;41,28;0,18;0,09;19,34;"Quantum Technologies"
"2405100";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";9;9,57;0,13;0,35;24,78;"Geothermal Energy"
"939223";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";161;37,97;0,17;0,13;27,65;"Environmental Engineering"
"335647";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";25;27,47;0,12;0,11;25,13;"EVs & Charging Infrastructure"
"424929";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";94;59,12;0,09;0,06;42,46;"Battery"
"471328";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";50;31,65;0,1;0,08;24,48;"Semiconductors/Chips"
"711019";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";74;23,72;0,09;0,09;26,04;"Biomaterials"
"344147";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";40;62,5;0,06;0,04;42,46;"Hydrogen Fuel Cells"
"289630";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";107;78,68;0,37;0,12;26,05;"Heat Pumps"
"380827";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";73;100;0,16;0,04;28,79;"Mobile Networks (5G/6G)"
"227140";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";19;86,36;0,18;0,07;33,92;"Satellite Connectivity"
"452020";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";10;71,43;0,06;0,02;21,74;"High-Performance Computing (HPC)"
"211177";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";569;28,61;0,12;0,08;18,88;"Other"
"472517";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";40;41,67;0,08;0,05;23,26;"Cybersecurity Technologies"
"276919";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";4;15,38;0,04;0,04;17,08;"Software Engineering & System Development"
"823751";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";162;46,02;0,07;0,05;36,18;"Computer Vision, Language Processing & Object Recognition"
"709041";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";142;59,41;0,22;0,09;24,08;"Green Consumer Goods"
"640512";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";56;35,67;0,14;0,09;23,53;"Recycling"
"564911";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";91;32,73;0,08;0,08;32,76;"Robotics"
"1147811";"Derbyshire and Nottinghamshire (UKF1)";"China (CN)";209;12,55;0,08;0,12;18,93;"Artificial Intelligence"
