"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"2933108";"Senegal (SN)";"China (CN)";1;2,5;0,01;0,07;22,11;"Sustainable Agriculture"
"3518101";"Senegal (SN)";"China (CN)";2;3,28;0,01;0,05;21,82;"Internet of Things (IoT)"
"409768";"Senegal (SN)";"China (CN)";1;3,45;0;0,03;36,46;"Water Management"
"405269";"Senegal (SN)";"China (CN)";1;0,88;0;0,1;23,25;"Solar Energy"
"3440100";"Senegal (SN)";"China (CN)";2;4,44;0,01;0,05;21,85;"Cloud Computing & Edge Computing"
"742233";"Senegal (SN)";"China (CN)";1;2,44;0;0,03;20,73;"Waste Management"
"322547";"Senegal (SN)";"China (CN)";1;4,76;0;0,03;25,13;"EVs & Charging Infrastructure"
"703718";"Senegal (SN)";"China (CN)";3;7,5;0;0,01;26,04;"Biomaterials"
"332236";"Senegal (SN)";"China (CN)";1;25;0;0;42,46;"Hydrogen Fuel Cells"
"298230";"Senegal (SN)";"China (CN)";3;10;0,01;0,03;26,05;"Heat Pumps"
"390726";"Senegal (SN)";"China (CN)";1;1,33;0;0,05;28,79;"Mobile Networks (5G/6G)"
"212447";"Senegal (SN)";"China (CN)";43;5,68;0,01;0,03;18,88;"Other"
"693513";"Senegal (SN)";"China (CN)";1;4,17;0;0,01;24,08;"Green Consumer Goods"
