"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"532656";"Serbia (RS)";"China (CN)";5;3,62;0,03;0,19;26,86;"Pollution Control"
"2786122";"Serbia (RS)";"China (CN)";2;11,76;0,01;0,03;29;"Carbon Capture & Storage"
"3114109";"Serbia (RS)";"China (CN)";5;3,01;0,04;0,27;22,11;"Sustainable Agriculture"
"3157107";"Serbia (RS)";"China (CN)";14;6,54;0,1;0,34;21,49;"Biomass Energy"
"3401117";"Serbia (RS)";"China (CN)";7;3,55;0,03;0,17;21,82;"Internet of Things (IoT)"
"1021156";"Serbia (RS)";"China (CN)";2;11,11;0,04;0,1;32,38;"Wind Energy"
"422458";"Serbia (RS)";"China (CN)";21;13,04;0,07;0,19;36,46;"Water Management"
"404370";"Serbia (RS)";"China (CN)";13;11,11;0,09;0,16;21,43;"Nuclear Energy"
"411760";"Serbia (RS)";"China (CN)";3;2,22;0,01;0,12;23,25;"Solar Energy"
"351879";"Serbia (RS)";"China (CN)";6;3,64;0,03;0,19;21,85;"Cloud Computing & Edge Computing"
"762146";"Serbia (RS)";"China (CN)";31;7,29;0,1;0,28;20,73;"Waste Management"
"2268107";"Serbia (RS)";"China (CN)";11;17,19;0,03;0,07;43,6;"Generative AI"
"303480";"Serbia (RS)";"China (CN)";6;4,11;0,04;0,14;12,8;"Blockchain Technologies"
"348360";"Serbia (RS)";"China (CN)";2;1,1;0,01;0,23;32,36;"Energy Efficiency"
"3421102";"Serbia (RS)";"China (CN)";18;10;0,04;0,14;31,98;"Smart Grid"
"444039";"Serbia (RS)";"China (CN)";4;1,49;0,02;0,26;18,28;"Green Building"
"399348";"Serbia (RS)";"China (CN)";8;5,44;0,05;0,18;21,04;"Biofuels"
"822825";"Serbia (RS)";"China (CN)";286;49,14;0,45;0,18;19,34;"Quantum Technologies"
"937423";"Serbia (RS)";"China (CN)";20;3,3;0,02;0,18;27,65;"Environmental Engineering"
"330247";"Serbia (RS)";"China (CN)";9;8,18;0,04;0,14;25,13;"EVs & Charging Infrastructure"
"409834";"Serbia (RS)";"China (CN)";12;6,35;0,01;0,07;42,46;"Battery"
"482228";"Serbia (RS)";"China (CN)";24;15;0,05;0,08;24,48;"Semiconductors/Chips"
"701418";"Serbia (RS)";"China (CN)";13;1,97;0,02;0,2;26,04;"Biomaterials"
"353029";"Serbia (RS)";"China (CN)";15;9,62;0,02;0,11;42,46;"Hydrogen Fuel Cells"
"295730";"Serbia (RS)";"China (CN)";10;10;0,03;0,09;26,05;"Heat Pumps"
"382027";"Serbia (RS)";"China (CN)";5;1,88;0,01;0,16;28,79;"Mobile Networks (5G/6G)"
"223030";"Serbia (RS)";"China (CN)";2;6,9;0,02;0,09;33,92;"Satellite Connectivity"
"447420";"Serbia (RS)";"China (CN)";7;5,6;0,04;0,17;21,74;"High-Performance Computing (HPC)"
"211067";"Serbia (RS)";"China (CN)";207;5,08;0,05;0,17;18,88;"Other"
"453217";"Serbia (RS)";"China (CN)";14;4,24;0,03;0,16;23,26;"Cybersecurity Technologies"
"280519";"Serbia (RS)";"China (CN)";2;1,17;0,02;0,27;17,08;"Software Engineering & System Development"
"813751";"Serbia (RS)";"China (CN)";45;7,43;0,02;0,09;36,18;"Computer Vision, Language Processing & Object Recognition"
"695513";"Serbia (RS)";"China (CN)";40;4,56;0,06;0,33;24,08;"Green Consumer Goods"
"655112";"Serbia (RS)";"China (CN)";32;6,06;0,08;0,31;23,53;"Recycling"
"544711";"Serbia (RS)";"China (CN)";64;11,99;0,05;0,15;32,76;"Robotics"
"1146311";"Serbia (RS)";"China (CN)";113;5,82;0,04;0,14;18,93;"Artificial Intelligence"
