"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"523856";"Tübingen (DE14)";"China (CN)";6;19,35;0,03;0,04;26,86;"Pollution Control"
"2858120";"Tübingen (DE14)";"China (CN)";5;20,83;0,03;0,05;29;"Carbon Capture & Storage"
"2914108";"Tübingen (DE14)";"China (CN)";9;45;0,07;0,03;22,11;"Sustainable Agriculture"
"3203107";"Tübingen (DE14)";"China (CN)";3;10;0,02;0,05;21,49;"Biomass Energy"
"3444106";"Tübingen (DE14)";"China (CN)";1;4,35;0;0,02;21,82;"Internet of Things (IoT)"
"410468";"Tübingen (DE14)";"China (CN)";24;46,15;0,08;0,06;36,46;"Water Management"
"415667";"Tübingen (DE14)";"China (CN)";8;66,67;0,05;0,02;21,43;"Nuclear Energy"
"419856";"Tübingen (DE14)";"China (CN)";15;15,15;0,06;0,09;23,25;"Solar Energy"
"346079";"Tübingen (DE14)";"China (CN)";1;2,94;0,01;0,04;21,85;"Cloud Computing & Edge Computing"
"759833";"Tübingen (DE14)";"China (CN)";11;13,25;0,03;0,05;20,73;"Waste Management"
"2277107";"Tübingen (DE14)";"China (CN)";6;6,32;0,01;0,1;43,6;"Generative AI"
"297080";"Tübingen (DE14)";"China (CN)";1;4,55;0,01;0,02;12,8;"Blockchain Technologies"
"361460";"Tübingen (DE14)";"China (CN)";1;3,12;0;0,04;32,36;"Energy Efficiency"
"398048";"Tübingen (DE14)";"China (CN)";8;7,02;0,05;0,14;21,04;"Biofuels"
"835525";"Tübingen (DE14)";"China (CN)";172;31,22;0,27;0,17;19,34;"Quantum Technologies"
"935723";"Tübingen (DE14)";"China (CN)";49;20,68;0,05;0,07;27,65;"Environmental Engineering"
"320347";"Tübingen (DE14)";"China (CN)";3;3,9;0,01;0,09;25,13;"EVs & Charging Infrastructure"
"407734";"Tübingen (DE14)";"China (CN)";176;22,34;0,16;0,3;42,46;"Battery"
"486028";"Tübingen (DE14)";"China (CN)";24;9,38;0,05;0,12;24,48;"Semiconductors/Chips"
"685225";"Tübingen (DE14)";"China (CN)";41;17,23;0,05;0,07;26,04;"Biomaterials"
"340036";"Tübingen (DE14)";"China (CN)";43;15,75;0,07;0,19;42,46;"Hydrogen Fuel Cells"
"304140";"Tübingen (DE14)";"China (CN)";4;14,81;0,01;0,02;26,05;"Heat Pumps"
"390226";"Tübingen (DE14)";"China (CN)";1;1,89;0;0,03;28,79;"Mobile Networks (5G/6G)"
"212667";"Tübingen (DE14)";"China (CN)";327;18;0,07;0,08;18,88;"Other"
"454317";"Tübingen (DE14)";"China (CN)";4;3,74;0,01;0,05;23,26;"Cybersecurity Technologies"
"829351";"Tübingen (DE14)";"China (CN)";41;4,12;0,02;0,15;36,18;"Computer Vision, Language Processing & Object Recognition"
"682313";"Tübingen (DE14)";"China (CN)";14;15,73;0,02;0,03;24,08;"Green Consumer Goods"
"661512";"Tübingen (DE14)";"China (CN)";13;15,29;0,03;0,05;23,53;"Recycling"
"575511";"Tübingen (DE14)";"China (CN)";14;3,52;0,01;0,11;32,76;"Robotics"
"1173611";"Tübingen (DE14)";"China (CN)";61;2,98;0,02;0,15;18,93;"Artificial Intelligence"
