"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"541556";"Nord-Est (RO21)";"China (CN)";1;2,78;0,01;0,05;26,86;"Pollution Control"
"2902116";"Nord-Est (RO21)";"China (CN)";1;10;0,01;0,02;29;"Carbon Capture & Storage"
"3220107";"Nord-Est (RO21)";"China (CN)";1;4;0,01;0,04;21,49;"Biomass Energy"
"413468";"Nord-Est (RO21)";"China (CN)";6;10,17;0,02;0,07;36,46;"Water Management"
"354079";"Nord-Est (RO21)";"China (CN)";1;1,72;0,01;0,07;21,85;"Cloud Computing & Edge Computing"
"758147";"Nord-Est (RO21)";"China (CN)";3;3,12;0,01;0,06;20,73;"Waste Management"
"359060";"Nord-Est (RO21)";"China (CN)";1;2,78;0;0,04;32,36;"Energy Efficiency"
"448639";"Nord-Est (RO21)";"China (CN)";1;0,66;0,01;0,15;18,28;"Green Building"
"397448";"Nord-Est (RO21)";"China (CN)";3;9,68;0,02;0,04;21,04;"Biofuels"
"815625";"Nord-Est (RO21)";"China (CN)";102;78,46;0,16;0,04;19,34;"Quantum Technologies"
"937323";"Nord-Est (RO21)";"China (CN)";5;2,92;0,01;0,05;27,65;"Environmental Engineering"
"426629";"Nord-Est (RO21)";"China (CN)";3;5,77;0;0,02;42,46;"Battery"
"704718";"Nord-Est (RO21)";"China (CN)";12;3,28;0,01;0,11;26,04;"Biomaterials"
"349529";"Nord-Est (RO21)";"China (CN)";5;19,23;0,01;0,02;42,46;"Hydrogen Fuel Cells"
"379927";"Nord-Est (RO21)";"China (CN)";1;1,61;0;0,04;28,79;"Mobile Networks (5G/6G)"
"463820";"Nord-Est (RO21)";"China (CN)";4;9,3;0,03;0,06;21,74;"High-Performance Computing (HPC)"
"210067";"Nord-Est (RO21)";"China (CN)";66;6,54;0,01;0,04;18,88;"Other"
"456317";"Nord-Est (RO21)";"China (CN)";1;0,87;0;0,06;23,26;"Cybersecurity Technologies"
"813051";"Nord-Est (RO21)";"China (CN)";3;1,55;0;0,03;36,18;"Computer Vision, Language Processing & Object Recognition"
"682713";"Nord-Est (RO21)";"China (CN)";18;6,23;0,03;0,11;24,08;"Green Consumer Goods"
"648012";"Nord-Est (RO21)";"China (CN)";3;1,65;0,01;0,11;23,53;"Recycling"
"553111";"Nord-Est (RO21)";"China (CN)";1;0,39;0;0,07;32,76;"Robotics"
"1163311";"Nord-Est (RO21)";"China (CN)";11;2,34;0;0,03;18,93;"Artificial Intelligence"
