"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1234";"Lazio (ITI4)";"China (CN)";7;10,29;0,07;0,29;40,87;"Drones"
"524556";"Lazio (ITI4)";"China (CN)";16;2,43;0,08;0,91;26,86;"Pollution Control"
"2825120";"Lazio (ITI4)";"China (CN)";44;15,12;0,31;0,59;29;"Carbon Capture & Storage"
"3014108";"Lazio (ITI4)";"China (CN)";14;5,58;0,1;0,41;22,11;"Sustainable Agriculture"
"3284107";"Lazio (ITI4)";"China (CN)";16;5,76;0,12;0,44;21,49;"Biomass Energy"
"3567101";"Lazio (ITI4)";"China (CN)";16;4,17;0,06;0,32;21,82;"Internet of Things (IoT)"
"1044157";"Lazio (ITI4)";"China (CN)";3;4;0,04;0,4;39,44;"Hydroelectric Power"
"1027156";"Lazio (ITI4)";"China (CN)";5;7,35;0,09;0,39;32,38;"Wind Energy"
"395778";"Lazio (ITI4)";"China (CN)";20;7,41;0,06;0,31;36,46;"Water Management"
"415567";"Lazio (ITI4)";"China (CN)";38;5,77;0,25;0,93;21,43;"Nuclear Energy"
"409760";"Lazio (ITI4)";"China (CN)";31;6,33;0,12;0,43;23,25;"Solar Energy"
"3442102";"Lazio (ITI4)";"China (CN)";13;4,08;0,07;0,37;21,85;"Cloud Computing & Edge Computing"
"744733";"Lazio (ITI4)";"China (CN)";39;4,34;0,12;0,59;20,73;"Waste Management"
"2291121";"Lazio (ITI4)";"China (CN)";14;8,24;0,03;0,18;43,6;"Generative AI"
"2803103";"Lazio (ITI4)";"China (CN)";14;6,83;0,1;0,2;12,8;"Blockchain Technologies"
"365660";"Lazio (ITI4)";"China (CN)";15;3,79;0,06;0,49;32,36;"Energy Efficiency"
"327370";"Lazio (ITI4)";"China (CN)";6;1,14;0,01;0,4;31,98;"Smart Grid"
"446539";"Lazio (ITI4)";"China (CN)";24;2,43;0,13;0,95;18,28;"Green Building"
"390648";"Lazio (ITI4)";"China (CN)";15;5,12;0,09;0,36;21,04;"Biofuels"
"822725";"Lazio (ITI4)";"China (CN)";1048;42,9;1,66;0,75;19,34;"Quantum Technologies"
"2382101";"Lazio (ITI4)";"China (CN)";19;9;0,28;0,78;24,78;"Geothermal Energy"
"943623";"Lazio (ITI4)";"China (CN)";151;6,9;0,16;0,66;27,65;"Environmental Engineering"
"341347";"Lazio (ITI4)";"China (CN)";13;2,73;0,06;0,59;25,13;"EVs & Charging Infrastructure"
"412934";"Lazio (ITI4)";"China (CN)";62;9,09;0,06;0,26;42,46;"Battery"
"471728";"Lazio (ITI4)";"China (CN)";59;8,04;0,12;0,36;24,48;"Semiconductors/Chips"
"686325";"Lazio (ITI4)";"China (CN)";70;4,45;0,08;0,47;26,04;"Biomaterials"
"342436";"Lazio (ITI4)";"China (CN)";33;9,14;0,05;0,25;42,46;"Hydrogen Fuel Cells"
"300730";"Lazio (ITI4)";"China (CN)";56;15,91;0,19;0,32;26,05;"Heat Pumps"
"385627";"Lazio (ITI4)";"China (CN)";52;6,89;0,11;0,46;28,79;"Mobile Networks (5G/6G)"
"237830";"Lazio (ITI4)";"China (CN)";24;5,07;0,22;1,48;33,92;"Satellite Connectivity"
"467320";"Lazio (ITI4)";"China (CN)";14;4,38;0,09;0,45;21,74;"High-Performance Computing (HPC)"
"209327";"Lazio (ITI4)";"China (CN)";936;7,52;0,2;0,51;18,88;"Other"
"471817";"Lazio (ITI4)";"China (CN)";23;3,74;0,05;0,3;23,26;"Cybersecurity Technologies"
"286819";"Lazio (ITI4)";"China (CN)";7;3,4;0,06;0,32;17,08;"Software Engineering & System Development"
"813551";"Lazio (ITI4)";"China (CN)";171;7,28;0,07;0,35;36,18;"Computer Vision, Language Processing & Object Recognition"
"699641";"Lazio (ITI4)";"China (CN)";68;5,08;0,11;0,5;24,08;"Green Consumer Goods"
"645312";"Lazio (ITI4)";"China (CN)";50;4,98;0,12;0,59;23,53;"Recycling"
"557111";"Lazio (ITI4)";"China (CN)";68;4,49;0,06;0,42;32,76;"Robotics"
"1146611";"Lazio (ITI4)";"China (CN)";234;3,32;0,09;0,5;18,93;"Artificial Intelligence"
