"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1195";"Hamburg (DE60)";"China (CN)";1;3,03;0,01;0,14;40,87;"Drones"
"536656";"Hamburg (DE60)";"China (CN)";6;5,26;0,03;0,16;26,86;"Pollution Control"
"2867120";"Hamburg (DE60)";"China (CN)";14;22,95;0,1;0,12;29;"Carbon Capture & Storage"
"3034107";"Hamburg (DE60)";"China (CN)";8;16,33;0,06;0,08;21,49;"Biomass Energy"
"3578101";"Hamburg (DE60)";"China (CN)";2;3,33;0,01;0,05;21,82;"Internet of Things (IoT)"
"1024157";"Hamburg (DE60)";"China (CN)";3;42,86;0,04;0,04;39,44;"Hydroelectric Power"
"1012156";"Hamburg (DE60)";"China (CN)";6;13,04;0,11;0,26;32,38;"Wind Energy"
"421658";"Hamburg (DE60)";"China (CN)";12;26,67;0,04;0,05;36,46;"Water Management"
"401570";"Hamburg (DE60)";"China (CN)";5;8,93;0,03;0,08;21,43;"Nuclear Energy"
"431186";"Hamburg (DE60)";"China (CN)";19;26,03;0,07;0,06;23,25;"Solar Energy"
"3333100";"Hamburg (DE60)";"China (CN)";2;3,85;0,01;0,06;21,85;"Cloud Computing & Edge Computing"
"759733";"Hamburg (DE60)";"China (CN)";15;7,21;0,05;0,14;20,73;"Waste Management"
"2221121";"Hamburg (DE60)";"China (CN)";8;9,2;0,02;0,09;43,6;"Generative AI"
"3010103";"Hamburg (DE60)";"China (CN)";6;11,54;0,04;0,05;12,8;"Blockchain Technologies"
"339979";"Hamburg (DE60)";"China (CN)";9;9,47;0,03;0,12;32,36;"Energy Efficiency"
"327470";"Hamburg (DE60)";"China (CN)";5;4,85;0,01;0,08;31,98;"Smart Grid"
"458539";"Hamburg (DE60)";"China (CN)";11;9,65;0,06;0,11;18,28;"Green Building"
"400548";"Hamburg (DE60)";"China (CN)";19;16,81;0,11;0,14;21,04;"Biofuels"
"834825";"Hamburg (DE60)";"China (CN)";425;31,74;0,67;0,41;19,34;"Quantum Technologies"
"247090";"Hamburg (DE60)";"China (CN)";1;3,33;0,01;0,11;24,78;"Geothermal Energy"
"942723";"Hamburg (DE60)";"China (CN)";78;17,57;0,08;0,13;27,65;"Environmental Engineering"
"320947";"Hamburg (DE60)";"China (CN)";6;4,65;0,03;0,16;25,13;"EVs & Charging Infrastructure"
"430529";"Hamburg (DE60)";"China (CN)";59;31,55;0,05;0,07;42,46;"Battery"
"467136";"Hamburg (DE60)";"China (CN)";40;12,54;0,08;0,15;24,48;"Semiconductors/Chips"
"711718";"Hamburg (DE60)";"China (CN)";33;8,19;0,04;0,12;26,04;"Biomaterials"
"350529";"Hamburg (DE60)";"China (CN)";24;14,55;0,04;0,11;42,46;"Hydrogen Fuel Cells"
"289730";"Hamburg (DE60)";"China (CN)";4;3,64;0,01;0,1;26,05;"Heat Pumps"
"376727";"Hamburg (DE60)";"China (CN)";2;1,25;0;0,1;28,79;"Mobile Networks (5G/6G)"
"472420";"Hamburg (DE60)";"China (CN)";15;9,74;0,1;0,21;21,74;"High-Performance Computing (HPC)"
"211897";"Hamburg (DE60)";"China (CN)";624;18,03;0,14;0,14;18,88;"Other"
"451117";"Hamburg (DE60)";"China (CN)";7;3,72;0,01;0,09;23,26;"Cybersecurity Technologies"
"827951";"Hamburg (DE60)";"China (CN)";96;12,68;0,04;0,11;36,18;"Computer Vision, Language Processing & Object Recognition"
"691013";"Hamburg (DE60)";"China (CN)";20;5,28;0,03;0,14;24,08;"Green Consumer Goods"
"654212";"Hamburg (DE60)";"China (CN)";10;3,18;0,02;0,18;23,53;"Recycling"
"572611";"Hamburg (DE60)";"China (CN)";71;11,47;0,06;0,17;32,76;"Robotics"
"1148411";"Hamburg (DE60)";"China (CN)";98;5,31;0,04;0,13;18,93;"Artificial Intelligence"
