"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"541256";"Prov. Namur (BE35)";"China (CN)";4;18,18;0,02;0,03;26,86;"Pollution Control"
"2836120";"Prov. Namur (BE35)";"China (CN)";3;50;0,02;0,01;29;"Carbon Capture & Storage"
"2929108";"Prov. Namur (BE35)";"China (CN)";8;38,1;0,06;0,03;22,11;"Sustainable Agriculture"
"3237107";"Prov. Namur (BE35)";"China (CN)";3;27,27;0,02;0,02;21,49;"Biomass Energy"
"421258";"Prov. Namur (BE35)";"China (CN)";6;75;0,02;0,01;36,46;"Water Management"
"411460";"Prov. Namur (BE35)";"China (CN)";7;28;0,03;0,02;23,25;"Solar Energy"
"759233";"Prov. Namur (BE35)";"China (CN)";9;33,33;0,03;0,02;20,73;"Waste Management"
"357060";"Prov. Namur (BE35)";"China (CN)";1;33,33;0;0;32,36;"Energy Efficiency"
"402548";"Prov. Namur (BE35)";"China (CN)";11;35,48;0,06;0,04;21,04;"Biofuels"
"811525";"Prov. Namur (BE35)";"China (CN)";15;27,78;0,02;0,02;19,34;"Quantum Technologies"
"936023";"Prov. Namur (BE35)";"China (CN)";18;29,03;0,02;0,02;27,65;"Environmental Engineering"
"321247";"Prov. Namur (BE35)";"China (CN)";2;200;0,01;0;25,13;"EVs & Charging Infrastructure"
"406236";"Prov. Namur (BE35)";"China (CN)";56;175;0,05;0,01;42,46;"Battery"
"477137";"Prov. Namur (BE35)";"China (CN)";5;31,25;0,01;0,01;24,48;"Semiconductors/Chips"
"684025";"Prov. Namur (BE35)";"China (CN)";28;46,67;0,03;0,02;26,04;"Biomaterials"
"344729";"Prov. Namur (BE35)";"China (CN)";19;271,43;0,03;0;42,46;"Hydrogen Fuel Cells"
"293030";"Prov. Namur (BE35)";"China (CN)";1;50;0;0;26,05;"Heat Pumps"
"213067";"Prov. Namur (BE35)";"China (CN)";155;28,55;0,03;0,02;18,88;"Other"
"814851";"Prov. Namur (BE35)";"China (CN)";2;6,25;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"698013";"Prov. Namur (BE35)";"China (CN)";41;65,08;0,06;0,02;24,08;"Green Consumer Goods"
"659212";"Prov. Namur (BE35)";"China (CN)";7;46,67;0,02;0,01;23,53;"Recycling"
"1152911";"Prov. Namur (BE35)";"China (CN)";1;0,56;0;0,01;18,93;"Artificial Intelligence"
