"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"527856";"Albania (AL)";"China (CN)";1;9,09;0,01;0,02;26,86;"Pollution Control"
"766633";"Albania (AL)";"China (CN)";4;11,11;0,01;0,02;20,73;"Waste Management"
"347460";"Albania (AL)";"China (CN)";1;4,17;0;0,03;32,36;"Energy Efficiency"
"391648";"Albania (AL)";"China (CN)";3;75;0,02;0;21,04;"Biofuels"
"951026";"Albania (AL)";"China (CN)";4;8,7;0;0,01;27,65;"Environmental Engineering"
"337536";"Albania (AL)";"China (CN)";1;100;0;0;42,46;"Hydrogen Fuel Cells"
"210507";"Albania (AL)";"China (CN)";23;5,65;0,01;0,02;18,88;"Other"
"836851";"Albania (AL)";"China (CN)";4;12,12;0;0;36,18;"Computer Vision, Language Processing & Object Recognition"
"679813";"Albania (AL)";"China (CN)";2;5,71;0;0,01;24,08;"Green Consumer Goods"
"643612";"Albania (AL)";"China (CN)";1;3,23;0;0,02;23,53;"Recycling"
"556911";"Albania (AL)";"China (CN)";1;4,76;0;0,01;32,76;"Robotics"
"1150611";"Albania (AL)";"China (CN)";6;2,45;0;0,02;18,93;"Artificial Intelligence"
